cluster_98	3	NUP153	NUP98	TPR
cluster_99	4	ATP6V1B1	ATP6V1B2	ATP6V1E1	ATP6V1G1
cluster_100	4	SEC11A	SPCS1	SPCS2	SPCS3
cluster_101	3	ACVR1	BMPR1A	BMPR1B
cluster_102	5	ANAPC4	BUB1B	CDC20	CDC27	MXI1
cluster_103	4	C5	C8A	C8B	C9
cluster_104	4	DSN1	MIS12	NSL1	ZWINT
cluster_105	4	BTBD9	FAF1	UBXN1	UBXN7
cluster_106	4	MTOR	PSMC5	PSMC6	PSMD14
cluster_107	4	SMAD2	SMAD3	SMAD4	TRIM33
cluster_108	3	ABCC8	KCNJ11	KCNJ8
cluster_109	3	FTH1	FTL	NCOA4
cluster_110	3	MAJIN	TERB1	TERB2
cluster_111	5	EXOC1	EXOC2	EXOC5	EXOC6B	EXOC7
cluster_112	4	NANOG	POU5F1	SALL4	SOX2
cluster_113	3	ANXA2	PLG	S100A10
cluster_114	3	EBI3	IL27	IL27RA
cluster_115	3	MLH1	MLH3	PMS1
cluster_116	3	MPHOSPH8	PPHLN1	TASOR
cluster_117	3	CDK5RAP1	EXOSC3	EXOSC5
cluster_118	3	FIS1	TBC1D15	TBC1D17
cluster_119	3	CD209	CLEC4M	ICAM3
cluster_120	3	ETF1	GSPT1	GSPT2
cluster_121	3	FAF2	MAGED1	UBXN1
cluster_122	3	INTS1	INTS6	PPP1CB
cluster_123	3	LACTB	NSFL1C	UBXN2A
cluster_124	3	NDUFA13	TIMMDC1	YME1L1
cluster_125	4	NONO	PSPC1	RBM14-RBM4	SFPQ
cluster_126	5	CYFIP1	CYFIP2	FMR1	FXR1	FXR2
cluster_127	3	ADIPOQ	ADIPOR1	ADIPOR2
cluster_128	3	ICMT	RCE1	ZMPSTE24
cluster_129	5	RPS27A	UBA52	UBB	UBC	USP7
cluster_130	3	APOE	APP	MAPT
cluster_131	4	HSP90AA1	HSP90AB1	HSPA4	LRP1
cluster_132	8	CYBA	NCF1	NCF2	NCF4	NOX1	NOX3	NOXA1	NOXO1
cluster_133	3	CAPZA1	CAPZA2	S100B
cluster_134	4	AGL	GBE1	PYGB	PYGL
cluster_135	3	ADRB2	ARRB1	ARRB2
cluster_136	3	FYB1	LCP2	SKAP1
cluster_137	4	CDC45	CLSPN	MCM10	WDHD1
cluster_138	3	ANXA1	FPR1	FPR2
cluster_139	3	HSP90AA1	HSP90AB1	TERT
cluster_140	4	PDS5A	PDS5B	SMC3	WAPL
cluster_141	3	MICU1	MICU2	MICU3
cluster_142	4	GNAT3	TAS1R1	TAS1R2	TAS1R3
cluster_143	3	FUS	SOD1	TARDBP
cluster_144	3	IMP3	RPS18	RPS9
cluster_145	3	CAPRIN1	G3BP1	G3BP2
cluster_146	3	KHDC3L	OOEP	TLE6
cluster_147	5	ATG12	ATG5	DDX58	IFIH1	MAVS
cluster_148	3	CBFB	RUNX1	RUNX3
cluster_149	3	CUL1	HEY1	SKP1
cluster_150	3	MZT2B	NEDD1	TUBG1
cluster_151	3	PRKN	SNCA	TARDBP
cluster_152	4	CSN1S1	CSN2	CSN3	LALBA
cluster_153	3	PDE6A	PDE6B	PDE6G
cluster_154	3	HLA-A	HLA-B	HLA-F
cluster_155	3	PFKL	PFKM	PFKP
cluster_156	86	CDH1	ETF1	FAU	H3BNC9_HUMAN	RACK1	RPL10	RPL10A	RPL10L	RPL11	RPL12	RPL13	RPL13A	RPL14	RPL15	RPL17	RPL17-C18orf32	RPL18	RPL18A	RPL19	RPL21	RPL22	RPL23	RPL23A	RPL24	RPL26	RPL26L1	RPL27	RPL27A	RPL28	RPL29	RPL3	RPL30	RPL31	RPL32	RPL34	RPL35	RPL35A	RPL36	RPL36A	RPL36AL	RPL37	RPL37A	RPL38	RPL39	RPL4	RPL5	RPL6	RPL7	RPL7A	RPL8	RPL9	RPLP0	RPS10	RPS10-NUDT3	RPS11	RPS12	RPS13	RPS14	RPS15	RPS15A	RPS16	RPS17	RPS18	RPS19	RPS2	RPS20	RPS21	RPS23	RPS24	RPS25	RPS26	RPS27	RPS27A	RPS28	RPS29	RPS3	RPS3A	RPS4X	RPS4Y1	RPS5	RPS6	RPS7	RPS8	RPS9	RPSA	UBA52
cluster_157	3	ERLIN1	ERLIN2	PHB
cluster_158	4	HTR3A	HTR3B	HTR3C	HTR3D
cluster_159	4	POLD1	POLD2	POLD3	POLE
cluster_160	3	IL12RB1	IL12RB2	IL27RA
cluster_161	4	ARNTL	CLOCK	NR1D1	PER2
cluster_162	4	C7	C8B	C8G	C9
cluster_163	3	FGFR1OP	PPP2CA	PPP2CB
cluster_164	3	COL9A1	COL9A2	COL9A3
cluster_165	3	DGCR8	METTL14	METTL3
cluster_166	3	KIR2DL3	KLRC2	KLRD1
cluster_167	4	GPS2	TBL1X	TBL1XR1	TBL1Y
cluster_168	3	KAT2A	SOD2	WDR5
cluster_169	3	MLX	MLXIP	MLXIPL
cluster_170	4	HSPB3	IGF1	IGF2	INS
cluster_171	3	PTH	PTH2R	PTHLH
cluster_172	4	IDH3A	IDH3B	IDH3G	OGDHL
cluster_173	4	ARRB1	ARRB2	MAPK1	MAPK3
cluster_174	4	UPK1A	UPK1B	UPK2	UPK3A
cluster_175	7	ADM	CALCA	CALCB	IAPP	RAMP1	RAMP2	RAMP3
cluster_176	4	CYLD	THOC1	THOC2	THOC3
cluster_177	3	AXIN1	CHKA	GSK3B
cluster_178	4	WASHC2A	WASHC2C	WASHC4	WASHC5
cluster_179	3	CASP3	DFFA	DFFB
cluster_180	3	PPIA	PPP3CA	PPP3R1
cluster_181	4	KIR2DL1	KIR3DL1	KLRC2	KLRD1
cluster_182	3	CNGA3	CNGB3	GNAT2
cluster_183	4	PRKAA2	PRKAB2	PRKAG2	PRKAG3
cluster_184	3	CDK5	CDK5R1	MAPT
cluster_185	3	CHKA	PCYT1A	PCYT1B
cluster_186	4	AMT	GCSH	GLDC	MYBPH
cluster_187	4	EGLN3	EPAS1	HIF1A	HIF3A
cluster_188	3	APIP	ENOPH1	MRI1
cluster_189	3	CD209	ERVW-1	ITIH4
cluster_190	3	DNM1	DNM2	DNM3
cluster_191	6	ASH2L	RBBP5	SDC1	SETD1A	WDR5	WDR82
cluster_192	3	PSMG2	PSMG3	PSMG4
cluster_193	4	GGA1	GGA2	GGA3	IGF2R
cluster_194	3	DCAF15	DDA1	RBM39
cluster_195	3	GLDN	NFASC	NRCAM
cluster_196	3	MLANA	PMEL	TYR
cluster_197	3	SEC23A	SEC24A	SEC24B
cluster_198	4	TLR1	TLR10	TLR2	TLR6
cluster_199	3	ARNTL	CLOCK	KDM5A
cluster_200	4	DISC1	NDE1	NDEL1	PAFAH1B1
cluster_201	3	G6PD	H6PD	PGLS
