cluster_99	3	NUP153	NUP98	TPR
cluster_100	4	ATP6V1B1	ATP6V1B2	ATP6V1E1	ATP6V1G1
cluster_101	4	SEC11A	SPCS1	SPCS2	SPCS3
cluster_102	3	ACVR1	BMPR1A	BMPR1B
cluster_103	5	ANAPC4	BUB1B	CDC20	CDC27	MXI1
cluster_104	4	C5	C8A	C8B	C9
cluster_105	4	DSN1	MIS12	NSL1	ZWINT
cluster_106	4	BTBD9	FAF1	UBXN1	UBXN7
cluster_107	4	MTOR	PSMC5	PSMC6	PSMD14
cluster_108	4	SMAD2	SMAD3	SMAD4	TRIM33
cluster_109	3	ABCC8	KCNJ11	KCNJ8
cluster_110	3	FTH1	FTL	NCOA4
cluster_111	3	MAJIN	TERB1	TERB2
cluster_112	5	EXOC1	EXOC2	EXOC5	EXOC6B	EXOC7
cluster_113	4	NANOG	POU5F1	SALL4	SOX2
cluster_114	3	ANXA2	PLG	S100A10
cluster_115	3	EBI3	IL27	IL27RA
cluster_116	3	MLH1	MLH3	PMS1
cluster_117	3	MPHOSPH8	PPHLN1	TASOR
cluster_118	3	CDK5RAP1	EXOSC3	EXOSC5
cluster_119	3	FIS1	TBC1D15	TBC1D17
cluster_120	7	CDC73	CTR9	LEO1	PAF1	RTF1	SUPT5H	SUPT6H
cluster_121	3	INTS1	INTS6	PPP1CB
cluster_122	3	ETF1	GSPT1	GSPT2
cluster_123	3	FAF2	MAGED1	UBXN1
cluster_124	3	LACTB	NSFL1C	UBXN2A
cluster_125	3	NDUFA13	TIMMDC1	YME1L1
cluster_126	4	NONO	PSPC1	RBM14-RBM4	SFPQ
cluster_127	3	CD209	CLEC4M	ICAM3
cluster_128	5	CYFIP1	CYFIP2	FMR1	FXR1	FXR2
cluster_129	3	ADIPOQ	ADIPOR1	ADIPOR2
cluster_130	3	ICMT	RCE1	ZMPSTE24
cluster_131	5	RPS27A	UBA52	UBB	UBC	USP7
cluster_132	3	APOE	APP	MAPT
cluster_133	4	HSP90AA1	HSP90AB1	HSPA4	LRP1
cluster_134	8	CYBA	NCF1	NCF2	NCF4	NOX1	NOX3	NOXA1	NOXO1
cluster_135	3	FYB1	LCP2	SKAP1
cluster_136	4	AGL	GBE1	PYGB	PYGL
cluster_137	3	ADRB2	ARRB1	ARRB2
cluster_138	4	VPS50	VPS51	VPS53	VPS54
cluster_139	3	CAPZA1	CAPZA2	S100B
cluster_140	4	CDC45	CLSPN	MCM10	WDHD1
cluster_141	3	ANXA1	FPR1	FPR2
cluster_142	3	HSP90AA1	HSP90AB1	TERT
cluster_143	4	PDS5A	PDS5B	SMC3	WAPL
cluster_144	3	MICU1	MICU2	MICU3
cluster_145	4	GNAT3	TAS1R1	TAS1R2	TAS1R3
cluster_146	3	FUS	SOD1	TARDBP
cluster_147	3	KHDC3L	OOEP	TLE6
cluster_148	3	CAPRIN1	G3BP1	G3BP2
cluster_149	5	ATG12	ATG5	DDX58	IFIH1	MAVS
cluster_150	3	CBFB	RUNX1	RUNX3
cluster_151	3	CUL1	HEY1	SKP1
cluster_152	3	PRKN	SNCA	TARDBP
cluster_153	4	CSN1S1	CSN2	CSN3	LALBA
cluster_154	3	HLA-A	HLA-B	HLA-F
cluster_155	3	PDE6A	PDE6B	PDE6G
cluster_156	4	LRWD1	ORC1	ORC3	ORC4
cluster_157	3	PFKL	PFKM	PFKP
cluster_158	86	CDH1	ETF1	FAU	H3BNC9_HUMAN	RACK1	RPL10	RPL10A	RPL10L	RPL11	RPL12	RPL13	RPL13A	RPL14	RPL15	RPL17	RPL17-C18orf32	RPL18	RPL18A	RPL19	RPL21	RPL22	RPL23	RPL23A	RPL24	RPL26	RPL26L1	RPL27	RPL27A	RPL28	RPL29	RPL3	RPL30	RPL31	RPL32	RPL34	RPL35	RPL35A	RPL36	RPL36A	RPL36AL	RPL37	RPL37A	RPL38	RPL39	RPL4	RPL5	RPL6	RPL7	RPL7A	RPL8	RPL9	RPLP0	RPS10	RPS10-NUDT3	RPS11	RPS12	RPS13	RPS14	RPS15	RPS15A	RPS16	RPS17	RPS18	RPS19	RPS2	RPS20	RPS21	RPS23	RPS24	RPS25	RPS26	RPS27	RPS27A	RPS28	RPS29	RPS3	RPS3A	RPS4X	RPS4Y1	RPS5	RPS6	RPS7	RPS8	RPS9	RPSA	UBA52
cluster_159	4	HTR3A	HTR3B	HTR3C	HTR3D
cluster_160	3	ERLIN1	ERLIN2	PHB
cluster_161	3	IL12RB1	IL12RB2	IL27RA
cluster_162	4	POLD1	POLD2	POLD3	POLE
cluster_163	4	ARNTL	CLOCK	NR1D1	PER2
cluster_164	4	C7	C8B	C8G	C9
cluster_165	3	FGFR1OP	PPP2CA	PPP2CB
cluster_166	3	DGCR8	METTL14	METTL3
cluster_167	3	KIR2DL3	KLRC2	KLRD1
cluster_168	3	COL9A1	COL9A2	COL9A3
cluster_169	4	GPS2	TBL1X	TBL1XR1	TBL1Y
cluster_170	3	KAT2A	SOD2	WDR5
cluster_171	3	MLX	MLXIP	MLXIPL
cluster_172	4	HSPB3	IGF1	IGF2	INS
cluster_173	3	PTH	PTH2R	PTHLH
cluster_174	4	ARRB1	ARRB2	MAPK1	MAPK3
cluster_175	4	UPK1A	UPK1B	UPK2	UPK3A
cluster_176	7	ADM	CALCA	CALCB	IAPP	RAMP1	RAMP2	RAMP3
cluster_177	4	CYLD	THOC1	THOC2	THOC3
cluster_178	3	AXIN1	CHKA	GSK3B
cluster_179	3	CASP3	DFFA	DFFB
cluster_180	3	PPIA	PPP3CA	PPP3R1
cluster_181	4	KIR2DL1	KIR3DL1	KLRC2	KLRD1
cluster_182	3	CNGA3	CNGB3	GNAT2
cluster_183	4	PRKAA2	PRKAB2	PRKAG2	PRKAG3
cluster_184	3	CDK5	CDK5R1	MAPT
cluster_185	3	CHKA	PCYT1A	PCYT1B
cluster_186	3	APIP	ENOPH1	MRI1
cluster_187	3	CD209	ERVW-1	ITIH4
cluster_188	3	DNM1	DNM2	DNM3
cluster_189	4	AMT	GCSH	GLDC	MYBPH
cluster_190	4	EGLN3	EPAS1	HIF1A	HIF3A
cluster_191	6	ASH2L	RBBP5	SDC1	SETD1A	WDR5	WDR82
cluster_192	4	GGA1	GGA2	GGA3	IGF2R
cluster_193	3	DCAF15	DDA1	RBM39
cluster_194	3	PSMG2	PSMG3	PSMG4
cluster_195	3	MLANA	PMEL	TYR
cluster_196	3	GLDN	NFASC	NRCAM
cluster_197	3	SEC23A	SEC24A	SEC24B
cluster_198	4	TLR1	TLR10	TLR2	TLR6
cluster_199	3	ARNTL	CLOCK	KDM5A
cluster_200	4	DISC1	NDE1	NDEL1	PAFAH1B1
cluster_201	3	PSTK	SARS1	SEPSECS
cluster_202	7	NCAPD2	NCAPD3	NCAPG	NCAPG2	NCAPH2	SMC2	SMC4
cluster_203	4	CLCF1	CNTF	CNTFR	LIFR
cluster_204	3	CDC37	CDK4	CDK6
cluster_205	3	HAAO	KMO	KYNU
cluster_206	3	ARMC8	RMND5B	WDR26
cluster_207	3	DEPTOR	MLST8	PRR5L
cluster_208	3	FKBP4	FKBP5	PHLPP1
cluster_209	3	MCM3AP	PCID2	SEM1
cluster_210	3	TUBA1A	TUBA1B	TUBB4B
cluster_211	3	CD151	MEI4	REC114
cluster_212	3	GFPT1	GFPT2	GNPNAT1
cluster_213	3	DDX17	DDX5	ESR1
cluster_214	3	GNPTAB	GNPTG	NAGPA
cluster_215	3	EIF4B	EIF4G1	EIF4G2
cluster_216	3	GP1BA	ITGAM	ITGB2
cluster_217	4	MLLT1	MLLT10	MLLT3	MLLT6
cluster_218	4	CFL1	CFL2	LIMK1	LIMK2
cluster_219	3	ARNT	ARNT2	NPAS4
cluster_220	4	KLC1	KLC2	KLC3	KLC4
cluster_221	4	EZR	PRKACA	PRKACB	PRKACG
cluster_222	3	GBA	GBA2	UGCG
cluster_223	3	HCRT	HLA-DQA1	HLA-DQB1
cluster_224	3	MEF2A	MEF2B	MEF2D
cluster_225	5	AKT1	AKT2	AKT3	PHLPP1	PHLPP2
cluster_226	3	MAP2K1	MAP2K2	MAP3K1
cluster_227	3	ACBD5	VAPA	VAPB
cluster_228	4	PPP2R1A	PPP2R1B	PPP2R2D	PPP2R5C
cluster_229	3	LRP8	RELN	VLDLR
cluster_230	3	GTPBP3	MTO1	TRMU
cluster_231	3	PTK2	PTK2B	RB1CC1
cluster_232	3	CLPP	CLPX	TBX22
cluster_233	3	LEMD3	SMAD2	SMAD3
cluster_234	3	IRS1	IRS2	IRS4
cluster_235	4	GAR1	NAF1	NHP2	NOP10
cluster_236	4	CYP19A1	HSD17B1	HSD17B2	HSD17B3
cluster_237	3	MDM2	NUMB	NUMBL
cluster_238	3	RAD9A	RHNO1	TOPBP1
cluster_239	3	NME1	NME2	NME3
cluster_240	3	PIK3CG	PIK3R5	PIK3R6
cluster_241	3	BECN1	ITPR1	ITPR3
cluster_242	3	GNA13	ITGA2B	ITGB3
cluster_243	8	CALM3	CALML3	CALML4	CALML5	CALML6	PRKACA	PRKACB	PRKACG
cluster_244	5	ACE	AGT	AGTR1	KNG1	REN
cluster_245	8	CASP10	CASP8	CFLAR	FADD	FAF1	FAS	RIPK1	TRADD
cluster_246	3	CTU1	CTU2	URM1
cluster_247	3	GNB5	RGS7BP	RGS9BP
cluster_248	3	DUSP8	MAPK8	MAPK9
cluster_249	6	HAT1	ORC1	ORC2	ORC3	ORC4	ORC5
cluster_250	3	CPLANE2	FUZ	INTU
cluster_251	3	GP1BA	GP1BB	YWHAZ
cluster_252	7	APH1A	APH1B	NCSTN	PSEN1	PSEN2	PSENEN	TMED10
cluster_253	5	AGO1	AGO2	AGO3	AGO4	TNRC6B
cluster_254	8	GRIN1	GRIN2A	GRIN2B	GRIN2C	GRIN2D	GRIN3A	GRIN3B	PDYN
cluster_255	4	AZI2	IKBKE	TBK1	TBKBP1
cluster_256	4	PPP3CA	PPP3CC	PPP3R1	PPP3R2
cluster_257	4	SUMO1	SUMO2	TDG	UBE2I
cluster_258	4	CAB39L	STK11	STRADA	STRADB
cluster_259	3	IGLL1	LOC102723407	VPREB1
cluster_260	3	PGM3	UAP1	UAP1L1
cluster_261	4	CUL1	FBH1	RBX1	SKP1
cluster_262	3	CETN2	CETN3	SFI1
cluster_263	3	PGAP1	PIGK	PIGT
cluster_264	7	LATS1	LATS2	MOB1A	MOB1B	SAV1	STK3	STK4
cluster_265	3	BCL10	CARD10	CARD14
cluster_266	3	CDS1	CDS2	PGS1
cluster_267	5	MCM2	MCM3	MCM7	ORC1	POLE2
cluster_268	4	BNIP1	NBAS	STX18	USE1
cluster_269	3	COMMD4	COMMD6	COMMD9
cluster_270	3	FDPS	GGPS1	RSAD2
cluster_271	3	ILK	LIMS1	TMSB4X
cluster_272	3	PRKCI	PRKCZ	SQSTM1
cluster_273	3	GMPPA	PMM1	PMM2
cluster_274	3	GNRH1	GNRHR	KISS1R
cluster_275	3	MCOLN1	MCOLN2	MCOLN3
cluster_276	3	RAPGEF2	TJP1	TJP2
cluster_277	3	ADSS1	ADSS2	ATIC
cluster_278	3	FOXO1	FOXO3	PPARGC1A
cluster_279	4	APOE	APP	CLU	TREM2
cluster_280	7	AKAP1	PRKACA	PRKACB	PRKACG	PRKAR1A	PRKAR2A	PRKAR2B
cluster_281	4	CCZ1	CCZ1B	MON1B	RMC1
cluster_282	3	CDC14A	SIRT1	SIRT2
cluster_283	4	DVL1	DVL2	DVL3	NKD1
cluster_284	3	NUFIP1	ZNHIT3	ZNHIT6
cluster_285	4	GADD45A	GADD45B	GADD45G	MAP3K4
cluster_286	3	PPP1R10	TOX4	WDR82
cluster_287	10	ABI1	ARF1	BRK1	CYFIP1	CYFIP2	NCKAP1	NCKAP1L	WASF1	WASF2	WASF3
cluster_288	3	ACKR1	NECTIN1	NECTIN2
cluster_289	3	ALB	FN1	MYOM2
cluster_290	3	DCDC2	DNAAF4	KIAA0319
cluster_291	3	PHGDH	PSAT1	PSPH
cluster_292	3	ATG7	MAP1LC3B	SQSTM1
cluster_293	3	NMS	NMUR1	NMUR2
cluster_294	3	GYG1	GYG2	TRIM7
cluster_295	3	NAPRT	NMRK1	QPRT
cluster_296	3	S100A12	S100A8	S100A9
cluster_297	4	BUB1B	DSN1	NDC80	ZWINT
cluster_298	5	BCL10	CARD10	CARD11	MALT1	PRKCQ
cluster_299	4	MYBPC3	MYH7	TNNT2	TPM1
cluster_300	3	PRKD1	PRKD2	PRKD3
cluster_301	4	GSPT2	PABPC1	SMG1	UPF1
cluster_302	4	IL20	IL20RA	IL20RB	IL22RA1
cluster_303	3	CMAS	NANP	NANS
cluster_304	4	PFDN2	PFDN4	PFDN6	URI1
cluster_305	11	ATP5F1A	ATP5F1C	ATP5F1D	ATP5F1E	ATP5MD	ATP5ME	ATP5MF	ATP5MG	ATP5MGL	ATP5PD	ATP5PF
cluster_306	5	KAT14	KAT2A	KAT2B	MBIP	ZZZ3
cluster_307	3	RNF20	RNF40	WAC
cluster_308	3	ABL2	CRK	CRKL
cluster_309	3	FLAD1	PAPSS1	PAPSS2
cluster_310	3	BCL2	BCL2L1	FKBP8
cluster_311	3	CAV1	FLOT1	FLOT2
cluster_312	3	CD226	ITGAL	ITGB2
cluster_313	3	HTR2A	HTR2B	HTR2C
cluster_314	4	ALKBH3	ASCC2	ASCC3	TRIP4
cluster_315	3	HTN1	HTN3	STATH
cluster_316	5	CDC73	CTR9	ERCC6	TCEA2	WDR61
cluster_317	5	CIAO1	CIAO2B	MMS19	SLC25A5	SLC25A6
cluster_318	3	DDIT4	TBC1D7	TSC2
cluster_319	3	FRS3	GRB2	PTPN11
cluster_320	5	BRD1	BRPF3	ING4	ING5	KAT7
cluster_321	6	BTRC	CD4	CUL1	FBXW11	RBX1	SKP1
cluster_322	6	AKT1S1	DEPTOR	IGBP1	MLST8	MTOR	RPTOR
cluster_323	4	STAR	VDAC1	VDAC2	VDAC3
cluster_324	3	BMI1	COMMD3-BMI1	SLC25A3
cluster_325	3	ACTB	ACTG1	IQGAP1
cluster_326	5	ACAN	BCAN	NCAN	PTPRZ1	VCAN
cluster_327	5	TIMM17A	TIMM17B	TIMM21	TIMM23	TIMM50
cluster_328	7	MAPKAP1	MLST8	RICTOR	RPTOR	SMG1	TELO2	TTI1
cluster_329	4	BCKDHA	BCKDHB	DBT	PPM1K
cluster_330	3	FAH	HPD	TAT
cluster_331	3	IGHV3-43D	IGLL5	LOC102723407
cluster_332	3	PRSS57	SH2D3A	SH2D3C
cluster_333	3	SDC1	SDC4	SDCBP
cluster_334	3	IGSF5	JAM2	JAM3
cluster_335	3	CD163	HP	HPX
cluster_336	3	AOC2	MAOA	MAOB
cluster_337	3	ATXN2	ATXN2L	LSM12
cluster_338	3	FBP1	FBP2	PFKFB1
cluster_339	3	GGA1	GGA2	SORL1
cluster_340	3	CCND1	CDK4	YBX3
cluster_341	3	KANK1	TLN1	TLN2
cluster_342	4	ATG12	ATG16L1	ATG5	TUFM
cluster_343	4	BAZ1A	RSF1	SMARCA1	SMARCA5
cluster_344	9	ACTR10	ACTR1A	BICDL1	DCTN1	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6
cluster_345	4	AKT1S1	MAPKAP1	PRR5	RPTOR
cluster_346	3	ASPSCR1	PRCC	TFE3
cluster_347	5	BBIP1	BBS2	BBS5	BBS9	RAB3IP
cluster_348	4	ELL	SNF8	VPS25	VPS36
cluster_349	6	ARAF	BRAF	GSK3B	MAP2K1	MAP2K2	RAF1
cluster_350	3	AAR2	CD2BP2	EFTUD2
cluster_351	3	CLN3	CLN8	PPT1
cluster_352	3	NEK6	NEK7	NEK9
cluster_353	5	HRAS	KRAS	MAP2K1	MAP2K2	NRAS
cluster_354	4	ARRB1	ARRB2	MAP2K4	MAP3K5
cluster_355	6	CHUK	IKBKB	IKBKG	MAP3K3	MAP3K7	TRAF6
cluster_356	3	CHRAC1	POLE3	POLE4
cluster_357	3	MDM2	MDM4	TP73
cluster_358	4	CAMK2A	CAMK2B	CAMK2D	CAMK2G
cluster_359	3	BTN3A1	BTN3A2	BTN3A3
cluster_360	3	GLG1	SELE	SELP
cluster_361	10	DAD1	DDOST	KRTCAP2	MLEC	OST4	OSTC	RPN1	RPN2	TMEM258	TUSC3
cluster_362	7	PPP1CA	PPP1CB	PPP1CC	PPP1R3A	PPP1R3B	PPP1R3C	PPP1R3D
cluster_363	3	ROR1	ROR2	WNT5A
cluster_364	5	AMY1B	AMY2B	MGAM	MGAM2	SI
cluster_365	14	ENY2	KAT2A	KAT2B	SARS1	SGF29	SUPT20H	SUPT3H	TADA2A	TADA3	TAF10	TAF12	TAF9	TAF9B	TRRAP
cluster_366	3	DHDDS	GGPS1	NUS1
cluster_367	3	INVS	NEK8	NPHP3
cluster_368	3	MAEA	RANBP9	WDR26
cluster_369	3	MEIG1	SPAG16	SPAG6
cluster_370	3	DLG1	LCK	ZAP70
cluster_371	3	RAN	RANBP1	RANGRF
cluster_372	7	GPAA1	PIGF	PIGK	PIGO	PIGS	PIGT	PIGU
cluster_373	3	LLGL1	LLGL2	SCRIB
cluster_374	3	CD27	CD70	TNFSF9
cluster_375	3	NBR1	SQSTM1	TTN
cluster_376	3	TYMP	UPP1	UPP2
cluster_377	7	HSP90AA1	HSP90AB1	HSPA1B	HSPA4	HSPA8	MAPT	STUB1
cluster_378	5	PCBD1	PCBD2	QDPR	TPH1	TPH2
cluster_379	4	BIRC2	BIRC3	SEPTIN4	XIAP
cluster_380	5	CHUK	ERC1	IKBKB	IKBKG	NFKBIA
cluster_381	9	ACACA	ACACB	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG2	PRKAG3
cluster_382	3	BAG2	HSPH1	SGTA
cluster_383	3	EFNB2	EFNB3	RGS3
cluster_384	3	TBX5	WWTR1	YAP1
cluster_385	5	CETN3	ENY2	MAD1L1	MCM3AP	PCID2
cluster_386	3	CAMK2A	CAMK2B	MAPT
cluster_387	3	HK1	HK3	HKDC1
cluster_388	13	CHMP1A	CHMP1B	CHMP2A	CHMP2B	CHMP3	CHMP5	CHMP6	CHMP7	IST1	RNF103-CHMP3	VPS4A	VPS4B	VTA1
cluster_389	8	CALM3	CALML3	CALML4	CALML5	CALML6	PDE1A	PDE1B	PDE1C
cluster_390	9	BOC	CDON	DHH	GAS1	IHH	LRP2	PTCH1	PTCH2	SHH
cluster_391	3	GIT1	GIT2	GRK4
cluster_392	3	PTF1A	RBPJ	RBPJL
cluster_393	5	TNFRSF13B	TNFRSF13C	TNFRSF17	TNFSF13	TNFSF13B
cluster_394	5	B3GNT6	C1GALT1	C1GALT1C1	GCNT1	ST6GALNAC1
cluster_395	6	LINGO1	MAG	NGFR	OMG	RTN4	RTN4R
cluster_396	3	ALG12	ALG3	ALG9-2
cluster_397	3	B4GALT7	XYLT1	XYLT2
cluster_398	3	PDHA2	PDHB	PDK1
cluster_399	5	ADD1	ADD2	ADD3	DMTN	EPB41
cluster_400	4	MAP3K11	MAPK8IP1	MAPK8IP2	MAPK8IP3
cluster_401	3	ATF4	DDIT3	TRIB3
cluster_402	4	ARTN	GFRA1	NRTN	RET
cluster_403	5	HAMP	HFE	HJV	TFR2	TMPRSS6
cluster_404	4	AURKB	CDCA8	INCENP	KCNJ6
cluster_405	5	IL18	IL18BP	IL18R1	IL18RAP	IL37
cluster_406	4	NAA10	NAA15	NAA30	NAA38
cluster_407	5	BRD1	BRPF3	ING4	KAT6A	KAT6B
cluster_408	3	ACAT2	HMGCS1	HMGCS2
cluster_409	3	ACTN1	ACTN4	MAGI1
cluster_410	3	FUT8	MGAT2	MGAT3
cluster_411	3	PRKAR1B	PRKAR2A	PRKAR2B
cluster_412	4	AKT1S1	MTOR	PPARG	RPTOR
cluster_413	3	IMPA1	IMPA2	IMPAD1
cluster_414	6	RLN1	RLN2	RXFP1	RXFP2	RXFP3	RXFP4
cluster_415	3	HRAS	KRAS	MAPKAP1
cluster_416	3	NECTIN1	NECTIN3	NECTIN4
cluster_417	3	TPSAB1	TPSB2	TPSD1
cluster_418	3	TSC1	TSC2	UBE3A
cluster_419	4	MAPK8	MAPK9	SMAD3	SMAD4
cluster_420	4	CASP6	LMNA	LMNB1	LMNB2
cluster_421	4	IL19	IL20	IL20RA	IL24
cluster_422	5	TNFRSF10A	TNFRSF10B	TNFRSF10C	TNFRSF10D	TNFSF10
cluster_423	9	OCLN	PPP2CA	PPP2CB	PPP2R1A	PPP2R1B	PPP2R2A	PPP2R2B	PPP2R2C	PPP2R2D
cluster_424	3	KCNMA1	KCNMB3	KCNMB4
cluster_425	3	CARNS1	CNDP1	CNDP2
cluster_426	3	LPIN1	LPIN2	LPIN3
cluster_427	6	FCER1A	FCER1G	FYN	LYN	MS4A2	SYK
cluster_428	3	SLC17A6	SLC17A7	SLC32A1
cluster_429	3	CD244	SH2D1B	SLAMF6
cluster_430	3	E2F2	RB1	RBL1
cluster_431	3	FNBP1	FNBP1L	WASL
cluster_432	3	PML	RUNX1	SPI1
cluster_433	5	PTGDS	PTGES	PTGES2	PTGES3	PTGIS
cluster_434	3	BAD	MAP2K1	RAF1
cluster_435	3	CASP3	CASP9	DCC
cluster_436	3	GUCA1B	GUCY2D	GUCY2F
cluster_437	3	MAF1	POLR3A	POLR3B
cluster_438	4	GLUD1	GLUD2	GLUL	RIPK3
cluster_439	3	FBXL2	PTAR1	RABGGTB
cluster_440	6	MAPK1	MAPK3	PPP2CA	PPP2CB	PPP2R1A	PPP2R1B
cluster_441	3	COMMD1	KAT2A	KAT2B
cluster_442	4	ASTN2	KIAA1328	MIPOL1	RPAP2
cluster_443	3	ARHGAP17	MPP5	PATJ
cluster_444	3	DMD	SNTB2	SNTG2
cluster_445	5	ANGPT1	ANGPT2	FLT1	FLT4	KDR
cluster_446	6	GMPS	HPRT1	IMPDH1	IMPDH2	ITPA	TPMT
cluster_447	5	IP6K1	IP6K2	IPPK	PPIP5K1	PPIP5K2
cluster_448	5	LOC102724788	PRODH	PYCR1	PYCR2	PYCR3
cluster_449	4	DLAT	PDHA1	PDHX	PDP2
