cluster_92	3	TAC1	TAC4	TACR1
cluster_93	7	CYBA	NCF1	NCF4	NOX1	NOX3	NOXA1	NOXO1
cluster_94	3	SNX2	SNX32	SNX6
cluster_95	3	DCLRE1C	XRCC4	XRCC5
cluster_96	4	INA	NEFH	NEFL	NEFM
cluster_97	3	CAPRIN1	G3BP1	G3BP2
cluster_98	3	KHDC3L	OOEP	TLE6
cluster_99	3	NOLC1	NOP56	NOP58
cluster_100	4	ACVR1B	ACVR1C	ACVR2A	ACVR2B
cluster_101	6	GTF3C1	GTF3C2	GTF3C3	GTF3C4	GTF3C5	GTF3C6
cluster_102	4	CSN1S1	CSN2	CSN3	LALBA
cluster_103	3	HLA-A	HLA-B	HLA-F
cluster_104	4	KIR2DL1	KIR2DL3	KLRC2	KLRD1
cluster_105	3	H6PD	PGD	PGLS
cluster_106	3	PFKL	PFKM	PFKP
cluster_107	4	HTR3A	HTR3B	HTR3C	HTR3D
cluster_108	3	AP3B2	AP3D1	AP3M1
cluster_109	3	IL12RB1	IL12RB2	IL27RA
cluster_110	4	POLD1	POLD2	POLD3	POLE
cluster_111	6	PSMA7	PSMB10	PSMB8	PSMB9	PSME1	PSME2
cluster_112	12	SUPT7L	TAF10	TAF12	TAF2	TAF4	TAF5	TAF5L	TAF6	TAF6L	TAF7	TAF9	TAF9B
cluster_113	3	DOK7	MUSK	RAPSN
cluster_114	3	MLX	MLXIP	MLXIPL
cluster_115	4	DTNBP1	HPS3	HPS5	HPS6
cluster_116	4	UPK1A	UPK1B	UPK2	UPK3A
cluster_117	5	EMC1	EMC10	EMC6	EMC8	EMC9
cluster_118	3	EED	PHF19	SUZ12
cluster_119	4	PRKAA2	PRKAB2	PRKAG2	PRKAG3
cluster_120	3	CLP1	TSEN15	TSEN2
cluster_121	3	NLRP1	NLRP12	NLRP3
cluster_122	3	CHKA	PCYT1A	PCYT1B
cluster_123	3	EIF4A2	EIF4G2	EIF4G3
cluster_124	3	GRIK3	GRIK4	GRIK5
cluster_125	3	PSMG2	PSMG3	PSMG4
cluster_126	7	DAD1	MLEC	OST4	RPN1	RPN2	STT3A	STT3B
cluster_127	3	COQ8A	COQ9	PDSS1
cluster_128	4	TLR1	TLR10	TLR2	TLR6
cluster_129	3	GLDN	NFASC	NRCAM
cluster_130	3	MLANA	PMEL	TYR
cluster_131	3	GUCY1A1	GUCY1A2	GUCY1B1
cluster_132	3	MCEE	PCCA	PCCB
cluster_133	3	PSTK	SARS1	SEPSECS
cluster_134	3	HAAO	KMO	KYNU
cluster_135	4	ACTL6A	ACTR8	INO80	INO80B
cluster_136	5	AZI2	IKBKE	TANK	TBK1	TBKBP1
cluster_137	3	GFPT1	GFPT2	GNPNAT1
cluster_138	5	CAB39	CAB39L	STK11	STRADA	STRADB
cluster_139	3	GNPTAB	GNPTG	NAGPA
cluster_140	3	STX11	STXBP2	UNC13D
cluster_141	3	MMAA	MMAB	MMUT
cluster_142	4	MLLT1	MLLT10	MLLT3	MLLT6
cluster_143	4	KLC1	KLC2	KLC3	KLC4
cluster_144	3	GBA	GBA2	UGCG
cluster_145	3	DDX58	DHX58	IFIH1
cluster_146	3	ADI1	APIP	ENOPH1
cluster_147	3	RPS27A	UBA52	USP5
cluster_148	3	CLPP	CLPX	TBX22
cluster_149	3	IRS1	IRS2	IRS4
cluster_150	3	SAR1A	SAR1B	SEC31A
cluster_151	4	NPB	NPBWR1	NPBWR2	NPW
cluster_152	3	EBI3	IL27RA	IL6ST
cluster_153	4	CCNE1	CCNE2	CDK2	CDKN1C
cluster_154	4	GAR1	NAF1	NHP2	NOP10
cluster_155	3	PIK3CG	PIK3R5	PIK3R6
cluster_156	3	RAD9A	RHNO1	TOPBP1
cluster_157	3	WASHC2A	WASHC2C	WASHC4
cluster_158	4	DEPTOR	MLST8	PRR5L	RPTOR
cluster_159	3	CTU1	CTU2	URM1
cluster_160	3	DUSP8	MAPK8	MAPK9
cluster_161	8	POP5	RPP14	RPP21	RPP25	RPP25L	RPP30	RPP38	RPP40
