cluster_0	6	ATP5F1E	ATP5ME	ATP5MF	ATP5MG	ATP5PD	ATP5PF
cluster_1	5	CD3EAP	POLR1A	POLR1B	POLR1E	TWISTNB
cluster_2	5	COPS2	COPS3	COPS5	COPS6	COPS8
cluster_3	5	LAMTOR1	LAMTOR2	LAMTOR3	LAMTOR4	LAMTOR5
cluster_4	5	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_5	8	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7B	COPS8	GPS1
cluster_6	8	EXOSC1	EXOSC2	EXOSC3	EXOSC4	EXOSC5	EXOSC7	EXOSC8	EXOSC9
cluster_7	3	APH1B	NCSTN	PSEN1
cluster_8	3	ASCC1	ASCC2	ASCC3
cluster_9	3	ASCC2	ASCC3	TRIP4
cluster_10	3	C9orf72	SMCR8	WDR41
cluster_11	3	CD3EAP	POLR1A	POLR1E
cluster_12	3	CD3EAP	POLR1B	POLR1E
cluster_13	3	CDC73	CTR9	PAF1
cluster_14	3	DSC2	DSG2	PKP2
cluster_15	3	ERCC1	ERCC4	XPA
cluster_16	3	GINS3	GINS4	MCM2
cluster_17	3	HAUS3	HAUS6	HAUS8
cluster_18	3	LIG3	POLB	XRCC1
cluster_19	3	MED14	MED22	MED6
cluster_20	3	MED14	MED31	MED6
cluster_21	3	NHP2	NOP10	WRAP53
cluster_22	3	POLR3A	POLR3C	POLR3F
cluster_23	3	PRKAA1	PRKAB1	PRKAG1
cluster_24	3	RAD21	SMC1A	SMC3
cluster_25	3	RBCK1	RNF31	SHARPIN
cluster_26	3	RFX5	RFXANK	RFXAP
cluster_27	3	SCNN1A	SCNN1B	SCNN1G
cluster_28	3	SDHB	SDHC	SDHD
cluster_29	3	SNX1	SNX2	SNX5
cluster_30	3	TELO2	TTI1	TTI2
cluster_31	3	THOC3	THOC5	THOC6
cluster_32	3	USP17L24	USP17L25	USP17L26
cluster_33	3	WASHC1	WASHC4	WASHC5
cluster_34	19	RPS10	RPS12	RPS13	RPS15	RPS17	RPS2	RPS20	RPS21	RPS24	RPS25	RPS26	RPS27	RPS29	RPS3	RPS3A	RPS4X	RPS6	RPS8	RPSA
cluster_35	4	ARID1A	SMARCA2	SMARCA4	SMARCC1
cluster_36	4	ATP6V0B	ATP6V0C	ATP6V1A	ATP6V1H
cluster_37	4	CD3EAP	POLR1A	POLR1B	POLR1E
cluster_38	4	CHTF18	DSCC1	RFC3	RFC5
cluster_39	4	CHTF8	DSCC1	RFC2	RFC5
cluster_40	4	EMC2	EMC4	EMC6	EMC8
cluster_41	4	GON7	LAGE3	TP53RK	TPRKB
cluster_42	4	LIG4	NHEJ1	XRCC4	XRCC6
cluster_43	4	MLH1	MSH2	MSH6	PMS2
cluster_44	4	PIGA	PIGC	PIGH	PIGP
cluster_45	4	POLA1	POLA2	PRIM1	PRIM2
cluster_46	4	PRR20B	PRR20C	PRR20D	PRR20E
cluster_47	4	TSEN15	TSEN2	TSEN34	TSEN54
cluster_48	9	EMC1	EMC10	EMC2	EMC3	EMC4	EMC6	EMC7	EMC9	MMGT1
cluster_49	10	C1D	EXOSC1	EXOSC2	EXOSC3	EXOSC4	EXOSC5	EXOSC6	EXOSC7	EXOSC8	EXOSC9
cluster_50	6	CHTF18	CHTF8	DSCC1	RFC2	RFC4	RFC5
cluster_51	5	HAUS2	HAUS3	HAUS4	HAUS6	HAUS8
cluster_52	6	HAUS2	HAUS3	HAUS4	HAUS6	HAUS7	HAUS8
cluster_53	5	HAUS3	HAUS4	HAUS6	HAUS7	HAUS8
cluster_54	3	AGK	TIMM10B	TIMM29
cluster_55	3	AMN	CUBN	LRP2
cluster_56	3	CYFIP2	NCKAP1L	WASF1
cluster_57	3	DKC1	GAR1	WRAP53
cluster_58	3	GRIN1	GRIN2A	GRIN2C
cluster_59	3	GRIN1	GRIN2C	GRIN2D
cluster_60	3	HAUS1	HAUS4	HAUS8
cluster_61	3	SPCS1	SPCS2	SPCS3
cluster_62	4	FAAP24	FANCF	FANCL	FANCM
cluster_63	7	BLOC1S1	BLOC1S2	BORCS5	BORCS6	BORCS7	BORCS8	SNAPIN
cluster_64	5	CD3EAP	POLR1B	POLR1E	RRN3	TWISTNB
cluster_65	4	BLOC1S1	BORCS5	BORCS7	BORCS8
cluster_66	4	GRIN1	GRIN2A	GRIN2C	GRIN2D
cluster_67	6	CYBA	CYBB	NCF1	NCF2	NCF4	NOXO1
cluster_68	3	CCDC8	CUL7	OBSL1
cluster_69	3	COL17A1	DST	PLEC
cluster_70	3	GRP	NMB	NMBR
cluster_71	3	HEXIM2	LARP7	MEPCE
cluster_72	3	RB1CC1	ULK1	ULK2
cluster_73	4	NEDD4L	SCNN1A	SCNN1B	SCNN1G
cluster_74	4	EIF4A1	EIF4A2	EIF4B	EIF4G1
cluster_75	3	TIMM10B	TIMM22	TIMM29
cluster_76	3	AP5B1	AP5S1	AP5Z1
cluster_77	3	ATXN7	TADA3	TRRAP
cluster_78	3	CPSF1	CPSF4	CSTF2
cluster_79	5	CDC45	MCM2	MCM3	MCM6	POLE2
cluster_80	4	DYNC1H1	DYNC1I2	DYNC1LI2	DYNLRB1
cluster_81	3	FAN1	FANCD2	FANCI
cluster_82	3	FZD4	NDP	TSPAN12
cluster_83	3	GNB5	RGS9	RGS9BP
cluster_84	3	GNRH1	GNRH2	GNRHR
cluster_85	3	RIPK1	RIPK3	ZBP1
cluster_86	3	SMAD4	SMAD5	SMAD9
