cluster_4019	5	CTAG2	MAGEA2	MAGEA2B	MAGEA3	MAGEA6
cluster_4020	7	AAMP	GRWD1	MRTO4	NMD3	RPL10	RPL10L	TBL3
cluster_4021	5	BSND	CLCN5	CLCNKA	KCNJ1	SLC12A3
cluster_4022	5	HGS	NEDD4	NEDD4L	PDCD6IP	TSG101
cluster_4023	4	LNX2	NUMB	NUMBL	SH3BP4
cluster_4024	4	HAVCR2	LGALS9	LGALS9B	VSIR
cluster_4025	9	ITGA1	ITGB5	PXN	SORBS1	SORBS2	SORBS3	TLN1	TLN2	VCL
cluster_4026	4	ESR1	KRT14	KRT5	PGR
cluster_4027	4	PAOX	SMOX	SMS	SRM
cluster_4028	4	AQP11	AQP12A	AQP5	AQP9
cluster_4029	4	ARRB1	ARRB2	ITCH	NEDD4
cluster_4030	4	GLI1	GLI3	NANOG	SOX2
cluster_4031	4	KHDC3L	OOEP	PADI6	ZBED3
cluster_4032	7	CS	FH	IDH2	MDH1B	RNF138	SUCLA2	SUCLG1
cluster_4033	39	ADRM1	CSF3	IFNG	IRF1	IRF9	PSMA1	PSMA3	PSMA4	PSMA5	PSMA7	PSMB1	PSMB10	PSMB2	PSMB4	PSMB6	PSMB8	PSMB9	PSMC1	PSMC2	PSMC3	PSMC4	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD2	PSMD4	PSMD6	PSMD7	PSMD8	PSME1	PSME2	PSME3	STAT1	TNF	UBFD1	UBLCP1	USP14
cluster_4034	4	MARCHF5	MAVS	MUL1	TANK
cluster_4035	6	DLG1	DLG4	EPB41L1	GRIA1	GRIA4	RDX
cluster_4036	9	B3GALNT2	B4GAT1	CRPPA	LARGE1	LARGE2	POMGNT2	POMK	POMT1	POMT2
cluster_4037	4	ABCG5	ABCG8	APOA1	APOB
cluster_4038	7	AUP1	ERLEC1	FAM8A1	OS9	SEL1L	SEL1L2	UBE2J1
cluster_4039	6	KHDC3L	NLRP2	NLRP7	OOEP	PADI6	TLE6
cluster_4040	12	ALB	CLDN5	FN1	IFNG	IL10	IL1B	IL6	MMP9	OCLN	TJP1	TLR4	TNF
cluster_4041	16	AK1	AK4	AK6	AK7	AK8	AK9	ENTPD2	NME1	NME2	NME3	NME4	NME6	NRSN1	NTPCR	RRM1	RRM2B
cluster_4042	4	EEF1A1	EEF1AKMT1	PBDC1	TTLL12
cluster_4043	9	CAPZB	PLEKHO2	SNX27	WASHC1	WASHC2A	WASHC2C	WASHC3	WASHC4	WASHC5
cluster_4044	5	ASPH	CASQ1	JPH1	JSRP1	TRDN
cluster_4045	8	BMPR1B	BMPR2	GDF2	GDF5	GDF6	GDF7	NOG	PAEP
cluster_4046	6	ASCL3	ID2	ID4	TCF12	TCF3	TCF4
cluster_4047	5	CRTAP	FKBP10	IFITM5	SERPINF1	TMEM38B
cluster_4048	4	CHGB	CPE	PCSK2	SCG5
cluster_4049	28	ATP5F1A	ATP5F1C	ATP5F1D	ATP5F1E	ATP5IF1	ATP5MC1	ATP5MC2	ATP5MC3	ATP5MD	ATP5ME	ATP5MF	ATP5MG	ATP5MGL	ATP5MPL	ATP5PB	ATP5PD	ATP5PF	ATP5PO	C17orf80	DMAC2L	H7C0C1_HUMAN	KDM5A	KDM5B	KDM5C	KDM5D	MT-ATP6	MT-ATP8	UTY
cluster_4050	7	PSTK	SARS1	SARS2	SARS2-2	SEPHS1	SEPHS2	SEPSECS
cluster_4051	4	FGFR1	FGFR2	RPS6KA1	RPS6KA3
cluster_4052	7	MTMR14	MTMR3	MTMR4	MTMR6	PIKFYVE	PIP4P1	PIP4P2
cluster_4053	5	ESCO1	ESCO2	NAA10	NAA15	NAA80
cluster_4054	4	ESPNL	MORN4	MYO3A	MYO3B
cluster_4055	4	MCU	MFN1	MFN2	MICU1
cluster_4056	6	EGF	EGFR	MET	SH3GL1	SH3GL2	SH3GL3
cluster_4057	5	MEIS1	MEIS2	PAX6	PBX1	PKNOX1
cluster_4058	8	IL17B	IL17C	IL17D	IL17RA	IL17RB	IL17RC	IL17RE	TRAF3IP2
cluster_4059	12	CEPT1	CHPT1	LPCAT1	LPCAT2	LPCAT4	NDE1	NDEL1	PAFAH1B1	PAFAH1B2	PAFAH1B3	PAFAH2	PLA2G7
cluster_4060	6	ACTR2	CFL1	CFL2	CORO1A	CORO7-PAM16	WAS
cluster_4061	9	EPN1	EPN2	EPS15	EPS15L1	PICALM	RPS27A	UBA52	UBB	UBC
cluster_4062	4	ACHE	BCHE	MAOA	MAOB
cluster_4063	4	CNPY1	CNPY2	PSAP	PSAPL1
cluster_4064	7	ACOT1	ACOT2	ACOT4	ACOT7	ACOT9	THEM4	THEM5
cluster_4065	4	AADAC	GATD3A	NAT1	NAT2
cluster_4066	4	CSNK1G3	GRK2	GRK3	OR10P1
cluster_4067	5	ANLN	CENPE	SEPTIN2	SEPTIN6	SEPTIN7
cluster_4068	5	CHUK	FKBP4	FKBP5	IKBKB	IKBKE
cluster_4069	45	BRIX1	DDX18	DDX55	DDX56	EBNA1BP2	FTSJ3	GNL2	GNL3	GNL3L	GRWD1	GTPBP4	KCTD19	LSG1	MAK16	MDN1	MRTO4	NIFK	NIP7	NLE1	NOC2L	NOC3L	NOP16	NOP2	NOP53	NSA2	NSUN6	PES1	POLR1A	POLR1B	PWP1	RPF1	RPF2	RRP1	RRP15	RRP1B	RRS1	RSL1D1	RSL24D1	SDAD1	ST3GAL3	TMA16	WDR12	WDR18	WDR74	ZNF593
cluster_4070	7	MPG	MUTYH	NEIL1	NEIL2	NTHL1	OGG1	SMUG1
cluster_4071	7	EIF4A1	EIF4A2	EIF4B	EIF4G1	EIF4H	PABPC1L2A	PABPC4L
cluster_4072	5	DGUOK	NT5C2	SUCLA2	SUCLG1	TYMP
cluster_4073	5	DMXL1	DMXL2	RAB3GAP1	RAB3GAP2	WDR7
cluster_4074	5	ESPN	ESPNL	MORN4	MYO3A	MYO3B
cluster_4075	10	HYPK	NAA10	NAA11	NAA15	NAA16	NAA20	NAA30	NAA38	NAA50	TSGA10IP
cluster_4076	17	AAAS	DDX19B	DDX25	GLE1	NUP133	NUP155	NUP214	NUP35	NUP42	NUP54	NUP58	NUP62CL	NUP85	NUP88	NUP93	POM121C	RAE1
cluster_4077	12	BYSL	EIF1AX	EIF1AY	LTV1	NOB1	NOP14	PNO1	RIOK1	RIOK2	RIOK3	TSR1	UTP20
cluster_4078	4	FAM222A	MAB21L2	MEIS1	MEIS2
cluster_4079	4	KCTD13	RND2	RND3	TNFAIP1
cluster_4080	5	CFL1	CFL2	PFN1	YWHAE	YWHAZ
cluster_4081	5	C1orf146	HFM1	MSH4	MSH5	SHOC1
cluster_4082	5	MAPK11	MAPK12	MAPK13	MAPKAPK3	RCSD1
cluster_4083	5	ADCY3	PROK1	PROK2	PROKR1	PROKR2
cluster_4084	5	EPB41L3	SPTAN1	SPTB	SPTBN1	SPTBN5
cluster_4085	5	ATF1	CREB3L1	CREB3L2	EWSR1	FUS
cluster_4086	7	LGR4	LGR5	LGR6	RSPO1	RSPO2	RSPO3	RSPO4
cluster_4087	6	ADRA1B	AGT	AGTR1	ARRB1	ARRB2	KNG1
cluster_4088	5	DEFA1B	DEFA3	DEFB103A	DEFB4A	RNASE7
cluster_4089	4	CALB1	CALB2	CHAT	PVALB
cluster_4090	6	DLAT	PDHX	PDK4	PDP1	PDP2	PDPR
cluster_4091	7	EP300	KAT2B	MYC	NFYA	NFYB	NFYC	TP53
cluster_4092	27	CHMP1A	CHMP1B	CHMP2A	CHMP2B	CHMP3	CHMP6	CHMP7	HGS	IST1	MITD1	MLKL	MVB12A	MVB12B	RNF103-CHMP3	SNF8	STAM	STAM2	UBAP1	UEVLD	VPS25	VPS36	VPS37B	VPS37C	VPS37D	VPS4A	VPS4B	VTA1
cluster_4093	4	CDCA3	CTDSP1	CTDSP2	CTDSPL
cluster_4094	7	ADCY2	ADCY4	ADCY5	ADCY6	ADCY7	PDE4C-2	PDE7B
cluster_4095	9	MYO5B	RAB11A	RAB11B	RAB11FIP1	RAB11FIP2	RAB11FIP3	RAB11FIP4	RAB11FIP5	SH3BP5L
cluster_4096	6	LOC102724788	MT-CO1	MT-CO2	MT-CO3	PRODH	PRODH2
cluster_4097	5	CPN1	FAM111A	TBCD	TBCE	TBCE-2
cluster_4098	7	FUS	HNRNPA1	MATR3	MATR3-2	TARDBP	UBQLN1	UBQLN2
cluster_4099	4	LIPH	LPAR3	PLA1A	POU2F3
cluster_4100	6	RBKS	RPIA	TEX28	TKT	TKTL1	TKTL2
cluster_4101	4	ATOX1	CCS	SLC31A1	SLC31A2
cluster_4102	4	BCL6	FOXO1	FOXO3	PAX5
cluster_4103	4	CNNM1	CNNM3	PTP4A1	PTP4A2
cluster_4104	6	PMEPA1	SMAD2	SMAD3	SMAD6	SMAD7	ZFYVE9
cluster_4105	23	BAP1	CBX2	CBX4	CBX6	CBX7	CBX8	FBRS	KDM2B	L3MBTL2	PCGF1	PCGF2	PCGF3	PCGF5	PCGF6	PHC1	PHC2	RING1	RNF2	RYBP	SCMH1	UBAP2L	YAF2	YY2
cluster_4106	8	F10	F2	F7	F9	GGCX	PROC	PROS1	VKORC1
cluster_4107	15	GPN1	INTS3	PDRG1	PFDN2	PFDN4	PFDN6	PIH1D1	RPAP1	RPAP2	RPAP3	RUVBL1	RUVBL2	URI1	UXT	WDR92
cluster_4108	4	COL23A1	COL25A1	COL26A1	FURIN
cluster_4109	4	ANO1	CD34	KIT	PDGFRA
cluster_4110	7	P2RX1	P2RX3	P2RX4	P2RX5	P2RX6	P2RY6	ZNF77
cluster_4111	5	NFKBIE	REL	RELA	RELB	SETD6
cluster_4112	6	ATG9A	BECN1	PIK3C3	PIK3R4	VPS29	VPS35
cluster_4113	5	CD4	CD8A	CTLA4	PMEL	TYR
cluster_4114	7	F10	F2	F7	F9	FURIN	PROC	PROS1
cluster_4115	4	CERT1	STAR	STARD3	STARD3NL
cluster_4116	5	GRIN1	GRIN2A	GRIN2C	GRIN2D	PTPN4
cluster_4117	8	BAX	HK1	HK2	HK3	HKDC1	PPIF	VDAC1	VDAC3
cluster_4118	8	CD247	DOCK2	FGR	HCK	LCP2	LYN	SRC	VAV1
cluster_4119	6	GALNT14	MUC19	MUC2	MUC4	MUC5AC	MUC5B
cluster_4120	5	PABPC5	PCDH11X	TGFBI	TGIF2LX	TGIF2LY
cluster_4121	5	COP1	CRBN	DET1	FOS	JUN
cluster_4122	9	HOXA6	HOXB4	HOXB6	HOXB7	HOXB9	HOXC4	HOXC5	HOXC6	V9GYH0_HUMAN
cluster_4123	12	EXOC3	EXOC4	EXOC6	EXOC7	RAB10	RAB14	RAB8A	SLC2A4	SNAP23	STX4	STXBP3	VAMP2
cluster_4124	4	ARF1	ARF6	CDC42	RHOA
cluster_4125	10	BMI1	COMMD3-BMI1	EP300	EZH2	HDAC1	NCOR1	NCOR2	SIN3A	TP53	ZBTB16
cluster_4126	4	CUL3	KEAP1	PSMD4	VCP
cluster_4127	8	GNAI1	GNAI2	GNAI3	GNAS	RXFP1	RXFP2	RXFP3	RXFP4
cluster_4128	16	ALB	CCL2	CTLA4	EGFR	FN1	IFNG	IL10	IL17A	IL18	IL1B	IL6	LCN2	MMP2	MMP9	STAT3	TIMP1
cluster_4129	8	CD302	DGCR8	DICER1	DROSHA	HSD17B10	PRKRA	PRORP	TARBP2
cluster_4130	5	FGF11	FGFR1	FGFR3	FGFR4	KLB
cluster_4131	7	CTCFL	PDS5A	RAD21	SGO2	STAG1	STAG2	WAPL
cluster_4132	6	CDH10	CDH9	NLGN1	NLGN3	NLGN4X	NRXN1
cluster_4133	4	ALK	EML4	TFG	WDCP
cluster_4134	4	APBB1	APLP1	APLP2	MAPK8IP1
cluster_4135	10	ADK	AMPD1	AMPD2	AMPD3	APRT	DCK	GMPR	GUK1	HPRT1	IMPDH2
cluster_4136	7	CYFIP1	CYFIP2	NCKAP1	NCKAP1L	NHSL2	SRA1	WASF3
cluster_4137	5	AGFG2	EPN2	EPS15	EPS15L1	NECAP1
cluster_4138	6	GAPDHS	PKM	SHMT1	SHMT2	TKT	TPI1
cluster_4139	7	GPHN	HOMER1	NLGN1	NLGN2	NLGN4X	NRXN1	NRXN2
cluster_4140	6	CCND1	ELAVL1	FOS	HIF1A	HNRNPD	JUN
cluster_4141	5	AIP	CDC37	FKBPL	HSP90AA1	HSP90AB1
cluster_4142	6	ALOX5AP	CYSLTR1	CYSLTR2	LTA4H	LTB4R2	LTC4S
cluster_4143	7	RBM10	RBM39	SF1	SRSF5	U2AF1	U2AF1L4	U2AF2
cluster_4144	12	MASTL	NKD1	PPP2R1A	PPP2R1B	PPP2R2B	PPP2R2D	PPP2R3B	PPP2R5A	PPP2R5B	PPP2R5C	PPP2R5D	PPP2R5E
cluster_4145	4	RNF125	UBE2D1	UBE2D2	UBE2D3
cluster_4146	4	SEPTIN6	SEPTIN7	SOCS4	SOCS7
cluster_4147	5	ANK1	ANK2	ANK3	CUL1	SKP1
cluster_4148	4	DBH	PHOX2A	PHOX2B	TH
cluster_4149	4	KIF13B	KIF1B	KIF1C	KIFBP
cluster_4150	5	COX8C	MT-CO1	MT-CO2	MT-CO3	THYN1
cluster_4151	4	KAT5	NOTCH1	RBPJ	YY1
cluster_4152	4	SV2A	SV2C	SYT1	SYT2
cluster_4153	6	ACTR2	CFL1	CFL2	PFN1	RHOB	RHOC
cluster_4154	16	ATXN7	ATXN7-2	ATXN7L3	PLAC1	SGF29	SUPT20H	SUPT3H	TADA1	TADA2A	TADA3	TMEM179B	TRRAP	USP22	USP27X	USP51	YEATS2
cluster_4155	5	AFG3L2	MCU	MICU1	SMDT1	SPG7
cluster_4156	5	MPG	NEIL2	NTHL1	NUDT1	OGG1
cluster_4157	16	ALG10	ALG10B	ASB11	DAD1	DDOST	KRTCAP2	MLEC	OST4	OSTC	RPN1	RPN2	SSR2	SSR4	STT3A	STT3B	TMEM258
cluster_4158	4	RAB4A	SGSM1	SGSM2	SGSM3
cluster_4159	4	TRMT10A	TRMT12	TRMT5	TYW1
cluster_4160	6	ALDH4A1	IFFO1	PRODH2	PYCR1	PYCR2	PYCR3
cluster_4161	6	HNRNPC	HNRNPK	KPNA1	KPNA2	KPNA4	RCC1
cluster_4162	7	AKT1	AKT2	AKT3	GRB2	PLEK	PLEK2	SRC
cluster_4163	5	GON7	OSGEP	SLC4A1AP	TP53RK	TPRKB
cluster_4164	11	CSF2	CSF3	IL10	IL11	IL12B	IL13	IL13RA1	IL3	IL6	IL7	LIF
cluster_4165	8	DBH	GAL	HCRT	NPY	POMC	SST	TH	VIP
cluster_4166	5	KCNA1	KCNA2	KCNA3	KCNMA1	KCNN4
cluster_4167	5	CPSF2	CPSF3	CPSF7	SCAF8	SCARA3
cluster_4168	4	FGF23	KL	TRPV5	TRPV6
cluster_4169	4	HBA1	HBA2	HBQ1	LUC7L
cluster_4170	9	DDX3Y	KDM5C	KDM5D	NLGN4Y	TMSB4Y	USP9Y	UTY	ZFX	ZFY
cluster_4171	4	CD1C	CLEC10A	CLEC4C	ITGAX
cluster_4172	5	GTF3A	GTF3C1	GTF3C2	GTF3C4	GTF3C6
cluster_4173	11	IFNAR1	IFNAR2	IFNE	IFNGR1	IFNK	IFNL2	IFNL3	IFNLR1	IFNW1	IL10RB	IL26
cluster_4174	5	MRPS7	PHB	PHB2	RPL7	TUFM
cluster_4175	8	BUB3	CDC20	MAD1L1	MAD2L1	MAD2L1BP	TRIP13	ZW10	ZWILCH
cluster_4176	7	PIP5KL1	PLCG1	PLCG2	SH3BP2	TEC	VAV2	VAV3
cluster_4177	15	BTBD1	BTBD2	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	COPS8	COPS9	GPS1	PPP1R42	TESPA1	THEMIS
cluster_4178	5	COP1	ETV5	STK40	TRIB1	TRIB2
cluster_4179	5	FOXP1-2	FOXP2	FOXP3	FOXP4	NFATC2
cluster_4180	5	HAUS6	HAUS7	PSMD8	TUBG1	UCHL5
cluster_4181	8	DEPDC5	FNIP2	NPRL2	NPRL3	RNF152	RRAGA	RRAGB	RRAGD
cluster_4182	6	RAP1A	RAP1B	RAPGEF3	RAPGEF4	RRAS	RRAS2
cluster_4183	5	BRK1	WAS	WASHC1	WASHC3	WASHC4
cluster_4184	5	FLT3	HGF	KDR	MET	PTPRJ
cluster_4185	5	HLA-E	HLA-G	KLRC3-2	KLRC4	LILRA6
cluster_4186	15	CACHD1	CACNA1C	CACNA1E	CACNA2D1	CACNA2D2	CACNA2D3	CACNA2D4	CACNB1	CACNB2	CACNB3	CACNB4	CACNG1	CACNG6	CATSPER3	STAC3
cluster_4187	4	CTSK	DCSTAMP	OCSTAMP	OSCAR
cluster_4188	5	CHAMP1	MAD2L2	SHLD1	SHLD2	SHLD3
cluster_4189	4	BMP2	BMP4	GDF5	TGFBR3
cluster_4190	4	ACLY	GART	MTHFD1	PC
cluster_4191	8	B3GALNT2	DPM2	DPM3	MPDU1	POMGNT2	POMK	POMT2	RXYLT1
cluster_4192	4	ABCA3	SFTA3	SFTPA1	SFTPB
cluster_4193	5	HELQ	POLA1	POLA2	PRIM1	PRIM2
cluster_4194	10	APOBEC3A	APOBEC3B	APOBEC3C	APOBEC3F	APOBEC3G	APOBEC3H	CUL5	ELOB	ELOC	RNF7
cluster_4195	6	SLC28A1	SLC28A2	SLC28A3	SLC29A1	SLC29A2	SLC29A3
cluster_4196	4	FOXA2	MIXL1	SOX17	TBXT
cluster_4197	5	CDC42	PLEK	PLEK2	RAC2	RHOA
cluster_4198	5	DCDC1	ELP1	ELP2	ELP3	ELP4
cluster_4199	9	TIMM10	TIMM10B	TIMM17B	TIMM22	TIMM23B	TIMM29	TIMM44	TIMM50	TIMM9
cluster_4200	10	MIEN1	MSRB1	SELENOF	SELENOH	SELENOM	SELENOO	SELENOS	SELENOT	SELENOV	SELENOW
cluster_4201	5	FMR1	FXR1	G3BP1	PKP1	PKP3
cluster_4202	8	CLN5	CLN6	CLN8	KCTD7	MFSD8	PPT1	PPT2	TPP1
cluster_4203	6	GUCY1A1	GUCY1A2	GUCY1B1	NPR1	PRKG1	PRKG2
cluster_4204	5	ERLIN2	RNF170	RNF185	TMUB1	TMUB2
cluster_4205	6	EMP1	PTH	PTH1R	PTH2	PTH2R	PTHLH
cluster_4206	6	OPA1	PARL	PARL-2	PHB	PHB2	YME1L1
cluster_4207	8	CLN3	CLN5	CLN6	CLN8	DNAJC5	KCTD7	MFSD8	PLAAT1
cluster_4208	5	FGFR4	FRS2	KLB	MAPK1	MAPK3
cluster_4209	6	AUP1	DERL2	DERL3	SEL1L	SEL1L2	UBE2J1
cluster_4210	7	CTNNB1	MYC	PPP2CA	PPP2CB	PPP2R1A	PPP2R5C	TP53
cluster_4211	13	A2M	AHSG	APOA1	APOA4	APOE	CLU	CP	FGA	HP	HPX	LTF	ORM1	TTR
cluster_4212	6	BROX	CC2D1A	CC2D1B	CHMP4A	CHMP4B	CHMP4C
cluster_4213	10	APOA1	APOB	APOC3	APOE	CETP	LDLR	LDLRAP1	LPA	PCSK9	VLDLR
cluster_4214	11	BTNL2	HLA-DMA	HLA-DMB	HLA-DOA	HLA-DPA1	HLA-DPB1	HLA-DQA1	HLA-DRA	HLA-DRB1	HLA-DRB5	MARCHF1
cluster_4215	4	CPE	PCSK1N	POMC	SCG3
cluster_4216	5	ASCL1	DLX1	DLX2	MYT1L	POU3F3
cluster_4217	5	C19orf25	RINT1	SCFD2	ZNF787	ZW10
cluster_4218	14	HOXA5	HOXA6	HOXA7	HOXB3	HOXB4	HOXB5	HOXB6	HOXB7	HOXB9	HOXC4	HOXC5	HOXC6	HOXD4	V9GYH0_HUMAN
cluster_4219	10	CD320	LMBRD1	MCEE	MMAA	MMAB	MMACHC	MMADHC	MMUT	MTRR	TCN2
cluster_4220	6	CLIP2	FKBP10	FKBP6	GTF2IRD1	TBL2	TRIM50
cluster_4221	11	ADAM10	AFDN	CDH1	CDH17	CDH2	CDH5	CTNNA1	CTNNA2	CTNNA3	CTNND1	PLEKHA7
cluster_4222	4	H0YIJ7_HUMAN	MRRF	SAMM50	TSFM
cluster_4223	7	BCAT1	BCAT2	BCKDHA	BCKDHB	BCKDK	F5H5P2_HUMAN	PPM1K
cluster_4224	5	CDK8	MED15	SMAD2	SMAD3	SMAD4
cluster_4225	6	EMX1	FEZF2	FOXG1	NEUROD6	SATB2	TBR1
cluster_4226	7	CD28	IGKV1-33	IGKV1D-33	IGKV2D-28	IGKV2D-29	PDCD1	TNFRSF4
cluster_4227	4	CYTH1	CYTH3	FRMD4B	INAVA
cluster_4228	4	GJB2	GJB3	GJB4	GJB6
cluster_4229	5	CKMT1B	CKMT2	VDAC1	VDAC2	VDAC3
cluster_4230	7	CD302	DGCR8	DICER1	DROSHA	PRKRA	RPP14	TARBP2
cluster_4231	4	ANGPTL1	ANGPTL2	TEK	TIE1
cluster_4232	6	AHSP	HBA1	HBA2	HBD	HBE1	SLC25A37
cluster_4233	11	CHRNA10	CHRNA2	CHRNA3	CHRNA4	CHRNA5	CHRNA6	CHRNA7	CHRNA9	CHRNB2	CHRNB3	CHRNB4
cluster_4234	10	CALM1	CALM3	CALML3	CALML4	CALML5	CALML6	HSP90AA1	HSP90AB1	HSPA4	HSPA8
cluster_4235	9	CNOT2	CNOT3	CNOT4	CNOT9	EXOSC1	EXOSC4	EXOSC6	EXOSC7	MTREX
cluster_4236	5	CREB1	JUN	PRKD1	PRKD2	PRKD3
cluster_4237	47	AATF	ABT1	BMS1	BRIX1	BYSL	DDX10	DDX18	DDX27	DDX47	DDX49	DDX52	DHX15	EMG1	ESF1	FTSJ3	GPATCH2	GPATCH2L	IMP3	KCTD19	KRR1	LTV1	MPHOSPH10	NAT10	NGDN	NOC2L	NOC3L	NOC4L	NOL6	NOM1	NOP14	NVL	PDCD11	PUM3	PWP2	RBM19	RBM28	RRP36	RRP9	RSL1D1	UTP14A	UTP18	UTP23	UTP25	UTP3	UTP6	WDR3	WDR46
cluster_4238	6	HTR3A	HTR3B	HTR3C	HTR3D	HTR3E	HTR5A
cluster_4239	4	ALK	EML1	EML4	WDCP
cluster_4240	13	ABCA2	ABCB6	ABCD4	ATP1A1	ATP1A2	ATP1A3	ATP1A4	ATP1B1	ATP1B2	ATP1B3	FXYD1	FXYD2	NKAIN4
cluster_4241	8	DSC3	DSG3	DSP	EVPL	KRT18	PERP	PKP1	PKP3
cluster_4242	4	COG3	GOLGA2	RAB33B	STX5
cluster_4243	4	CYP2E1	CYP4A22	CYP4F8	PLA2G2C
cluster_4244	7	EXT1	EXT2	GPC1	HS2ST1	HSPG2	NDST1	SDC2
cluster_4245	8	KPNB1	NUP214	PHAX	RAN	RANGAP1	SMN1	SNUPN	XPO1
cluster_4246	4	CSE1L	XPO4	XPO6	XPO7
cluster_4247	4	PLIN2	PPARA	PPARG	SREBF1
cluster_4248	5	ABCA12	CYP4F22	NIPAL4	PNPLA1	SDR9C7
cluster_4249	6	FIS1	MARCHF5	MFN1	MFN2	OPA1	SLC25A46
cluster_4250	4	AP2M1	DAB2	DVL2	DVL3
cluster_4251	4	CA7	CALB1	DECR1	OSGIN2
cluster_4252	4	FASTK	SAMD4A	TIA1	TIAL1
cluster_4253	8	APLF	APTX	CHFR	LIG3	NEIL1	NEIL2	PNKP	XRCC1
cluster_4254	6	DCP1B	DCP2	EDC4	LSM1	PATL1	TCIM
cluster_4255	51	ADRM1	AKIRIN2	CCDC74B	CCDC92	DESI1	ECPAS	MYSM1	NINJ1	PAAF1	POMP	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB10	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMB8	PSMC1	PSMC2	PSMC3	PSMC4	PSMC6	PSMD1	PSMD10	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD3	PSMD4	PSMD5	PSMD6	PSMD7	PSMD8	PSME1	PSME3	PSME4	PSMG2	UBLCP1	UBQLN4	UCHL5
cluster_4256	5	CD63	CD81	CD9	ENPP3	NT5E
cluster_4257	10	COX10	COX15	COX6B1	COX7A2L	LRPPRC	MT-CO3	NDUFS1	SCO1	SURF1	TACO1
cluster_4258	4	KCNH1	KCNH1-2	LPGAT1	PPP2R5A
cluster_4259	6	CDC42	CTNNB1	MYC	RAC1	RHOA	TP53
cluster_4260	19	APOO	APOOL	CHCHD3	CHCHD5	CHCHD6	MICOS10	MICOS13	MTX1	MTX3	SAMM50	TOMM20	TOMM20L	TOMM22	TOMM40	TOMM40L	TOMM5	TOMM6	TOMM7	TOMM70
cluster_4261	5	SV2A	SV2B	SV2C	SYT1	SYT2
cluster_4262	9	ALDH4A1	ARG1	ARG2	AZIN2	GATM	GLUL	NOS1	NOS2	NOS3
cluster_4263	11	BLOC1S3	BLOC1S4	BLOC1S6	DTNBP1	HPS1	HPS3	HPS4	HPS5	HPS6	SFT2D2	TXNDC5
cluster_4264	6	H2AC8	H2AX	H2AZ1	H2BC21	NAP1L1	NAP1L4
cluster_4265	5	BICD1	BICD2	BICDL1	RAB6A	RAB6B
cluster_4266	4	EGFR	SH2D3A	SH2D3C	SRC
cluster_4267	6	HNRNPA1	HNRNPDL	RRM1	RRM2	SRSF1	TARDBP
cluster_4268	6	PHLPP2	PIN4	USP12	USP46	WDR20	WDR48
cluster_4269	5	CEP250	CNTLN	CNTROB	CROCC	PCNT
cluster_4270	8	CH25H	CYP39A1	CYP46A1	DHCR24	DHCR7	LIPA	SOAT1	SOAT2
cluster_4271	7	APOA1	FGA	FGB	HP	MIS12	SERPINA1	TF
cluster_4272	6	IRF3	MAVS	MFN1	MFN2	TBK1	TOMM70
cluster_4273	7	APOA1	APOA2	APOC3	LPA	SAA1	SAA2	SAA2-SAA4
cluster_4274	4	ARHGAP35	CFL1	CFL2	SH3PXD2A
cluster_4275	5	CCNC	CDK8	MAML1	MAML2	MAML3
cluster_4276	15	CHRNA1	CHRNA2	CHRNA3	CHRNA4	CHRNA6	CHRNA7	CHRNA9	CHRNB1	CHRNB2	CHRNB3	CHRNB4	CHRND	CHRNE	CHRNG	RAPSN
cluster_4277	5	EOMES	FOXH1	MIXL1	SOX17	TBXT
cluster_4278	4	BACE1	CD79A	MME	PSEN1
cluster_4279	4	EFR3A	EFR3B	FAM126A	TTC7B
cluster_4280	4	YIPF1	YIPF2	YIPF3	YIPF4
cluster_4281	6	ARNTL	CLOCK	NPAS2	PER2	PPARA	PPARG
cluster_4282	5	BFSP1	CRYGC	CRYGS	GJA3	GJA8
cluster_4283	4	KHDC3L	NLRP5	PADI6	ZBED3
cluster_4284	4	GIMAP1	GIMAP2	GIMAP4	GIMAP7
cluster_4285	8	CALM1	CALM2	CALM3	CALML3	CALML4	CALML5	CALML6	SNCA
cluster_4286	10	GPAA1	PGAP1	PGAP2	PIGF	PIGG	PIGK	PIGO	PIGS	PIGT	PIGU
cluster_4287	4	EMX1	FEZF2	NEUROD6	TBR1
cluster_4288	4	H1-1	H1-2	H1-3	H1-5
cluster_4289	4	NRBP1	NRBP2	TSC22D2	TSC22D4
cluster_4290	5	OR10A2	OR10A4	OR10A5	OR2D2	OR2D3
cluster_4291	25	BCOR	BCORL1	CBX2	CBX4	CBX6	CBX7	CBX8	CSNK2B	FBRS	KDM2B	PCGF1	PCGF2	PCGF3	PCGF5	PCGF6	PHC1	PHC2	PHC3	RING1	RNF2	RYBP	SCMH1	SCML2	YAF2	YY2
cluster_4292	9	ANOS1	GNRH1	GNRHR	KISS1	KISS1R	NSMF	PROK2	PROKR2	TACR3
cluster_4293	5	BUB1B	KNSTRN	SKA1	SKA3	SPC24
