cluster_2065	4	BAIAP2	HRAS	KRAS	NRAS
cluster_2066	4	BAIAP2L1	EPHA4	EPHA7	EPHB2
cluster_2067	4	BAP1	UBA1	UBE2N	UBE2V1
cluster_2068	4	BATF2	CEBPA	CEBPG	DDIT3
cluster_2069	4	BATF2	DBP	DDIT3	HLF
cluster_2070	4	BATF3	CEBPD	CEBPG	DDIT3
cluster_2071	4	BAZ1A	BAZ1B	CAVIN1	SMARCA5
cluster_2072	4	BBS1	BBS2	BBS4	EEF1A1
cluster_2073	4	BBS1	BBS2	BBS4	EPAS1
cluster_2074	4	BBS1	BBS2	BBS4	HSCB
cluster_2075	4	BBS1	BBS2	BBS9	TRIM44
cluster_2076	4	BBS1	BBS2	SOHLH1	TTC8
cluster_2077	4	BBS1	PDCD10	STK24	STK26
cluster_2078	4	BBS10	CCT2	CCT3	TCP1
cluster_2079	4	BCAR1	IQGAP1	MYO18A	MYO1C
cluster_2080	4	BCAR3	PSMA2	PSMD1	PSMD2
cluster_2081	4	BCAS2	CRNKL1	PRCC	PRPF19
cluster_2082	4	BCKDHA	MRPL23	MRPL41	MRPS30
cluster_2083	4	BCL2	PPP1CA	PPP1CB	PPP1CC
cluster_2084	4	BCL2L13	HRAS	KRAS	NRAS
cluster_2085	4	BCL2L14	HDAC2	RBBP4	RBBP7
cluster_2086	4	BCL2L14	PPP2CA	PPP2R1A	PPP2R2A
cluster_2087	4	BCLAF1	CDKL2	PNN	THRAP3
cluster_2088	4	BCLAF1	COQ2	EIF4A3	THRAP3
cluster_2089	4	BCLAF1	CORO2A	ERH	THRAP3
cluster_2090	4	BCLAF1	ERH	PPHLN1	THRAP3
cluster_2091	4	BCR	CSNK2A1	CSNK2A2	CSNK2B
cluster_2092	4	BCR	MCM2	MCM4	MCM6
cluster_2093	4	BCR	MRPL10	MRPL28	MRPL41
cluster_2094	4	BECN1	MYH10	MYL12B	MYL6
cluster_2095	4	BEND3	GATAD2A	MTA2	MTA3
cluster_2096	4	BHLHE23	CSNK2A1	CSNK2A2	CSNK2B
cluster_2097	4	BHLHE40	CSNK2A1	CSNK2A2	CSNK2B
cluster_2098	4	BHLHE40	PPP1CA	PPP1CB	PPP1CC
cluster_2099	4	BHLHE40	PPP2CA	PPP2R1A	PPP2R1B
cluster_2100	4	BICD2	VPS18	VPS33A	VPS41
cluster_2101	4	BIRC3	UBA1	UBE2N	UBE2V1
cluster_2102	4	BIRC7	UBA1	UBE2N	UBE2V1
cluster_2103	4	BLK	CNOT1	CNOT10	CNOT7
cluster_2104	4	BLM	RMI1	RMI2	SPIDR
cluster_2105	4	BLM	RPA1	RPA2	RPA3
cluster_2106	4	BLOC1S1	BLOC1S2	BLOC1S4	WASHC3
cluster_2107	4	BMI1	CEP128	CEP135	OFD1
cluster_2108	4	BMI1	EED	EZH2	SUZ12
cluster_2109	4	BMP1	MRE11	NBN	RAD50
cluster_2110	4	BMPR2	HRAS	KRAS	NRAS
cluster_2111	4	BMX	CDC37	HSP90AA1	HSP90AB1
cluster_2112	4	BMX	CTR9	LEO1	PAF1
cluster_2113	4	BNIP1	NBAS	SCFD2	SLC24A5
cluster_2114	4	BNIP1	NBAS	STX18	TEX28
cluster_2115	4	BNIP1	SCFD1	SLC39A1	STX18
cluster_2116	4	BNIP5	YWHAE	YWHAG	YWHAZ
cluster_2117	4	BOD1L1	CAMK2D	CXXC1	SETD1A
cluster_2118	4	BOD1L1	CXXC1	EPB41L5	SETD1A
cluster_2119	4	BOD1L1	CXXC1	HCFC2	SETD1A
cluster_2120	4	BOD1L1	CXXC1	MAD2L1	SETD1A
cluster_2121	4	BOD1L1	CXXC1	MDK	SETD1A
cluster_2122	4	BOD1L1	CXXC1	NUP50	SETD1A
cluster_2123	4	BOD1L1	CXXC1	PLEKHA7	SETD1A
cluster_2124	4	BOD1L1	CXXC1	SETD1A	SULF2
cluster_2125	4	BOD1L1	CXXC1	SETD1A	ZNF784
cluster_2126	4	BRAF	IDH1	PTPN11	TP53
cluster_2127	4	BRAF	PTEN	PTPN11	RTEL1
cluster_2128	4	BRCA1	MRE11	NBN	RAD50
cluster_2129	4	BRCA1	NSMCE1	NSMCE3	NSMCE4A
cluster_2130	4	BRCA1	RPA1	RPA2	RPA3
cluster_2131	4	BRD2	CSNK2A1	CSNK2A2	CSNK2B
cluster_2132	4	BRD3	PIP4K2A	PIP4K2C	PLCD3
cluster_2133	4	BRD4	PIP4K2A	PIP4K2C	PLCD3
cluster_2134	4	BRD4	RFC2	RFC4	RFC5
cluster_2135	4	BRD8	MORF4L1	MRGBP	S100A2
cluster_2136	4	BRI3BP	CCDC47	TCTN2	TCTN3
cluster_2137	4	BSCL2	DNAJC30	NDUFB10	NDUFB11
cluster_2138	4	BSG	DDX23	PRPF6	PRPF8
cluster_2139	4	BSG	HRAS	KRAS	NRAS
cluster_2140	4	BTBD3	CLTA	CLTC	GTSE1
cluster_2141	4	BTK	CDC37	HSP90AA1	HSP90AB1
cluster_2142	4	BTRC	FBXW11	NFKB2	RELA
cluster_2143	4	BTRC	FBXW11	STK3	STK4
cluster_2144	4	BTRC	FBXW11	TUBGCP5	TUBGCP6
cluster_2145	4	BUB1B	DDOST	OST4	STT3B
cluster_2146	4	BUB1B	DSN1	MIS12	PMF1
cluster_2147	4	BUD13	DDX49	SBDS	ZC3H11A
cluster_2148	4	BUD13	DYNC1H1	SBDS	ZC3H11A
cluster_2149	4	BUD13	FADS1	GPKOW	ZC3H11A
cluster_2150	4	BUD13	GPKOW	KIF22	SBDS
cluster_2151	4	BUD13	PPIB	SBDS	ZRANB2
cluster_2152	4	BUD13	PPIL4	RBM15	STXBP2
cluster_2153	4	BYSL	CSNK1G2	LTV1	TSR1
cluster_2154	4	BYSL	KRTAP10-5	KRTAP10-7	KRTAP4-2
cluster_2155	4	BYSL	LTV1	NOB1	TSR1
cluster_2156	4	BYSL	LTV1	PNO1	TSR1
cluster_2157	4	BYSL	LTV1	RIOK2	TSR1
cluster_2158	4	BZW2	EIF2B1	EIF2B2	EIF2B4
cluster_2159	4	C19orf47	YWHAG	YWHAH	YWHAQ
cluster_2160	4	C1D	DIS3L	EXOSC2	EXOSC5
cluster_2161	4	C1QBP	GTF3C1	GTF3C2	GTF3C3
cluster_2162	4	C1QTNF9	C1QTNF9B	COLGALT2	PLOD3
cluster_2163	4	C1orf115	CLNS1A	COPRS	RIOK1
cluster_2164	4	C1orf174	H2AC11	YBX2	ZNF346
cluster_2165	4	C1orf21	PPP2CA	PPP2R1A	PPP2R1B
cluster_2166	4	C2orf49	DDX1	RTCB	RTRAF
cluster_2167	4	CACNA1C	CEP128	CEP135	ODF2
cluster_2168	4	CACYBP	CAPRIN1	CD47	EIF4A1
cluster_2169	4	CACYBP	CAPRIN1	CD82	EIF4A1
cluster_2170	4	CACYBP	CAPRIN1	EIF4A1	F11R
cluster_2171	4	CACYBP	CAPRIN1	EIF4A1	FERMT2
cluster_2172	4	CACYBP	CAPRIN1	EIF4A1	IGSF3
cluster_2173	4	CACYBP	CAPRIN1	EIF4A1	MPZL1
cluster_2174	4	CACYBP	CAPRIN1	EIF4A1	NCSTN
cluster_2175	4	CACYBP	CAPRIN1	EIF4A1	NOTCH2
cluster_2176	4	CACYBP	CAPRIN1	EIF4A1	RAP2B
cluster_2177	4	CACYBP	CAPRIN1	EIF4A1	RHOG
cluster_2178	4	CACYBP	CAPRIN1	EIF4A1	SLC29A1
cluster_2179	4	CACYBP	CAPRIN1	EIF4A1	TENM3
cluster_2180	4	CACYBP	CAPRIN1	EIF4A1	VAMP3
cluster_2181	4	CACYBP	CAPRIN1	EIF4A1	VPS37D
cluster_2182	4	CADM1	HRAS	KRAS	NRAS
cluster_2183	4	CALM1	YWHAB	YWHAE	YWHAZ
cluster_2184	4	CAMK2A	CDC37	HSP90AA1	HSP90AB1
cluster_2185	4	CAMK2A	ELP1	ELP2	ELP3
cluster_2186	4	CAMK2A	H1-2	H1-4	RSL1D1
cluster_2187	4	CAMK2B	CAMK2G	CDC37	HSP90AB1
cluster_2188	4	CAMK2B	CAMK2G	FXR1	FXR2
cluster_2189	4	CAMK2D	ELP1	ELP2	ELP3
cluster_2190	4	CAMK2D	SFN	YWHAE	YWHAG
cluster_2191	4	CAMK2G	PSMB1	PSMD12	PSMD13
cluster_2192	4	CAMKV	FKBP5	HSP90AA1	HSP90AB1
cluster_2193	4	CAMKV	GID8	MAEA	RMND5A
cluster_2194	4	CAND1	CCNB1	CFTR	JUN
cluster_2195	4	CAND1	CDH5	CUL1	HNRNPU
cluster_2196	4	CAND1	COPS5	CPNE7	CUL3
cluster_2197	4	CAND1	COPS5	CUL3	PPP1R15A
cluster_2198	4	CAND1	COPS5	JUN	TRMT61A
cluster_2199	4	CAND1	CUL1	CUL3	FBXL17
cluster_2200	4	CAND1	CUL3	PPP4C	SF3B1
cluster_2201	4	CANX	CCDC47	TCTN2	TCTN3
cluster_2202	4	CANX	HRAS	KRAS	NRAS
cluster_2203	4	CANX	SEC11A	SPCS1	SPCS2
cluster_2204	4	CANX	TMED10	TMED2	TMED9
cluster_2205	4	CAPRIN1	DUSP6	G3BP1	G3BP2
cluster_2206	4	CAPRIN1	G3BP1	G3BP2	MARK3
cluster_2207	4	CAPZA1	CAPZA2	CLEC4G	FLNA
cluster_2208	4	CAPZA1	CAPZA2	DCTN1	MYO19
cluster_2209	4	CAPZA1	CAPZA2	KIAA1671	PPP1CB
cluster_2210	4	CAPZA2	DBN1	LIMA1	LRCH3
cluster_2211	4	CAPZA2	DBN1	LIMA1	RAB1A
cluster_2212	4	CAPZA2	DBN1	NAP1L4	SYNPO
cluster_2213	4	CAPZA2	DOCK7	MYH9	MYO19
cluster_2214	4	CAPZA2	EIF3G	FLNA	IQGAP1
cluster_2215	4	CAPZA2	ITM2B	MYO18A	MYO1C
cluster_2216	4	CAPZA2	MYH9	MYO19	UNC45A
cluster_2217	4	CAPZB	CFTR	EGLN3	JUN
cluster_2218	4	CAPZB	CFTR	FHL3	JUN
cluster_2219	4	CAPZB	CFTR	JUN	MYH11
cluster_2220	4	CARD8	E2F6	MGA	PCGF6
cluster_2221	4	CARMIL1	SFN	YWHAG	YWHAH
cluster_2222	4	CARTPT	LRWD1	ORC2	ORC3
cluster_2223	4	CASQ2	GTF3C1	GTF3C2	GTF3C3
cluster_2224	4	CASTOR1	CASTOR2	MIOS	PLAAT4
cluster_2225	4	CBLB	UBA1	UBE2N	UBE2V1
cluster_2226	4	CBX1	CBX3	CBX5	CHAF1A
cluster_2227	4	CBX1	CBX3	CBX5	CHAF1B
cluster_2228	4	CBX1	CBX3	CBX5	CHAMP1
cluster_2229	4	CBX1	CBX3	CBX5	CHD3
cluster_2230	4	CBX1	CBX3	CBX5	GTF2IRD1
cluster_2231	4	CBX1	CBX3	CBX5	H3-3A
cluster_2232	4	CBX1	CBX3	CBX5	H3-4
cluster_2233	4	CBX1	CBX3	CBX5	H3C1
cluster_2234	4	CBX1	CBX3	CBX5	H4C1
cluster_2235	4	CBX1	CBX3	CBX5	INCENP
cluster_2236	4	CBX1	CBX3	CBX5	KMT5C
cluster_2237	4	CBX1	CBX3	CBX5	LBR
cluster_2238	4	CBX1	CBX3	CBX5	LRIF1
cluster_2239	4	CBX1	CBX3	CBX5	MAD2L2
cluster_2240	4	CBX1	CBX3	CBX5	NSD3
cluster_2241	4	CBX1	CBX3	CBX5	POGZ
cluster_2242	4	CBX1	CBX3	CBX5	PRR14
cluster_2243	4	CBX1	CBX3	CBX5	RLF
cluster_2244	4	CBX1	CBX3	CBX5	SCAI
cluster_2245	4	CBX1	CBX3	CBX5	SCGB2A1
cluster_2246	4	CBX1	CBX3	CBX5	SGO1
cluster_2247	4	CBX1	CBX3	CBX5	SMARCA4
cluster_2248	4	CBX1	CBX3	CBX5	SP100
cluster_2249	4	CBX1	CBX3	CBX5	SUV39H1
cluster_2250	4	CBX1	CBX3	CBX5	SUV39H2
cluster_2251	4	CBX1	CBX3	CBX5	TRIM24
cluster_2252	4	CBX1	CBX3	CBX5	TRIM28
cluster_2253	4	CBX1	CBX3	CBX5	ZNF280C
cluster_2254	4	CBX1	CBX3	CBX5	ZNF292
cluster_2255	4	CBX1	CBX3	CBX5	ZNF462
cluster_2256	4	CBX1	CBX3	CBX5	ZNF518A
cluster_2257	4	CBX2	CSNK2A1	CSNK2A2	CSNK2B
cluster_2258	4	CBX4	CSNK2A1	CSNK2A2	CSNK2B
cluster_2259	4	CBY1	KCTD3	KIF13B	KLC3
cluster_2260	4	CBY1	LIMA1	RHOA	RTKN
cluster_2261	4	CCAR2	NFKB2	RELA	RELB
cluster_2262	4	CCAR2	PPP2R1A	PPP2R2A	PPP2R2D
cluster_2263	4	CCDC106	CSNK2A1	CSNK2A2	CSNK2B
cluster_2264	4	CCDC112	CEP128	NINL	PCM1
cluster_2265	4	CCDC12	DNAJC17	PPIE	SYF2
cluster_2266	4	CCDC127	VPS16	VPS18	VPS33A
cluster_2267	4	CCDC22	COMMD2	COMMD3	MIA2
cluster_2268	4	CCDC22	COMMD2	COMMD3	SULF2
cluster_2269	4	CCDC47	CNIH4	TCTN2	TCTN3
cluster_2270	4	CCDC47	DGKE	TCTN2	TCTN3
cluster_2271	4	CCDC47	DHCR7	TCTN2	TCTN3
cluster_2272	4	CCDC47	DNAJC16	TCTN2	TCTN3
cluster_2273	4	CCDC47	ERLIN1	ERLIN2	TMUB1
cluster_2274	4	CCDC47	HACD3	TCTN2	TCTN3
cluster_2275	4	CCDC47	HYOU1	TCTN2	TCTN3
cluster_2276	4	CCDC47	IKBIP	TCTN2	TCTN3
cluster_2277	4	CCDC47	MAGT1	TCTN2	TCTN3
cluster_2278	4	CCDC47	MBOAT2	TCTN2	TCTN3
cluster_2279	4	CCDC47	MBOAT7	TCTN2	TCTN3
cluster_2280	4	CCDC47	NUS1	TCTN2	TCTN3
cluster_2281	4	CCDC47	SCD	TCTN2	TCTN3
cluster_2282	4	CCDC47	SSR3	TCTN2	TCTN3
cluster_2283	4	CCDC47	TBL2	TCTN2	TCTN3
cluster_2284	4	CCDC47	TCTN2	TCTN3	TMCO1
cluster_2285	4	CCDC47	TCTN2	TCTN3	TMEM38B
cluster_2286	4	CCDC47	TCTN2	TCTN3	TMX3
cluster_2287	4	CCDC47	TCTN3	TMED2	TMED9
cluster_2288	4	CCDC6	PPP2CA	PPP2CB	PPP2R1A
cluster_2289	4	CCDC69	RMI1	RMI2	TOP3A
cluster_2290	4	CCDC69	UBA1	UBE2N	UBE2V1
cluster_2291	4	CCDC74A	PSMC6	PSMD13	PSMD3
cluster_2292	4	CCDC82	CSNK2A1	CSNK2A2	CSNK2B
cluster_2293	4	CCDC85A	PIP4K2A	PIP4K2B	PIP4K2C
cluster_2294	4	CCDC85C	PPP1CA	PPP1CB	PPP1CC
cluster_2295	4	CCDC88A	HRAS	KRAS	NRAS
cluster_2296	4	CCDC9	POT1	TERF1	TINF2
cluster_2297	4	CCL11	CCL26	CCL5	WT1
cluster_2298	4	CCL11	CXCL14	CXCL2	CXCL5
cluster_2299	4	CCL26	CCL5	PPBP	SIX6
cluster_2300	4	CCM2	PDCD10	STK25	STK26
cluster_2301	4	CCNA1	COPS5	COPS6	CUL1
cluster_2302	4	CCNA2	CDK3	CKS1B	CKS2
cluster_2303	4	CCNA2	COPS5	COPS6	CUL1
cluster_2304	4	CCNB1	CDK3	CKS1B	CKS2
cluster_2305	4	CCNB2	HRAS	KRAS	NRAS
cluster_2306	4	CCNDBP1	COPS5	CUL5	JUN
cluster_2307	4	CCNE1	CDK3	CKS1B	CKS2
cluster_2308	4	CCNL1	CSNK2A1	CSNK2A2	CSNK2B
cluster_2309	4	CCNL2	CSNK2A1	CSNK2A2	CSNK2B
cluster_2310	4	CCNO	CDK3	CKS1B	CKS2
cluster_2311	4	CCNT1	CPSF1	CPSF2	FIP1L1
cluster_2312	4	CCP110	HRAS	KRAS	NRAS
cluster_2313	4	CCP110	TUBA1B	TUBB	TUBB4B
cluster_2314	4	CCT2	CCT3	CCT4	POC1B
cluster_2315	4	CCT2	CCT3	CCT5	OGT
cluster_2316	4	CCT2	CCT3	CCT6B	MAPK15
cluster_2317	4	CCT2	CCT3	CCT7	CORO7
cluster_2318	4	CCT2	CCT3	CCT7	DCAF12L1
cluster_2319	4	CCT2	CCT3	CCT7	GNB1L
cluster_2320	4	CCT2	CCT3	CCT7	NOL10
cluster_2321	4	CCT2	CCT3	CCT8	RIPK4
cluster_2322	4	CCT2	CCT3	NFKB1	TCP1
cluster_2323	4	CCT2	CCT4	CCT6A	PFDN5
cluster_2324	4	CCT2	CCT4	CCT6A	UTRN
cluster_2325	4	CCT2	CCT5	CCT7	EIF2A
cluster_2326	4	CCT2	CCT7	CCT8	DNM1L
cluster_2327	4	CCT2	CCT7	CCT8	RO60
cluster_2328	4	CCT2	CCT7	CCT8	SDHA
cluster_2329	4	CCT2	CCT7	CCT8	SOD1
cluster_2330	4	CCT2	CCT7	PLBD1	TCP1
cluster_2331	4	CCT2	CCT8	SWSAP1	TCP1
cluster_2332	4	CCT3	CCT4	CCT5	DNAJC13
cluster_2333	4	CCT3	CCT4	CCT5	ZFYVE27
cluster_2334	4	CCT3	CCT6A	CCT7	ODAPH
cluster_2335	4	CCT3	CCT6A	CCT8	NOTCH1
cluster_2336	4	CCT3	CCT7	EHMT2	TCP1
cluster_2337	4	CCT3	CCT8	GBA1	TCP1
cluster_2338	4	CCT4	CCT6A	CCT7	NSUN2
cluster_2339	4	CCT4	CCT7	CCT8	TEX101
cluster_2340	4	CCT4	CCT8	RELA	TCP1
cluster_2341	4	CCT5	CCT7	DYRK1A	TCP1
cluster_2342	4	CCT6A	CCT8	RIN3	TCP1
cluster_2343	4	CCT8L2	POLR2A	POLR2I	RPAP2
cluster_2344	4	CD109	MYH9	MYO5C	SYNPO
cluster_2345	4	CD226	EXOC5	EXOC6B	EXOC7
cluster_2346	4	CD226	VPS16	VPS18	VPS33A
cluster_2347	4	CD276	HRAS	KRAS	NRAS
cluster_2348	4	CD28	SFN	YWHAE	YWHAZ
cluster_2349	4	CD300A	CD300C	CD300LB	CD300LF
cluster_2350	4	CD300A	CD300E	CD300LB	CD300LF
cluster_2351	4	CD59	DBN1	FLNA	SYNPO
cluster_2352	4	CD6	GTF2H1	GTF2H2	GTF2H4
cluster_2353	4	CD6	MRE11	NBN	RAD50
cluster_2354	4	CD6	POLR1A	POLR1E	POLR1G
cluster_2355	4	CD68	EXOC5	EXOC6B	EXOC7
cluster_2356	4	CD74	EIF2B3	EIF2B4	EIF2B5
cluster_2357	4	CD74	PPP6C	PPP6R1	PPP6R3
cluster_2358	4	CD74	PSMC2	PSMD3	PSMD6
cluster_2359	4	CD74	UBA1	UBE2N	UBE2V1
cluster_2360	4	CDC123	CEP128	ODF2	PCM1
cluster_2361	4	CDC37	CDK5	HSP90AA1	HSP90AB1
cluster_2362	4	CDC37	CSK	HSP90AA1	HSP90AB1
cluster_2363	4	CDC37	DDR2	HSP90AA1	HSP90AB1
cluster_2364	4	CDC37	EPHA2	HSP90AA1	HSP90AB1
cluster_2365	4	CDC37	FBXW2	HSP90AA1	HSP90AB1
cluster_2366	4	CDC37	FGFR3	HSP90AA1	HSP90AB1
cluster_2367	4	CDC37	FKBP4	HSP90AA1	HSP90AB1
cluster_2368	4	CDC37	FKBP5	HSP90AA1	NLRP12
cluster_2369	4	CDC37	FKBP5	HSP90AA1	RPS6KB2
cluster_2370	4	CDC37	GRK2	HSP90AA1	HSP90AB1
cluster_2371	4	CDC37	GRK7	HSP90AA1	HSP90AB1
cluster_2372	4	CDC37	HCK	HSP90AA1	HSP90AB1
cluster_2373	4	CDC37	HSP90AA1	HSP90AB1	ITK
cluster_2374	4	CDC37	HSP90AA1	HSP90AB1	LCK
cluster_2375	4	CDC37	HSP90AA1	HSP90AB1	LYN
cluster_2376	4	CDC37	HSP90AA1	HSP90AB1	MAP3K14
cluster_2377	4	CDC37	HSP90AA1	HSP90AB1	MYLK2
cluster_2378	4	CDC37	HSP90AA1	HSP90AB1	NEK8
cluster_2379	4	CDC37	HSP90AA1	HSP90AB1	NUAK2
cluster_2380	4	CDC37	HSP90AA1	HSP90AB1	PCBP1
cluster_2381	4	CDC37	HSP90AA1	HSP90AB1	PDGFRB
cluster_2382	4	CDC37	HSP90AA1	HSP90AB1	PIM2
cluster_2383	4	CDC37	HSP90AA1	HSP90AB1	PPID
cluster_2384	4	CDC37	HSP90AA1	HSP90AB1	PRKCE
cluster_2385	4	CDC37	HSP90AA1	HSP90AB1	PRKCG
cluster_2386	4	CDC37	HSP90AA1	HSP90AB1	PRKCI
cluster_2387	4	CDC37	HSP90AA1	HSP90AB1	RIPK1
cluster_2388	4	CDC37	HSP90AA1	HSP90AB1	SLC35B2
cluster_2389	4	CDC37	HSP90AA1	HSP90AB1	SMYD3
cluster_2390	4	CDC37	HSP90AA1	HSP90AB1	SRC
cluster_2391	4	CDC37	HSP90AA1	HSP90AB1	STUB1
cluster_2392	4	CDC37	HSP90AA1	HSP90AB1	TBK1
cluster_2393	4	CDC37	HSP90AA1	HSP90AB1	TNK2
cluster_2394	4	CDC37	HSP90AA1	HSP90AB1	TNNI3K
cluster_2395	4	CDC37	HSP90AA1	HSP90AB1	TOMM34
cluster_2396	4	CDC37	HSP90AA1	HSP90AB1	TRAF2
cluster_2397	4	CDC37	HSP90AA1	HSP90AB1	TTC9C
cluster_2398	4	CDC37	HSP90AA1	HSP90AB1	TYRO3
cluster_2399	4	CDC37	HSP90AA1	HSP90AB1	UNC45A
cluster_2400	4	CDC37	HSP90AA1	HSP90AB1	USP19
cluster_2401	4	CDC42	DBN1	IQGAP1	LIMA1
cluster_2402	4	CDC42	HRAS	KRAS	NRAS
cluster_2403	4	CDC42	MYH10	MYL6	MYL6B
cluster_2404	4	CDC42	TUBB	TUBB4A	TUBB4B
cluster_2405	4	CDC42BPA	HRAS	KRAS	NRAS
cluster_2406	4	CDC42EP1	HRAS	KRAS	NRAS
cluster_2407	4	CDC42EP4	HRAS	KRAS	NRAS
cluster_2408	4	CDC5L	CSNK2A1	CSNK2A2	CSNK2B
cluster_2409	4	CDC5L	HSP90AA1	HSP90AB1	SNW1
cluster_2410	4	CDC5L	MSH2	MSH6	SNW1
cluster_2411	4	CDC5L	RANBP2	RANGAP1	SNW1
cluster_2412	4	CDC5L	RUVBL1	RUVBL2	SNW1
cluster_2413	4	CDC5L	SMC1A	SMC3	SNW1
cluster_2414	4	CDC5L	SNW1	SPTAN1	SPTBN1
cluster_2415	4	CDC5L	SNW1	TUBB	TUBB4B
cluster_2416	4	CDC73	CTR9	LEO1	PAF1
cluster_2417	4	CDCA2	KPNB1	NUP153	NUP50
cluster_2418	4	CDCA2	PPP1CA	PPP1CB	PPP1CC
cluster_2419	4	CDH23	KAT14	MBIP	YEATS2
cluster_2420	4	CDH5	DDOST	RPN1	STT3B
cluster_2421	4	CDH5	MYH10	MYL12A	MYL6
cluster_2422	4	CDH5	SEPTIN2	SEPTIN7	SEPTIN9
cluster_2423	4	CDH5	TUBA1C	TUBA4A	TUBB3
cluster_2424	4	CDHR2	CDHR5	MYO7B	USH1C
cluster_2425	4	CDK1	CDK3	CKS1B	CKS2
cluster_2426	4	CDK11A	CSNK2A1	CSNK2A2	CSNK2B
cluster_2427	4	CDK11A	MCM2	MCM4	MCM6
cluster_2428	4	CDK11B	CSNK2A1	CSNK2A2	CSNK2B
cluster_2429	4	CDK13	TUBB	TUBB4A	TUBB4B
cluster_2430	4	CDK16	CDK8	DENND4C	MAGI1
cluster_2431	4	CDK16	FAM110A	HDAC4	MIF4GD
cluster_2432	4	CDK18	FKBP5	HSP90AA1	HSP90AB1
cluster_2433	4	CDK19	CDK7	MED17	MED31
cluster_2434	4	CDK19	MCM2	MCM3	MCM4
cluster_2435	4	CDK2	CDK3	CKS1B	CKS2
cluster_2436	4	CDK20	PSMB2	PSMC6	PSMD1
cluster_2437	4	CDK3	CDKN1A	CKS1B	CKS2
cluster_2438	4	CDK3	CDKN1B	CKS1B	CKS2
cluster_2439	4	CDK3	CDT1	CKS1B	CKS2
cluster_2440	4	CDK3	CKS1B	CKS2	GMNN
cluster_2441	4	CDK3	CKS1B	CKS2	SPDYE4
cluster_2442	4	CDK3	FKBP5	HSP90AA1	HSP90AB1
cluster_2443	4	CDK4	HRAS	KRAS	NRAS
cluster_2444	4	CDK5RAP2	MYH10	MYL6	MYL6B
cluster_2445	4	CDK8	GTF3C1	GTF3C3	GTF3C5
cluster_2446	4	CDR2	EIF4E2	FAM110A	HDAC4
cluster_2447	4	CDR2	PPP3CB	PPP3CC	PPP3R1
cluster_2448	4	CDYL	CSNK2A1	CSNK2A2	CSNK2B
cluster_2449	4	CDYL	EHMT2	WIZ	ZNF644
cluster_2450	4	CDYL	HDAC1	HDAC2	RBBP4
cluster_2451	4	CEBPA	CEBPG	DDIT3	FOS
cluster_2452	4	CELA2B	MRE11	NBN	RAD50
cluster_2453	4	CELF5	ELAVL2	PAIP1	PAIP2B
cluster_2454	4	CENPC	DSN1	MIS12	PMF1
cluster_2455	4	CENPE	CEP131	OFD1	PCM1
cluster_2456	4	CEP104	HRAS	KRAS	NRAS
cluster_2457	4	CEP120	ECH1	KIAA0753	SPICE1
cluster_2458	4	CEP120	KIAA0753	LTV1	SPICE1
cluster_2459	4	CEP120	NAP1L1	NAP1L4	SPICE1
cluster_2460	4	CEP128	CEP135	CSNK1A1	PCM1
cluster_2461	4	CEP128	CEP135	DVL2	ODF2
cluster_2462	4	CEP128	CEP135	DVL3	ODF2
cluster_2463	4	CEP128	CEP135	FAM83B	OFD1
cluster_2464	4	CEP128	CEP135	NDE1	OFD1
cluster_2465	4	CEP128	CEP135	ODF2	TRIP6
cluster_2466	4	CEP128	CEP162	NINL	PDLIM7
cluster_2467	4	CEP128	CEP162	PCM1	PKN2
cluster_2468	4	CEP128	CNTRL	PCM1	S100A4
cluster_2469	4	CEP128	ODF2	ODF2L	PCM1
cluster_2470	4	CEP131	DYRK2	OFD1	PCM1
cluster_2471	4	CEP131	LRRCC1	PCM1	PIBF1
cluster_2472	4	CEP131	OFD1	PCM1	SPZ1
cluster_2473	4	CEP131	PCM1	PIBF1	SLC25A41
cluster_2474	4	CEP135	CEP250	CEP63	POC5
cluster_2475	4	CEP135	CEP63	DYNC1H1	POC5
cluster_2476	4	CEP135	CEP63	H1-2	POC5
cluster_2477	4	CEP135	CEP63	KEAP1	ODF2
cluster_2478	4	CEP135	CEP63	NES	POC5
cluster_2479	4	CEP135	CEP63	ODF2	SQSTM1
cluster_2480	4	CEP135	CEP63	ODF2	SRPK1
cluster_2481	4	CEP135	CEP63	POC5	PUF60
cluster_2482	4	CEP135	CEP63	POC5	TRIM21
cluster_2483	4	CEP135	CEP63	POC5	TRIM27
cluster_2484	4	CEP162	RPA1	RPA2	RPA3
cluster_2485	4	CEP170	COP1	DET1	STK40
cluster_2486	4	CEP170	CSNK2A1	CSNK2A2	CSNK2B
cluster_2487	4	CEP170P1	CSNK2A1	CSNK2A2	CSNK2B
cluster_2488	4	CEP192	KPNB1	NUP153	NUP50
cluster_2489	4	CEP43	KLC1	KLC2	KLC4
cluster_2490	4	CEP44	PPP6C	PPP6R1	PPP6R3
cluster_2491	4	CEP55	YWHAB	YWHAE	YWHAG
cluster_2492	4	CEP63	EPRS1	IARS1	RARS1
cluster_2493	4	CEP63	PPP1R10	TOX4	WDR82
cluster_2494	4	CEP63	YWHAB	YWHAQ	YWHAZ
cluster_2495	4	CEP85	UBA1	UBE2N	UBE2V1
cluster_2496	4	CERKL	EIF3B	EIF3G	EIF3I
cluster_2497	4	CETN1	FBXO45	MYCBP2	SPRYD3
cluster_2498	4	CFAP161	MRE11	NBN	RAD50
