cluster_109	3	HDAC1	NFATC1	NFATC2
cluster_110	3	GABARAPL1	MAP1LC3A	TBC1D2
cluster_111	3	PSMA4	PSMB5	RAN
cluster_112	3	ATP5F1A	ATP5F1B	YWHAE
cluster_113	3	BIRC2	BIRC3	TNFAIP3
cluster_114	3	ACTR1A	ACTR1B	ZW10
cluster_115	3	ATP5F1A	ATP5F1B	STAU1
cluster_116	4	PSMC2	PSMD12	PSMD3	SQSTM1
cluster_117	3	APP	EIF5	FERMT2
cluster_118	3	DYNC1LI1	PSMC6	PSMD8
cluster_119	3	TERF1	TERF2	YY1
cluster_120	3	EIF5	FERMT2	VCL
cluster_121	3	AMFR	SVIP	SYVN1
cluster_122	3	GEMIN2	GEMIN6	GEMIN8
cluster_123	3	GEMIN6	GEMIN8	MMS19
cluster_124	3	SYNE2	TERF1	TERF2
cluster_125	3	HNRNPM	HNRNPR	MTA2
cluster_126	3	RUVBL1	TUBB	TUBB4B
cluster_127	3	CALR	SH3GL1	SH3GLB1
cluster_128	3	CHAMP1	NFATC1	NFATC2
cluster_129	3	ACTN1	ACTN4	CFTR
cluster_130	3	BLM	CAND1	COPS5
cluster_131	3	COX4I1	PHB1	PHB2
cluster_132	3	FLNB	PSMD12	PSMD3
cluster_133	3	GAR1	SNRNP70	TRA2A
cluster_134	3	ATP5F1A	ATP5F1B	ATP5PF
cluster_135	3	DFFA	EIF5	FERMT2
cluster_136	3	MMS19	PRPF3	PRPF6
cluster_137	3	ACTL6A	NFATC1	NFATC2
cluster_138	3	CDH1	SH3GL1	SH3GLB1
cluster_139	3	PRKACA	SH3GL1	SH3GLB1
cluster_140	3	HNRNPM	HNRNPR	SMARCA5
cluster_141	3	IPO5	LAS1L	NOL9
cluster_142	3	RPS19	STX7	UBL4A
cluster_143	3	DARS1	NF2	RARS1
cluster_144	3	AIMP1	HSP90B1	MARS1
cluster_145	3	MAP2K1	MAP2K2	PDLIM5
cluster_146	3	ATP5F1A	ATP5F1B	NCDN
cluster_147	3	LSM8	SNRPF	SNRPN
cluster_148	3	PARP2	SIRT6	XPC
cluster_149	4	NAA15	PSMC3	PSMD12	PSMD3
cluster_150	3	FOXA1	PRPF3	PRPF6
cluster_151	3	AP1B1	AP2A1	AP2A2
cluster_152	3	CNTNAP1	KCNA1	KCNA2
cluster_153	3	COX4I1	VDAC2	VDAC3
cluster_154	3	CDC20	FZR1	NUP98
cluster_155	3	LEF1	NFATC1	NFATC2
cluster_156	4	SF3A1	SNRPA1	SNRPN	ZBTB1
cluster_157	3	RANGAP1	SH3GLB1	TPRKB
cluster_158	3	SNRNP70	TRA2A	WDR33
cluster_159	3	PPP1CC	RPL13	RPL7
cluster_160	3	AMFR	MYH9	SYVN1
cluster_161	3	LUC7L3	SART1	SNRPD2
cluster_162	3	CCNT1	TERF1	TERF2
cluster_163	3	KDM5A	MORF4L1	MORF4L2
cluster_164	3	MACROH2A2	PARP2	XPC
cluster_165	3	TERF1	TERF2	ZNF281
cluster_166	3	AP2A1	AP2A2	NECAP2
cluster_167	3	CALR	HSP90AB1	P4HB
cluster_168	3	HNRNPR	SYNCRIP	UPF1
cluster_169	3	PHAX	SNRNP70	TRA2A
cluster_170	3	ATP5F1A	ATP5F1B	ATP6V0D1
cluster_171	3	CDC20	E2F1	FZR1
cluster_172	3	CDC20	FZR1	NEK2
cluster_173	3	CDK2	MCM2	POLR2A
cluster_174	3	PHF5A	SF3B3	SF3B6
cluster_175	3	CDC20	DAXX	FZR1
cluster_176	3	IK	NOLC1	SAP18
cluster_177	3	CDK2	MCM2	SUB1
cluster_178	3	HNRNPR	SNRNP70	SYNCRIP
cluster_179	3	AURKB	CDC20	FZR1
cluster_180	3	CLTC	PHB1	PHB2
cluster_181	3	EIF5	FERMT2	YWHAE
cluster_182	3	DARS1	IARS1	TLN1
cluster_183	3	CDC20	CDC6	FZR1
cluster_184	3	CDK13	TERF1	TERF2
cluster_185	3	ATP5F1A	ATP5F1B	YWHAQ
cluster_186	3	DHX15	HNRNPR	SYNCRIP
cluster_187	3	COIL	SNRPA1	SNRPN
cluster_188	3	ARPC3	CAPZA1	CAPZB
cluster_189	3	CDC20	FZR1	RNF34
cluster_190	3	GABARAPL1	MAP1LC3A	OPTN
cluster_191	5	DKC1	GTPBP4	NMD3	NOP58	RRS1
cluster_192	3	HNRNPA2B1	HNRNPH1	HSPD1
cluster_193	3	AMFR	SELENOS	SYVN1
cluster_194	4	BUD31	ISY1	SYF2	TRA2A
cluster_195	3	ACVR1	ACVR1B	BMPR2
cluster_196	3	HLA-DRB1	HLA-DRB3	SEMA4F
cluster_197	3	NHERF1	RPL23	RPS3
cluster_198	3	AP2A1	AP2A2	FCHO1
cluster_199	3	CCT6A	CCT8	FBXW11
cluster_200	3	EGFR	PSMD1	PSMD2
cluster_201	3	CDK5RAP3	RPL10A	RPS3
cluster_202	3	CDK9	HNRNPR	SYNCRIP
cluster_203	3	CALR	P4HB	PRKCSH
cluster_204	3	L3MBTL2	MTA1	MTA2
cluster_205	3	LPP	SH3GLB1	TPRKB
cluster_206	3	HNRNPR	LSM4	SYNCRIP
cluster_207	3	BIRC2	BIRC3	IKBKE
cluster_208	3	BIRC2	BIRC3	TRIM32
cluster_209	3	FANCC	RPL18	RPS3A
