cluster_0	31	CCNC	CDK19	CDK8	MED1	MED10	MED11	MED12	MED12L	MED13	MED13L	MED14	MED15	MED16	MED17	MED18	MED19	MED20	MED22	MED23	MED24	MED25	MED26	MED27	MED28	MED30	MED31	MED4	MED6	MED7	MED8	MED9
cluster_1	73	ABT1	ADARB1	APOBEC3C	BRIX1	BUD13	CCDC137	CEBPZ	DDX21	DDX24	DDX27	DDX31	DDX51	DGCR8	EBNA1BP2	FGFBP1	FTSJ3	GLTSCR2	GLYR1	GNL2	GTPBP10	GTPBP4	H2AFB2	HP1BP3	ILF3	KAL1	KIAA0020	MAGEB2	MYBBP1A	NIP7	NOC2L	NOC3L	NOL8	NOP2	PDCD11	PNMAL1	PRKRA	PRPF4B	PURG	RBM28	RBM34	REXO4	RPF2	RPL13	RPL13A	RPL15	RPL17	RPL26L1	RPL28	RPL3	RPL32	RPL36	RPL36AL	RPL4	RPLP0	RPS3A	RPS6	RRP1B	RRP8	RRS1	RSL1D1	SDAD1	SRPK1	SRPK2	SRSF3	SRSF5	SRSF6	TAF1C	TAF1D	URB2	UTP23	ZFP62	ZNF467	ZNF48
cluster_2	12	PSMA1	PSMA2	PSMA5	PSMA7	PSMB1	PSMB2	PSMB3	PSMB4	PSMB7	PSMB9	PSME1	PSME2
cluster_3	45	C7orf30	GADD45GIP1	ICT1	MRP63	MRPL1	MRPL10	MRPL11	MRPL13	MRPL15	MRPL16	MRPL17	MRPL18	MRPL2	MRPL20	MRPL21	MRPL22	MRPL23	MRPL24	MRPL27	MRPL28	MRPL3	MRPL30	MRPL32	MRPL35	MRPL37	MRPL38	MRPL39	MRPL4	MRPL40	MRPL42	MRPL43	MRPL44	MRPL45	MRPL47	MRPL48	MRPL49	MRPL50	MRPL51	MRPL55	MRPL9	MRPS18A	MRPS30	RPL27A	RPL37	RPL6
cluster_4	61	ADARB1	BUD13	C16orf88	CCDC137	CCDC140	CENPC1	CENPN	CNBP	DDX21	DDX24	DDX54	DGCR8	EBNA1BP2	FGFBP1	GLTSCR2	HP1BP3	KIAA0020	LIN28B	MLF1IP	NLE1	NOL8	NOP2	NSA2	NVL	PAPD5	PDCD11	POP1	PRKRA	RBM28	RBM34	RBM4	REXO4	RPF2	RPL11	RPL13	RPL15	RPL17	RPL26	RPL26L1	RPL28	RPL3	RPL30	RPL32	RPL36	RPL36AL	RPL37A	RPL4	RPL5	RPL7A	RPLP0	RRP8	RRS1	RSL1D1	SRSF5	URB1	URB2	ZBTB47	ZFP62	ZNF317	ZNF48	ZNF512
cluster_5	20	C16orf62	CCDC114	CCDC22	CCDC93	COMMD1	COMMD10	COMMD2	COMMD3	COMMD4	COMMD5	COMMD6	COMMD7	COMMD8	COMMD9	DSCR3	FAM45A	OR13G1	TRIM16L	TRIM72	VPS29
cluster_6	15	BTBD1	BTBD2	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	COPS8	CUL3	DENR	GPS1	MYEOV2	UBE2M
cluster_7	13	C18orf21	C3orf17	C9orf23	POP1	POP4	POP5	POP7	RPP14	RPP21	RPP25	RPP30	RPP38	RPP40
cluster_8	14	ADRM1	CCDC74B	CCDC92	PSMD10	PSMD12	PSMD13	PSMD14	PSMD2	PSMD3	PSMD4	PSMD5	PSMD6	PSMD8	UCHL5
cluster_9	15	ADRM1	PSMC1	PSMC4	PSMC5	PSMD1	PSMD10	PSMD11	PSMD12	PSMD13	PSMD2	PSMD3	PSMD4	PSMD6	PSMD7	PSMD8
