cluster_880	4	H2AFB2	LARP7	PINX1	RPL23A
cluster_881	4	HCLS1	SLC12A3	SNX1	SNX5
cluster_882	4	HDAC1	HDAC2	MIER2	SIN3A
cluster_883	4	HK1	HK2	HK3	HKDC1
cluster_884	4	HNRNPC	LARP4B	NCOA5	PABPC5
cluster_885	4	HNRNPUL2	PABPC5	RBM7	ZCCHC8
cluster_886	4	HOMER1	HOMER2	TPM1	TPM3
cluster_887	4	HSP90AA1	HSP90AA5P	HSP90AB4P	PDGFRB
cluster_888	4	HSPD1	MRPL16	MRPL37	MRPL4
cluster_889	4	HUS1B	RAD1	RAD9A	ZFP161
cluster_890	4	ICAM1	TUBA1A	TUBA4A	TUBB3
cluster_891	4	IFIT1	IFIT2	IFIT3	PHACTR4
cluster_892	4	IFT52	IFT74	IFT81	RHPN1
cluster_893	4	ING3	KDM5C	MORF4L1	TRRAP
cluster_894	4	IPPK	LPAR1	ZDHHC13	ZDHHC17
cluster_895	4	IPPK	LPAR1	ZDHHC18	ZDHHC9
cluster_896	4	JPH4	MPRIP	TRIOBP	UACA
cluster_897	4	KARS	QARS	SYNJ2BP	TARSL2
cluster_898	4	KAT2A	KAT2B	TADA2A	TADA3
cluster_899	4	KCMF1	OR52B2	PTX3	UBR4
cluster_900	4	KCTD17	KCTD2	KCTD5	PDZK1
cluster_901	4	KIAA0182	LLGL2	RCOR1	RCOR3
cluster_902	4	KIAA0196	KIAA1033	PER2	WASH3P
cluster_903	4	KIAA1267	KIAA1310	PHF20	PHF20L1
cluster_904	4	KIF5A	KIF5B	KLC1	NPEPPS
cluster_905	4	KIF5A	KLC1	KLC2	RABEP2
cluster_906	4	LBR	MAD2L1	MAD2L1BP	TOR1AIP1
cluster_907	4	LIMS1	PARVB	PARVG	RSU1
cluster_908	4	LIN7A	MAGEA9	MPP2	MPP6
cluster_909	4	LRCH1	LRCH2	LRCH3	LRCH4
cluster_910	4	LSM10	LSM2	LSM3	LSM6
cluster_911	4	LSM5	PRPF3	RBM42	SNRPE
cluster_912	4	MAB21L1	MEIS2	PBX3	TSHZ1
cluster_913	4	MBIP	NCAPH2	YEATS2	ZZZ3
cluster_914	4	MCM2	MCM3	MCM4	MCM6
cluster_915	4	MED13	MED14	MED4	NR1I3
cluster_916	4	MED21	MED4	RNF20	RNF40
cluster_917	4	MPPED1	UCK1	UCKL1	UPRT
cluster_918	4	MPRIP	RAI14	VAPA	VAPB
cluster_919	4	MRPL12	THOC1	THOC5	THOC7
cluster_920	4	MRPL30	PRR3	WBSCR16	YBX2
cluster_921	4	MRPS14	REG4	RNF123	UBAC1
cluster_922	4	MRPS27	MRPS31	MRPS33	PTCD3
cluster_923	4	MZT1	MZT2A	TUBG2	TUBGCP5
cluster_924	4	MZT1	TUBG1	TUBGCP5	TUBGCP6
cluster_925	4	NDE1	NDEL1	OR52B2	PTX3
cluster_926	4	NDUFA5	NDUFAF3	NDUFAF4	NDUFS3
cluster_927	4	NDUFB1	NDUFB8	NDUFC2	SPPL2B
cluster_928	4	NFATC1	PPP3CA	PPP3CC	PPP3R1
cluster_929	4	NFKBIE	REL	RELB	TNIP2
cluster_930	4	NLGN3	PIK3CA	PIK3CB	PIK3R3
cluster_931	4	NPHP1	NPHP4	RPGR	RPGRIP1L
cluster_932	4	NRN1	SLC12A4	SLC12A6	SLC12A7
cluster_933	4	OSBPL11	OSBPL9	VAPA	VAPB
cluster_934	4	OSBPL3	OSBPL6	VAPA	VAPB
cluster_935	4	PABPC1L	PABPC5	PAIP1	PAIP2
cluster_936	4	POLA1	POLR3H	PRIM1	PRIM2
cluster_937	4	PPIA	SMARCA2	SMARCD1	SMARCD2
cluster_938	4	PPP1CA	PPP1CC	PPP1R13B	TP53BP2
cluster_939	4	PSMA2	PSMA3	PSMA5	PSMG1
cluster_940	4	PSMC2	PSMC4	PSMC5	PSMD1
cluster_941	4	PWP2	TBL3	WDR3	WDR36
cluster_942	4	RAI14	TRIOBP	UACA	VTN
cluster_943	4	REEP5	REEP6	SYS1	TMEM208
cluster_944	4	RFC1	RFC2	RFC4	RFC5
cluster_945	4	RFC4	TAF12	TAF2	TAF9B
cluster_946	4	RPA1	RPA2	RPA3	XPA
cluster_947	4	RPL17	ZNF354A	ZNF70	ZNF71
cluster_948	4	RPL26	RPS8	YBX1	ZCCHC9
cluster_949	4	RPP14	RPP21	RPP38	RPP40
cluster_950	4	SCFD1	SCFD2	STX18	USE1
cluster_951	4	SEC11A	SEC11C	SPCS2	SPCS3
cluster_952	4	SNAPC1	SNAPC2	SNAPC3	SNAPC4
cluster_953	4	SNX1	SNX5	SNX6	ZBTB3
cluster_954	4	STK3	STK4	VAPA	VAPB
cluster_955	4	SULT1A1	SULT1A2	SULT1A3	SULT1C3
cluster_956	4	TAF11	TAF13	TAF3	TAF8
cluster_957	4	THOC1	THOC2	THOC3	THOC7
cluster_958	4	TSC22D1	TSC22D2	TSC22D3	TSC22D4
cluster_959	4	VAPA	VAPB	VPS13A	VPS13C
cluster_960	4	ZNF212	ZNF282	ZNF398	ZNF746
cluster_961	10	AQR	CCDC12	CDC40	CRNKL1	DHX8	ISY1	PPIE	SNW1	SYF2	XAB2
cluster_962	10	CCDC101	CSRP2BP	IKZF5	KAT2A	KAT2B	MBIP	TADA2A	TADA3	YEATS2	ZZZ3
cluster_963	8	C2orf29	C3orf24	CNOT3	CNOT6L	MAP4K4	MINK1	NANOS2	TNKS1BP1
cluster_964	8	CASC5	DSN1	NDC80	NUF2	PMF1	PPP1CA	PPP1CC	ZWINT
cluster_965	8	CBX3	E2F6	L3MBTL2	MGA	PCGF6	RING1	RNF2	RYBP
cluster_966	8	FAM120A	FTL	MRPL2	MRPL20	MRPL27	MRPL35	MRPL51	PIPSL
cluster_967	11	ACTR5	ACTR8	INO80	INO80B	INO80C	INO80E	NFRKB	RUVBL1	RUVBL2	TFPT	YY1
cluster_968	11	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	CT45A5	CUL4A	CUL4B	SYT2
cluster_969	15	EIF3A	EIF3B	EIF3C	EIF3CL	EIF3D	EIF3E	EIF3F	EIF3G	EIF3H	EIF3I	EIF3K	EIF3L	EIF3M	EIF4A1	PRRC2B
cluster_970	7	CCDC74A	PSMC5	PSMD13	PSMD2	RGPD5	RGPD8	UCHL5
cluster_971	7	FAM9C	GOSR1	SNAP47	STX5	STX6	STX7	STX8
cluster_972	7	GPN2	GRINL1A	POLR2D	POLR2J3	POLR2L	RPAP1	RPAP2
cluster_973	7	MRPL10	MRPL20	MRPL37	MRPL4	MRPL44	MRPL47	MRPL53
cluster_974	9	LSM1	LSM10	LSM2	LSM3	LSM4	LSM5	LSM6	LSM7	PATL1
cluster_975	9	PSMC1	PSMC2	PSMC4	PSMC5	PSMD1	PSMD12	PSMD14	PSMD2	PSMD7
cluster_976	6	ABI1	ABI2	CYFIP2	HOMER3	NCKAP1	WASF2
cluster_977	6	AP4B1	AP4E1	AP4M1	AP4S1	C17orf56	SUV39H2
cluster_978	6	ARMC8	KCTD6	MKLN1	RANBP10	RMND5A	ZMYND19
cluster_979	6	BMI1	CBX4	FBLN5	PCGF2	PHC2	PHC3
cluster_980	6	C11orf2	CCDC132	GINS2	TSSC1	VPS52	VPS53
cluster_981	6	C14orf179	IFT122	IFT140	TULP3	WDR19	WDR35
cluster_982	6	CCDC151	IFT46	IFT74	IFT81	IFT88	RABL5
cluster_983	6	CCNA2	CCNB1	CCNB2	CDK2	CKS1B	SKP1
cluster_984	6	CCT2	CCT4	CCT6B	CCT7	TCP1	TUBA1B
cluster_985	6	CIRH1A	NFKBIL1	NOL11	UTP15	WDR43	WDR75
cluster_986	6	COPS2	COPS3	COPS4	COPS7B	GPS1	RHOBTB1
cluster_987	6	CSRP2BP	FHL2	MBIP	TADA2A	YEATS2	ZZZ3
cluster_988	6	DLAT	MIF	PDHA1	PDHB	PDHX	PDK3
cluster_989	6	ECE2	HMG20B	KDM1A	RCOR1	RCOR3	SNAI1
cluster_990	6	FAS	TUBB	TUBB2A	TUBB2B	TUBB2C	TUBB4
cluster_991	6	RGS3	ZNF192	ZNF24	ZNF397	ZNF446	ZNF629
cluster_992	5	ABT1	RIOK2	RPL26L1	RPS13	RPS16
cluster_993	5	ACTR1A	DCTN3	DCTN4	DCTN6	N4BP2L1
cluster_994	5	ACTR8	BCL7A	BCL7C	INO80	INO80E
cluster_995	5	BNIP1	CENPQ	STX5	STX8	VTI1B
cluster_996	5	BNIP1	IPPK	LPAR1	STX5	STX8
cluster_997	5	BUB1	CASC5	DSN1	MLF1	ZWINT
cluster_998	5	C15orf23	CCDC22	CCDC93	COMMD3	SPAG5
cluster_999	5	CALM1	CALML3	CCDC12	DGCR14	SNW1
cluster_1000	5	CASC5	CBX5	CHAF1B	DSN1	NSL1
cluster_1001	5	CCDC12	CRNKL1	EAPP	LZTS2	TSSC4
cluster_1002	5	CCDC12	EAPP	MAGEA9	PRPF6	TSSC4
cluster_1003	5	CCDC140	FBXO11	STAU1	ZNF467	ZNF48
cluster_1004	5	CCDC85A	NFKBIL1	PIP4K2A	PIP4K2B	PIP4K2C
cluster_1005	5	CDH19	DR1	MBIP	TADA2A	YEATS2
cluster_1006	5	CDK1	CDT1	CKS1B	CKS2	SPDYC
cluster_1007	5	CSNK1A1	CSNK1A1L	CSNK1D	FAM83D	HMMR
cluster_1008	5	DMAP1	EPC2	FTL	PIPSL	SRCAP
cluster_1009	5	DYNC1H1	DYNC1I1	DYNC1I2	DYNC1LI1	DYNC1LI2
cluster_1010	5	ECD	GPR156	PRPF6	TSSC4	ZNHIT2
cluster_1011	5	ELAVL4	H2AFB2	RPL19	RPL26L1	STAU1
cluster_1012	5	GOSR1	STX10	STX6	STX7	TMEM200A
cluster_1013	5	H2AFX	HIST1H2AB	HIST1H2BD	HIST1H2BO	HIST2H2AC
cluster_1014	5	HBXIP	LAMTOR3	LAMTOR4	RPTOR	RRAGA
cluster_1015	5	HEXIM1	HEXIM2	LARP7	RPS3	SRSF6
cluster_1016	5	IKZF1	IKZF2	IKZF3	IKZF4	IKZF5
cluster_1017	5	KRR1	RPS19	RPS9	SNRPA1	UTP23
cluster_1018	5	LAMTOR1	LAMTOR2	RRAGB	RRAGC	RRAGD
cluster_1019	5	MED21	MED28	MED9	STX8	VTI1B
cluster_1020	5	PAAF1	PSMC3	PSMC5	PSMC6	ZFAND2B
cluster_1021	5	PCDH20	SUPT7L	TAF12	TAF5L	TAF9B
cluster_1022	5	RIPPLY1	TLE2	TLE3	TLE4	VENTX
cluster_1023	16	CRELD1	ND1	ND4	ND5	NDUFA12	NDUFA7	NDUFB3	NDUFB5	NDUFB6	NDUFB7	NDUFB8	NDUFB9	NDUFC2	NDUFS4	NDUFS6	NDUFV3
cluster_1024	15	GNL3	MRP63	MRPL13	MRPL15	MRPL16	MRPL17	MRPL27	MRPL28	MRPL30	MRPL32	MRPL39	MRPL42	MRPL51	MRPL9	MRPS30
cluster_1025	8	ARHGEF6	ARHGEF7	GIT1	GIT2	NCK1	NCK2	PAK1	PAK2
cluster_1026	8	ARMC8	C17orf39	C20orf11	MAEA	NDUFS6	RANBP10	RMND5A	ZMYND19
cluster_1027	8	C19orf2	PDRG1	PIH1D1	POLR3A	RPAP3	RUVBL1	RUVBL2	UXT
cluster_1028	8	CABS1	KANK4	TBC1D14	TRAPPC1	TRAPPC2	TRAPPC3	TRAPPC5	TRAPPC9
cluster_1029	10	ARID1B	BCL7B	DPF3	HDGFRP2	SMARCA2	SMARCC1	SMARCC2	SMARCD1	SMARCD2	SMARCE1
cluster_1030	10	BLOC1S1	BLOC1S2	C10orf32	C3orf10	CNO	DTNBP1	LOH12CR1	MUTED	PLDN	SNAPIN
cluster_1031	10	MED14	MED17	MED22	MED26	MED27	MED29	MED4	MED6	MED8	ZCCHC10
cluster_1032	9	MRPL10	MRPL14	MRPL18	MRPL4	MRPL40	MRPL46	MRPL48	MRPL53	MRPS30
cluster_1033	7	C12orf41	INO80	INO80C	INO80E	MCRS1	RUVBL1	RUVBL2
cluster_1034	7	CCDC22	CCDC93	COMMD1	COMMD2	COMMD3	COMMD5	JOSD2
cluster_1035	7	CT45A5	IFT52	IFT74	IFT81	PLCD3	RABL5	TTC30A
cluster_1036	7	DMD	DTNA	SNTB1	SNTB2	SNTG2	TAGAP	UTRN
cluster_1037	7	FUT1	ND5	NDUFB3	NDUFB5	NDUFB6	NDUFB8	NDUFS4
cluster_1038	7	METTL17	MRPS17	MRPS18B	MRPS23	MRPS25	MRPS27	TFB1M
cluster_1039	7	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG2	PRKAG3	SLC9A5
cluster_1040	12	C2orf29	CNOT1	CNOT10	CNOT2	CNOT3	CNOT6	CNOT6L	CNOT7	CNOT8	MAGEA9	RQCD1	TNKS1BP1
cluster_1041	12	MCAT	MRPS17	MRPS18B	MRPS21	MRPS22	MRPS23	MRPS26	MRPS27	MRPS28	MRPS31	MRPS34	PTCD3
cluster_1042	10	AAK1	AP1B1	AP2A1	AP2A2	AP2B1	AP2S1	EPS15L1	RUNDC3A	SGIP1	STON2
cluster_1043	10	DNAJC21	MRPS14	MRPS16	MRPS17	MRPS18B	MRPS23	MRPS25	MRPS27	MRPS34	MRPS6
cluster_1044	8	ADRM1	CCDC92	PSMC2	PSMD12	PSMD2	PSMD8	UBLCP1	UCHL5
cluster_1045	8	AFTPH	AP1B1	AP1G1	AP1M2	AP1S1	AP1S2	AP1S3	AP2B1
cluster_1046	10	PAAF1	PSMC4	PSMC5	PSMD1	PSMD14	PSMD2	PSMD4	PSMD5	PSMD6	PSMD7
cluster_1047	6	AAK1	AP2A1	AP2A2	AP2M1	AP2S1	SGIP1
cluster_1048	6	AKAP7	MEPCE	PRPF3	SART3	TUT1	USP15
cluster_1049	6	AMOT	AMOTL1	C1orf190	INADL	MPDZ	MPP5
cluster_1050	6	C11orf57	CSNK2A1	CSNK2A2	CSNK2B	LUC7L	LUC7L2
cluster_1051	6	CCDC74B	CCDC92	PAAF1	PSMC6	PSMD10	UCHL5
cluster_1052	6	CCNH	ERCC2	ERCC3	ERCC5	GTF2H1	MNAT1
cluster_1053	6	CCT8L2	CHUK	HNRNPCL2	IKBKB	IKBKG	PRKY
cluster_1054	6	CLINT1	CLTCL1	DNAJC6	PICALM	STAMBP	STAMBPL1
cluster_1055	6	COMMD10	COMMD2	COMMD3	COMMD5	COMMD7	JOSD2
cluster_1056	6	CPNE4	FTSJ3	KIAA0020	RPL26L1	STAU1	WHSC1
cluster_1057	6	CTNNAL1	DMD	DTNA	PLEKHA2	SNTG1	SNTG2
cluster_1058	6	DCP1A	DCP1B	EDC3	YWHAG	YWHAH	YWHAQ
cluster_1059	6	DOCK7	DOCK8	ISM2	LRCH1	LRCH2	LRCH3
cluster_1060	6	GADD45GIP1	HECTD3	MRPL10	MRPL27	MRPL30	ZZEF1
cluster_1061	6	GTF3C1	GTF3C2	GTF3C3	GTF3C5	RNPS1	ZCCHC10
cluster_1062	6	PCDHA1	PCDHA10	PCDHA11	PCDHA4	PCDHA7	PCDHA9
cluster_1063	6	PPP2CA	PPP2CB	PPP2R1A	PPP2R1B	PPP2R3B	TBCCD1
cluster_1064	6	RCOR1	RCOR2	RCOR3	ZMYM2	ZMYM4	ZNF174
cluster_1065	6	TGFBRAP1	VPS11	VPS16	VPS18	VPS33A	VPS41
cluster_1066	13	APPBP2	BTBD2	COPS2	COPS3	COPS4	COPS6	COPS7A	COPS7B	COPS8	DCAF11	DCAF4	FBXO17	GPS1
cluster_1067	11	BET1L	C19orf25	NBAS	RINT1	SCFD1	SCFD2	SEC22B	STX18	USE1	VAMP5	ZW10
cluster_1068	11	CCNA2	CCNB1	CCNO	CDK1	CDK2	CDK3	CDKN1A	CKS1B	PLEKHG2	REC8	SKP2
cluster_1069	19	ARID1A	ARID1B	BCL7A	BCL7C	BRD9	DPF1	DPF2	DPF3	SMARCA2	SMARCA4	SMARCB1	SMARCC1	SMARCC2	SMARCD1	SMARCD2	SMARCD3	SMARCE1	SS18	SS18L1
cluster_1070	9	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C1	ATP6V1D	ATP6V1E1	ATP6V1E2	ATP6V1F	ATP6V1G1
cluster_1071	9	EPB41	EPB41L1	EPB41L2	EPB41L3	YWHAB	YWHAE	YWHAG	YWHAQ	YWHAZ
cluster_1072	34	CCNC	CDK19	CDK8	MED1	MED10	MED11	MED12	MED12L	MED13	MED13L	MED14	MED15	MED16	MED17	MED18	MED19	MED20	MED21	MED22	MED23	MED24	MED25	MED26	MED27	MED28	MED29	MED30	MED31	MED4	MED6	MED7	MED8	MED9	PPIAL4C
cluster_1073	13	BTG3	CNOT1	CNOT10	CNOT2	CNOT3	CNOT6L	CNOT7	CNOT8	NANOS1	NANOS2	RIBC1	TEX13A	TOB2
cluster_1074	8	AUTS2	DCAF7	FBRS	FBRSL1	PCGF3	PCGF5	RYBP	YAF2
cluster_1075	8	BYSL	DHX36	NOC4L	NOP14	RBM19	RPS16	RPS3	RRP12
cluster_1076	7	ACTR1A	ACTR1B	CCT2	CCT6B	DCTN5	PDCL3	TCP1
cluster_1077	7	AQR	GPATCH1	ISY1	KIAA1143	PLRG1	RBM22	SYF2
cluster_1078	7	ARMC8	C15orf59	C17orf39	MAEA	MKLN1	RMND5A	WDR26
cluster_1079	7	ARMC8	C20orf11	CST8	MAEA	MKLN1	RANBP10	WDR26
cluster_1080	7	BLOC1S2	CCHCR1	COG5	COG6	COG7	DTNBP1	SNAPIN
cluster_1081	7	EIF3CL	EIF3D	EIF3E	EIF3F	EIF3K	EIF3L	JOSD1
cluster_1082	10	ACTR2	ACTR3	ACTR3B	ARPC1A	ARPC1B	ARPC2	ARPC3	ARPC4	ARPC5	ARPC5L
cluster_1083	10	C4orf14	CCDC59	MRPS18C	MRPS21	MRPS24	MRPS26	MRPS31	MRPS5	MRPS7	MRPS9
cluster_1084	23	BTG3	C2orf29	C3orf24	CAPZA1	CAPZA2	CAPZB	CNOT1	CNOT10	CNOT2	CNOT3	CNOT6	CNOT6L	CNOT7	CNOT8	FHL2	NANOS1	NANOS2	PABPN1L	RAVER1	RIBC1	RQCD1	TNKS1BP1	TOB1
cluster_1085	14	AIMP1	AIMP2	DARS	EEF1E1	EPRS	IARS	KARS	LARS	MARS	QARS	RARS	SDCBP	SDCCAG8	TARSL2
cluster_1086	16	ANAPC1	ANAPC13	ANAPC16	ANAPC2	ANAPC4	ANAPC5	ANAPC7	BUB1B	C16orf87	CDC16	CDC23	CDC26	CDC27	FZR1	MAGIX	TTLL1
cluster_1087	5	ACTA2	ACTB	ACTC1	NPB	PLEKHG6
cluster_1088	5	ACTB	ACTC1	DUSP10	PFN3	PHACTR2
cluster_1089	5	AIMP1	AIMP2	EPRS	PNMA2	TARSL2
cluster_1090	5	AKAP1	PRKACA	PRKACB	PRKACG	PRKAR2A
cluster_1091	5	ALMS1	FAM83D	FTL	HOOK1	PIPSL
cluster_1092	5	ANAPC1	ANAPC4	ANAPC5	CDC23	GPR156
cluster_1093	5	ANKRD29	MTHFD2	TFCP2	TFCP2L1	UBP1
cluster_1094	5	ANKRD49	CSNK1D	CSNK1E	FAM199X	GAPVD1
cluster_1095	5	APLNR	CMKLR1	GPR182	KIDINS220	XPR1
cluster_1096	5	ARCN1	COPA	COPE	COPZ1	COPZ2
cluster_1097	5	ARID4A	BRMS1	ING2	PHF23	SAP30
cluster_1098	5	ATG12	ATG16L1	ATG5	KRT37	KRT38
cluster_1099	5	ATG13	C12orf44	C9orf128	RB1CC1	ULK1
cluster_1100	5	ATP5A1	ATP5B	ATP5F1	ATP8	ZFYVE27
cluster_1101	5	AZIN1	KIF5B	KLC1	KLC2	KLC4
cluster_1102	5	B2M	KPNA3	KPNA4	RAN	RCC1
cluster_1103	5	BAG2	DGCR14	HSPA1A	HSPA2	SNW1
cluster_1104	5	BCL2L14	CABS1	TBC1D14	TRAPPC2	TRAPPC5
cluster_1105	5	BET1	BNIP1	CHRNB2	CHRNB4	STX18
cluster_1106	5	BET1	GOSR1	GOSR2	SCFD1	SEC22B
cluster_1107	5	BET1	NRSN1	STX10	STX12	STX6
cluster_1108	5	BLOC1S2	C10orf32	C15orf59	LOH12CR1	SNAPIN
cluster_1109	5	BMP6	HENMT1	SNX2	SNX6	TREML2
cluster_1110	5	BTBD2	COPS3	COPS8	GPS1	RHOBTB1
cluster_1111	5	BTRC	FBXW11	HIVEP1	HIVEP2	USP37
cluster_1112	5	BYSL	NOP14	RPS13	RPS16	XRN1
cluster_1113	5	C10orf71	DCAF7	DYRK1B	FAM53C	RAD54L2
cluster_1114	5	C11orf30	GATAD1	KDM5A	PHF12	SIN3B
cluster_1115	5	C12orf4	CRYZL1	KLRAQ1	TBCK	TCP10L
cluster_1116	5	C16orf88	DDX21	DGCR8	DKC1	SHQ1
cluster_1117	5	C17orf79	CHTOP	PRMT5	RIOK1	WDR77
cluster_1118	5	C1orf183	DNASE1L2	PHF13	PPIE	SLC25A21
cluster_1119	5	C3orf1	CYP26B1	ECSIT	MARVELD2	NDUFAF1
cluster_1120	5	C6orf15	PDYN	TIMM13	TIMM8A	TIMM8B
cluster_1121	5	C7orf30	MRPL12	MRPL23	PNPT1	UQCRFS1
cluster_1122	5	C7orf43	ISCA1	TRAPPC2	TRAPPC4	TRAPPC9
cluster_1123	5	C9orf16	COG3	COG5	COG6	VSIG2
cluster_1124	5	CA10	PSMG1	PSMG2	PSMG3	PSMG4
cluster_1125	5	CDC37	CLK3	FKBP5	HSP90AA1	HSP90AB3P
cluster_1126	5	CETN1	CETN2	PARP2	SUPT16H	XPC
cluster_1127	5	CLP1	GREB1L	TSEN2	TSEN34	TSEN54
cluster_1128	5	COX4I1	COX5B	COX6A1	COX7A1	COX7C
cluster_1129	5	CPSF3	CPSF4	FIP1L1	P4HA1	WDR33
cluster_1130	5	CUL3	GPS1	KLHL18	MYEOV2	UBE2M
cluster_1131	5	DTNA	HMG20A	SNTA1	SNTB1	SNTB2
cluster_1132	5	FAM19A3	PPP2CA	PPP2R1B	PPP2R2A	PPP2R2D
cluster_1133	5	GBA	RAB27A	RAB27B	SYTL3	SYTL4
cluster_1134	5	H2AFY	H2BFWT	HIST1H2AG	SUPT16H	XPC
cluster_1135	5	HAUS1	HAUS3	HAUS4	HAUS5	KRT27
cluster_1136	5	HAUS3	HAUS4	HAUS5	HAUS8	WHAMML1
cluster_1137	5	HECTD3	MRPS24	MRPS34	MRPS9	ZZEF1
cluster_1138	5	HSP90AA1	HSP90AB1	SGK2	SMYD3	SRMS
cluster_1139	5	KDM2B	MORC4	RNF2	RYBP	YAF2
cluster_1140	5	MACROD1	PARP1	PARP2	RNF146	XPC
cluster_1141	5	MCM2	PARP2	SPIN2B	SUPT16H	XPC
cluster_1142	5	MRPS18B	MRPS24	MRPS35	MRPS7	ZNF263
cluster_1143	5	NDEL1	SNTA1	SNTB1	SNTB2	UTRN
cluster_1144	5	NOP2	RBM4	UTP15	WDR43	WDR75
cluster_1145	5	NUP133	NUP160	NUP37	NUP43	NUP85
cluster_1146	5	PRRC1	SEC23A	SEC24A	SEC24C	SEC24D
cluster_1147	9	ABRA	ACTR10	ACTR1A	ACTR1B	DCTN4	DCTN5	DCTN6	GSN	SCIN
cluster_1148	9	ABT1	H2AFB2	PURG	RPL19	RPL26L1	RPL3	RPS16	RPS3	YTHDF1
cluster_1149	9	ADRM1	CCDC74B	PAAF1	PSMD13	PSMD3	PSMD4	PSMD5	PSMD6	PSMD8
cluster_1150	9	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C2	ATP6V1E2	ATP6V1G1	ATP6V1G2	DMXL1	G6PD
cluster_1151	9	BET1	GOSR1	KCNE3	SNAP47	STX10	STX12	STX5	STX6	STX7
cluster_1152	9	BET1	GOSR1	STX10	STX5	STX6	STX8	TMEM74	VTI1A	VTI1B
cluster_1153	13	ARID5B	BAHD1	C16orf87	CDYL	H2AFZ	HDAC1	HDAC2	HIST1H2AM	HIST1H2BA	HIST1H2BE	HIST3H2BB	MIER1	MIER3
cluster_1154	10	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	TCP1	TRIM68
cluster_1155	10	EXOC2	EXOC3	EXOC4	EXOC5	EXOC6	EXOC6B	EXOC7	EXOC8	IL1R2	KIAA1524
cluster_1156	8	ACTR5	DPCD	INO80	INO80C	INO80D	RUVBL1	RUVBL2	TNFSF13
cluster_1157	8	AEBP2	EED	EZH1	EZH2	JARID2	LENG1	PHF19	SUZ12
cluster_1158	8	ARVCF	CDH12	CDH8	CTNNA1	CTNNA2	CTNNB1	CTNNBIP1	TAX1BP3
cluster_1159	8	CDH23	CSRP2BP	MBIP	TADA1	TADA3	TAF5L	TAF6L	YEATS2
cluster_1160	8	CERKL	EIF3C	EIF3CL	EIF3D	EIF3G	EIF3I	EIF3K	EIF3L
cluster_1161	8	HIST1H1C	IL17B	LLPH	RBM28	RPL17	RPL26L1	RPL32	STAU1
cluster_1162	18	ABI1	ABI2	AMZ1	ARHGAP12	C3orf10	CBLC	CYFIP1	CYFIP2	EPS8L1	KIAA1522	NCK1	NCK2	NCKAP1	NHSL1	NHSL2	WASF1	WASF2	WASF3
cluster_1163	9	BCL2L14	CABS1	TBC1D14	TRAPPC1	TRAPPC2B	TRAPPC2L	TRAPPC3	TRAPPC5	TRAPPC6A
cluster_1164	9	C15orf59	CTNNAL1	DMD	DTNA	DTNB	SNTA1	SNTB1	SNTB2	UTRN
cluster_1165	9	MZT1	MZT2A	MZT2B	NME7	TUBG1	TUBG2	TUBGCP4	TUBGCP5	TUBGCP6
cluster_1166	7	C9orf25	GATAD2A	GATAD2B	MBD3	MTA1	MTA2	MTA3
cluster_1167	7	CCDC53	FAM21A	FAM21C	KIAA0196	KIAA1033	WASH3P	WASH6P
cluster_1168	7	CCND2	CCND3	CDK4	CDK6	CDKN1A	CDKN1B	CDKN1C
cluster_1169	7	CLINT1	DNAJC6	STAMBP	STAMBPL1	STX8	VAMP4	VTI1B
cluster_1170	7	CNOT10	CNOT6	CNOT7	CNOT8	GADD45B	RAVER1	TNKS1BP1
cluster_1171	7	CTNNAL1	DTNA	PLEKHA2	SNTA1	SNTB2	SNTG2	UTRN
cluster_1172	7	GEMIN4	GEMIN6	GEMIN7	GEMIN8	GTPBP1	SMN2	SNRNP70
cluster_1173	7	IDH1	POLR3D	POLR3F	POLR3G	POLR3GL	POLR3H	POLR3K
cluster_1174	7	IDI2	ISL1	ISL2	LHX3	LHX4	SSBP3	SSBP4
cluster_1175	7	KCNK18	PPP3CA	PPP3CB	PPP3CC	PPP3R1	RCAN2	RCAN3
cluster_1176	7	METTL17	MRPS17	MRPS18B	MRPS22	MRPS26	MRPS28	MRPS34
cluster_1177	7	NCK1	NCK2	TNK2	WASL	WIPF1	WIPF2	WIPF3
cluster_1178	7	PGBD1	ZKSCAN3	ZKSCAN4	ZKSCAN5	ZNF396	ZSCAN20	ZSCAN23
cluster_1179	6	ARID4A	BRMS1	BRMS1L	SAP30	SIN3A	SUDS3
cluster_1180	6	ATP6AP2	ATP6V0A1	ATP6V0A2	MUC1	SLC2A1	TMEM199
cluster_1181	6	BET1	STX12	STX4	STX7	STXBP6	VAMP4
cluster_1182	6	BLOC1S1	BLOC1S2	CCDC53	CCHCR1	CNO	PLDN
cluster_1183	6	BTG3	CNOT1	CNOT7	NANOS1	NANOS2	RIBC1
cluster_1184	6	BYSL	LTV1	NOP14	RPS16	SRFBP1	TSR1
cluster_1185	6	C11orf57	C1orf226	NOS1AP	PNN	RNPS1	ZCCHC10
cluster_1186	6	C12orf66	C7orf60	DEPDC5	KIAA0467	NPRL2	NPRL3
