cluster_2277	4	AMOTL1	INADL	MPDZ	RNF166
cluster_2278	4	AMPH	BIN1	BIN2	CLIP4
cluster_2279	4	ANAPC4	FZR1	RRM2	USP37
cluster_2280	4	ANKHD1	ANKRD17	BAG2	HSPA1A
cluster_2281	4	ANKRA2	RFX5	RFX7	RFXANK
cluster_2282	4	ANKRD22	CDK15	NDRG1	NDRG2
cluster_2283	4	ANKRD28	IGBP1	PPP6C	PPP6R2
cluster_2284	4	ANKRD46	ATRNL1	GPHA2	RNF157
cluster_2285	4	ANKRD46	ATRNL1	PVRIG	RNF157
cluster_2286	4	AP1AR	AP1G2	AP1S2	AP1S3
cluster_2287	4	AP3B2	AP3D1	AP3M1	AP3M2
cluster_2288	4	AP3D1	AP3S1	AP3S2	RNF13
cluster_2289	4	AP3D1	AP3S1	AP3S2	SIDT2
cluster_2290	4	AP3S1	PON2	RNF13	RNF167
cluster_2291	4	AP3S2	EPB41	EPB41L1	EPB41L3
cluster_2292	4	APBA1	LIN7A	LIN7B	LIN7C
cluster_2293	4	APBA2	APEX2	IQSEC1	IQSEC2
cluster_2294	4	APC	CTNNA3	CTNNB1	FAM123B
cluster_2295	4	APC	FAM123B	NTN5	ZNF408
cluster_2296	4	APLF	LIG4	XRCC5	XRCC6
cluster_2297	4	APOBEC3C	C17orf42	KAL1	RPL4
cluster_2298	4	APOBEC3D	C11orf57	HNRNPC	ZC3H3
cluster_2299	4	APPL1	APPL2	GIPC1	MS4A10
cluster_2300	4	APTX	LIG4	RNF135	XRCC4
cluster_2301	4	AQP3	TUBA1C	TUBA4A	TUBB8
cluster_2302	4	ARGLU1	RP9	VANGL1	VANGL2
cluster_2303	4	ARHGAP1	FTL	PIPSL	TRIM25
cluster_2304	4	ARHGAP10	ARHGAP26	C2CD2	OPHN1
cluster_2305	4	ARHGAP17	SH3BP1	SH3KBP1	SYNJ2
cluster_2306	4	ARHGAP22	CSNK1A1	CSNK1D	CSNK1E
cluster_2307	4	ARHGAP8	PRR5-ARHGAP8	SH3GL2	SH3GL3
cluster_2308	4	ARID3A	ARID3B	ARID3C	SPRR2E
cluster_2309	4	ARID4A	BRMS1	PHF23	SAP30
cluster_2310	4	ARIH1	FBXL15	FBXW2	SPANXN3
cluster_2311	4	ARIH1	FBXW2	PUS7L	SPANXN3
cluster_2312	4	ARIH1	FBXW2	RHOBTB2	SPANXN3
cluster_2313	4	ARIH1	FBXW2	UBE2L3	ZNF501
cluster_2314	4	ARMC1	BAG2	HSPA1A	HSPA2
cluster_2315	4	ARNT	BAG2	HSPA1A	HSPA2
cluster_2316	4	ARNTL	ARNTL2	NPAS2	OLFM1
cluster_2317	4	ARNTL	CLOCK	NPAS2	TDRD9
cluster_2318	4	ASB13	GLA	NPRL2	NPRL3
cluster_2319	4	ASF1A	ASF1B	CDAN1	IPO4
cluster_2320	4	ASF1A	ASF1B	CDAN1	NASP
cluster_2321	4	ATAD3A	CTRL	PSME1	PSME2
cluster_2322	4	ATG14	NRBF2	PIK3R4	SCOC
cluster_2323	4	ATG9B	PHKA2	PHKG1	PHKG2
cluster_2324	4	ATM	BCLAF1	PRMT8	THRAP3
cluster_2325	4	ATP13A3	LGALS3	LGALS8	LGALS9
cluster_2326	4	ATP2B3	ATP2B4	CALM1	CALML3
cluster_2327	4	ATP6V0A1	ATP6V0A2	LGALS1	LGALS8
cluster_2328	4	ATRIP	INTS1	INTS12	JTB
cluster_2329	4	ATXN7L3	ENY2	TBCC	USP51
cluster_2330	4	AURKC	MYH1	MYH4	MYH8
cluster_2331	4	AVPR1B	SNX13	SNX14	TSPAN2
cluster_2332	4	AVPR2	C5AR1	SLC30A5	SLC30A6
cluster_2333	4	AXIN2	FRAT1	GSK3A	GSK3B
cluster_2334	4	BABAM1	BRCC3	BRE	FAM175B
cluster_2335	4	BABAM1	BRCC3	DEF6	UIMC1
cluster_2336	4	BABAM1	BRCC3	DNAJC25	UIMC1
cluster_2337	4	BAG2	BUB1B	HSPA1A	HSPA2
cluster_2338	4	BAG2	C18orf25	HSPA1A	RAD18
cluster_2339	4	BAG2	C21orf59	HSPA1A	HSPA2
cluster_2340	4	BAG2	CLTC	HGS	STAM
cluster_2341	4	BAG2	DNAJC13	HSPA1A	HSPA2
cluster_2342	4	BAG2	ENDOG	HSPA1A	HSPA2
cluster_2343	4	BAG2	FLYWCH2	HSPA1A	HSPA2
cluster_2344	4	BAG2	GMNN	HSPA1A	HSPA2
cluster_2345	4	BAG2	HGS	SMAP1	STAM
cluster_2346	4	BAG2	HSF1	HSF2	MFF
cluster_2347	4	BAG2	HSPA1A	HSPA2	LRRC40
cluster_2348	4	BAG2	HSPA1A	HSPA2	NEDD1
cluster_2349	4	BAG2	HSPA1A	HSPA2	PALLD
cluster_2350	4	BAG2	HSPA1A	HSPA2	PDLIM5
cluster_2351	4	BAG2	HSPA1A	HSPA2	PPP1R12A
cluster_2352	4	BAG2	HSPA1A	HSPA2	RAVER1
cluster_2353	4	BAG2	HSPA1A	HSPA2	RELA
cluster_2354	4	BAG2	HSPA1A	HSPA2	WDHD1
cluster_2355	4	BAG2	HSPA1A	HSPA2	ZNF318
cluster_2356	4	BAG2	HSPA1A	HSPA2	ZNF703
cluster_2357	4	BAG2	HSPA2	PHC1	PHC3
cluster_2358	4	BAG4	C3orf38	HSF1	HSF2
cluster_2359	4	BAG4	ENDOG	ITLN1	ITLN2
cluster_2360	4	BAG6	FBXW12	GET4	UBL4A
cluster_2361	4	BCAR1	BCAR3	NEDD9	SH2D3C
cluster_2362	4	BCAS2	LINS	PLRG1	ZBTB8B
cluster_2363	4	BCAS2	PLRG1	PRPF19	SENP6
cluster_2364	4	BCAT2	IMPDH1	IMPDH2	SLC25A44
cluster_2365	4	BET1	KIAA1467	SEC22B	STX12
cluster_2366	4	BFSP2	FRMD8	ZNF423	ZNF521
cluster_2367	4	BIRC2	GPR107	LRIT3	ZFAND6
cluster_2368	4	BLMH	IGFBP4	KERA	NUDT12
cluster_2369	4	BMP2K	DAB2	FCHO2	REPS1
cluster_2370	4	BMP2K	DAB2	MYO6	REPS1
cluster_2371	4	BNIP1	HAUS1	STX5	VTI1A
cluster_2372	4	BOLA2B	CIAPIN1	GLRX3	NDOR1
cluster_2373	4	BOLL	CDC20B	TP53RK	UBA5
cluster_2374	4	BOLL	CDC20B	UBA5	UFC1
cluster_2375	4	BOLL	CDC20B	UBA5	UFM1
cluster_2376	4	BPGM	KLF16	PGAM1	PGAM2
cluster_2377	4	BPGM	NCF2	PGAM1	PGAM2
cluster_2378	4	BPGM	PGAM1	PGAM2	PGAM4
cluster_2379	4	BRD2	BRD3	BRD4	FAM90A1
cluster_2380	4	BRD2	BRD3	BRD4	SPDYE7P
cluster_2381	4	BRD2	BRD3	FAM90A1	KDM5B
cluster_2382	4	BTAF1	FZD10	RINT1	ZW10
cluster_2383	4	BTBD9	KCTD10	RBX1	TNFAIP1
cluster_2384	4	BTBD9	KCTD10	TNFAIP1	UBXN1
cluster_2385	4	BTC	HEPHL1	HEPN1	S100A3
cluster_2386	4	BTF3	BTF3L4	NACA	NACA2
cluster_2387	4	BTN3A1	BTN3A2	BTN3A3	CHAC2
cluster_2388	4	BYSL	LTV1	NOB1	TSR1
cluster_2389	4	BYSL	LTV1	SRFBP1	TSR1
cluster_2390	4	C11orf49	EIF3F	JOSD1	LRRC49
cluster_2391	4	C11orf57	SF3A1	SF3A2	ZC3H11A
cluster_2392	4	C11orf84	SPIN1	SPIN2B	SPIN3
cluster_2393	4	C12orf4	FANCL	IL6R	TBCK
cluster_2394	4	C16orf54	IFNA17	LHFPL4	ZNF586
cluster_2395	4	C16orf75	RMI1	SRCRB4D	TOP3A
cluster_2396	4	C17orf57	CDNF	LYRM4	NFS1
cluster_2397	4	C18orf8	CCZ1	SP6	TNFSF10
cluster_2398	4	C19orf40	FANCM	KIAA0101	PCNA
cluster_2399	4	C19orf75	SDK2	TACSTD2	TNFSF9
cluster_2400	4	C1QA	TUBA4A	TUBB3	TUBB8
cluster_2401	4	C1QBP	LUC7L	LUC7L2	U2AF2
cluster_2402	4	C1QL3	NRBP1	TSC22D1	TSC22D2
cluster_2403	4	C1QL3	NRBP1	TSC22D2	TTF2
cluster_2404	4	C1orf109	SPATA5	SPATA5L1	TIMD4
cluster_2405	4	C1orf112	MZT2B	SPINT2	TUBGCP2
cluster_2406	4	C1orf115	TUBA4A	TUBB3	TUBB8
cluster_2407	4	C1orf174	CTDSPL2	PDIK1L	STK35
cluster_2408	4	C1orf226	FTL	NOS1AP	PIPSL
cluster_2409	4	C20orf85	ENAH	EVL	VASP
cluster_2410	4	C20orf85	ENAH	VASP	ZYX
cluster_2411	4	C3orf18	SEMA4C	TGFBRAP1	VPS11
cluster_2412	4	C3orf37	HIST1H2AE	HIST1H3B	HIST1H3F
cluster_2413	4	C3orf52	ITPR2	ITPR3	ZNRF4
cluster_2414	4	C4orf19	CAB39	PDCD10	STK24
cluster_2415	4	C4orf49	TUBA4A	TUBB3	TUBB8
cluster_2416	4	C5AR1	ECSIT	NDUFAF1	VIPR2
cluster_2417	4	C6orf174	PPP2R5A	PPP2R5B	PPP2R5E
cluster_2418	4	C6orf62	KDELR1	SNF8	VPS36
cluster_2419	4	C7orf30	GNRH1	MRPL14	MRPL18
cluster_2420	4	C7orf34	CEACAM8	HAPLN3	TOR3A
cluster_2421	4	C8G	CHST8	EDEM2	TXNDC11
cluster_2422	4	C9orf150	HSF1	HSF2	HSF4
cluster_2423	4	CAB39	CAB39L	STRADA	STRADB
cluster_2424	4	CACNB1	CACNB2	CACNB3	CACNB4
cluster_2425	4	CADPS	GORAB	PAN2	PAN3
cluster_2426	4	CAMKK1	LPIN1	LPIN2	LPIN3
cluster_2427	4	CAMKMT	CINP	SPATA5	SPATA5L1
cluster_2428	4	CAMKV	CD44	SDC2	SDC4
cluster_2429	4	CAMLG	CCDC121	TBC1D15	TBC1D17
cluster_2430	4	CAPN1	CAPN8	CAST	KTN1
cluster_2431	4	CAPN1	CAPN8	CAST	MAP4
cluster_2432	4	CAPN10	RASSF6	STK3	STK4
cluster_2433	4	CASK	DLG1	SPATA2	TULP4
cluster_2434	4	CASQ2	MRPL20	MRPL21	MRPL44
cluster_2435	4	CBFA2T2	CBFA2T3	PRDM6	RUNX1T1
cluster_2436	4	CBFA2T2	PRDM14	PRDM6	RUNX1T1
cluster_2437	4	CBX6	CBX8	GPR173	PCGF1
cluster_2438	4	CCBE1	ENAH	EVL	VASP
cluster_2439	4	CCDC101	DTNA	DTNB	SNTB1
cluster_2440	4	CCDC104	DNAJA1	OSBPL11	OSBPL9
cluster_2441	4	CCDC116	FANCG	GNL1	PAPSS1
cluster_2442	4	CCDC116	GALNT3	GNL1	PAPSS1
cluster_2443	4	CCDC12	DGCR14	DHX35	S100A2
cluster_2444	4	CCDC28B	LAGE3	OSGEP	SMS
cluster_2445	4	CCDC40	PSMC3	PSMC6	PSMD9
cluster_2446	4	CCDC41	CKAP5	POTEB	SLAIN1
cluster_2447	4	CCDC41	POTEB	RBM15B	TRIM23
cluster_2448	4	CCDC69	RMI1	THEM4	TOP3A
cluster_2449	4	CCDC74A	CCDC74B	TAC3	THNSL1
cluster_2450	4	CCDC8	FBL	RRP9	TGS1
cluster_2451	4	CCDC9	CHTOP	PABPN1	ZC3H11A
cluster_2452	4	CCDC96	CDK5RAP2	DUSP16	PCNT
cluster_2453	4	CCDC96	DUSP16	TUBGCP5	TUBGCP6
cluster_2454	4	CCL3	CDKN2AIPNL	METTL18	XRN2
cluster_2455	4	CCL3	SCGB2A2	SUPT3H	TAF5L
cluster_2456	4	CCM2	HEG1	ITGB1BP1	KRIT1
cluster_2457	4	CCM2	ITGB1BP1	KRIT1	UBFD1
cluster_2458	4	CCNB1	CCNH	CCNO	MNAT1
cluster_2459	4	CCNH	CDK20	CDK7	ERCC2
cluster_2460	4	CCNH	ERCC2	GNA15	MNAT1
cluster_2461	4	CCNH	ERCC2	IL17D	MNAT1
cluster_2462	4	CCNY	CCNYL1	DHRS3	GAP43
cluster_2463	4	CCNY	CCNYL1	DUSP22	PTPRG
cluster_2464	4	CCNY	CCNYL1	GAP43	HORMAD2
cluster_2465	4	CCT8L2	HNRNPCL2	MST4	PDCD10
cluster_2466	4	CD226	MEN1	PI4KA	TTC7B
cluster_2467	4	CD44	FGFR2	SDC2	SDC4
cluster_2468	4	CD58	NUBP2	RNASEH2B	RNASEH2C
cluster_2469	4	CD63	LGALS3	LGALS8	LGALS9
cluster_2470	4	CDC123	EIF2S1	EIF2S2	EIF2S3
cluster_2471	4	CDC16	CSRP2BP	MGA	YEATS2
cluster_2472	4	CDC23	CDC27	LAMTOR2	LAMTOR3
cluster_2473	4	CDC34	IRF9	TCEANC2	UBE2R2
cluster_2474	4	CDC37L1	HSP90AB1	MYLK4	STK35
cluster_2475	4	CDC42BPA	KCND2	KCTD17	KCTD5
cluster_2476	4	CDC5L	PLRG1	PRPF19	SENP6
cluster_2477	4	CDH12	CDH8	CTNNB1	NR3C1
cluster_2478	4	CDH8	CTNNA1	CTNNA2	CTNND1
cluster_2479	4	CDHR5	GP9	LEMD3	SMAD1
cluster_2480	4	CDK14	CDK17	CDKN1B	UNC45A
cluster_2481	4	CDK15	DSP	NDRG1	NDRG2
cluster_2482	4	CDK2	CDK5	FIBP	KIAA0528
cluster_2483	4	CDK20	CDK7	ERCC2	MNAT1
cluster_2484	4	CDK4	CDK6	CDKN2A	CDKN2B
cluster_2485	4	CDK5RAP1	WRN	XRCC5	XRCC6
cluster_2486	4	CDK5RAP2	FTL	PCNT	PIPSL
cluster_2487	4	CDK5RAP3	DACH1	DACH2	TRIM44
cluster_2488	4	CDK7	ERCC2	ERCC3	ERCC5
cluster_2489	4	CDS1	REEP5	REEP6	SLC35F2
cluster_2490	4	CELF5	MAPK8IP3	TNKS	TNKS2
cluster_2491	4	CELF5	PAGE4	TNKS	TNKS2
cluster_2492	4	CENPA	HJURP	MIS18A	MIS18BP1
cluster_2493	4	CHCHD10	CHCHD2	LUC7L	PRM2
cluster_2494	4	CHCHD2	CISD1	CMAS	RNASEH1
cluster_2495	4	CHCHD2	CLEC3A	EIF2B1	PRM2
cluster_2496	4	CHCHD2	CLEC3A	PRM2	SCAF4
cluster_2497	4	CHCHD2	CLEC3A	PRM2	YY1AP1
cluster_2498	4	CHCHD2	CLEC3A	PRM2	ZNF638
cluster_2499	4	CHCHD2	DDX50	DDX54	GNLY
cluster_2500	4	CHCHD2	LBR	NOM1	ZFP91
cluster_2501	4	CHTF18	CHTF8	RFC3	RFC4
cluster_2502	4	CIAO1	DPPA4	MMS19	WBP1
cluster_2503	4	CLIC1	CLIC2	CLIC5	TPRN
cluster_2504	4	CLINT1	PICALM	PIK3C2A	SMAP2
cluster_2505	4	CLSPN	GINS1	GINS3	TIPIN
cluster_2506	4	CLSPN	GINS3	GINS4	TIPIN
cluster_2507	4	CMTM8	SLC18A2	TRAPPC2	TRAPPC5
cluster_2508	4	CNBP	STAU1	ZC3HAV1	ZNF2
cluster_2509	4	CNOT7	CNOT8	FPR1	TNKS1BP1
cluster_2510	4	CNP	TFCP2	TFCP2L1	UBP1
cluster_2511	4	CNTLN	TPM1	TPM2	TPM4
cluster_2512	4	COG1	COG3	COG5	TBCC
cluster_2513	4	COL1A2	COL3A1	ERAL1	TIMM44
cluster_2514	4	COL21A1	COL25A1	PLOD1	PLOD2
cluster_2515	4	COL21A1	COL4A6	PLOD1	PLOD2
cluster_2516	4	COMMD1	COMMD4	COMMD9	STK11IP
cluster_2517	4	COPS5	COPS6	DENR	MCTS1
cluster_2518	4	CORO1A	CORO1B	CORO1C	TJAP1
cluster_2519	4	CPE	FAM19A2	HYOU1	VWDE
cluster_2520	4	CPSF2	CPSF3	CPSF4	CPSF4L
cluster_2521	4	CPSF2	CPSF4	CPSF4L	WDR33
cluster_2522	4	CPSF2	CPSF4	FIP1L1	SMYD2
cluster_2523	4	CPSF4	MALL	SAA1	WDR33
cluster_2524	4	CPSF4	MRPS17	TRA2A	WDR33
cluster_2525	4	CRAMP1L	GON4L	NPAT	SS18L2
cluster_2526	4	CRAT	CRYGS	CXorf40A	HINT2
cluster_2527	4	CRMP1	DPYSL2	DPYSL3	DPYSL5
cluster_2528	4	CRY1	CRY2	PER1	PER3
cluster_2529	4	CSNK1A1	CSNK1A1L	CSNK1D	FAM83H
cluster_2530	4	CSNK1A1	CSNK1D	CSNK1E	GRRP1
cluster_2531	4	CSNK2A1	CSNK2A2	RNPS1	ZCCHC10
cluster_2532	4	CSNK2B	LIG3	XPC	XRCC1
cluster_2533	4	CSTF2	CSTF2T	CSTF3	SYMPK
cluster_2534	4	CSTF2	CSTF2T	DHX34	SYMPK
cluster_2535	4	CTAG1B	DPYS	DPYSL2	DPYSL4
cluster_2536	4	CTC1	IK	MRFAP1L1	SMU1
cluster_2537	4	CTC1	KHDRBS1	KHDRBS2	KHDRBS3
cluster_2538	4	CTCF	NEIL1	YBX2	ZNF711
cluster_2539	4	CTDSP1	CTDSPL	DNAJC5	USP22
cluster_2540	4	CTDSP1	CTDSPL	IGFBP3	MBP
cluster_2541	4	CTIF	DDX19A	DDX25	MIF4GD
cluster_2542	4	CTIF	DDX19B	DDX25	MIF4GD
cluster_2543	4	CTNNB1	NR3C1	ZBTB2	ZNF639
cluster_2544	4	CTR9	LEO1	MYLIP	PAF1
cluster_2545	4	CUEDC1	HECW2	ITCH	WWP1
cluster_2546	4	CUL3	ENC1	KBTBD2	KLHL25
cluster_2547	4	CUL3	KCTD3	SHKBP1	UBE2M
cluster_2548	4	CUL4A	CUL4B	DCAF8	DDB1
cluster_2549	4	CUL4A	CUL4B	DCAF8L2	DDB1
cluster_2550	4	CWC22	CXXC1	EPB41L4B	SETD1A
cluster_2551	4	CXorf1	FYN	MALL	YES1
cluster_2552	4	CXorf66	PPP2CA	PPP2R1A	SGOL2
cluster_2553	4	CYFIP2	HSPB9	NCKAP1	NHS
cluster_2554	4	CYP1A2	FECH	PGRMC1	RCBTB2
cluster_2555	4	CYP26B1	ECSIT	NDUFAF1	TMEM126B
cluster_2556	4	CYP2E1	POLR3B	POLR3D	POLR3E
cluster_2557	4	CYTH1	CYTH4	FRMD4A	IPCEF1
cluster_2558	4	CYTH4	OSGEP	PROX1	TP53RK
cluster_2559	4	DACH1	DACH2	TRIM17	TRIM44
cluster_2560	4	DAP3	MRPS10	MRPS14	MRPS15
cluster_2561	4	DBF4B	MAP1B	MAP1S	NOXO1
cluster_2562	4	DCAF12L2	RCOR1	RCOR2	RCOR3
cluster_2563	4	DCLRE1A	KPNA1	KPNA6	RNMT
cluster_2564	4	DCP1A	DDX6	EDC3	KLK10
cluster_2565	4	DCP1A	EDC3	KLK10	PIM1
cluster_2566	4	DCXR	TRIM34	TRIM5	TRIM6-TRIM34
cluster_2567	4	DDX11	FUZ	INTU	NCAPG
cluster_2568	4	DDX28	RPUSD3	RPUSD4	SSSCA1
cluster_2569	4	DDX50	DDX54	GNLY	ZNF638
cluster_2570	4	DEFB107A	SPIN1	SPIN2B	SPIN3
cluster_2571	4	DFNA5	FAM114A2	GYPA	SCN2B
cluster_2572	4	DHRS4L2	MTIF2	NIPSNAP3A	NIPSNAP3B
cluster_2573	4	DHX37	PNO1	UTP14A	UTP14C
cluster_2574	4	DIAPH1	ENAH	EVL	PFN2
cluster_2575	4	DIDO1	PRRC2A	RBMXL1	SFPQ
cluster_2576	4	DKC1	HAAO	NOP10	SHQ1
cluster_2577	4	DKC1	LARP4B	NAF1	NOP10
cluster_2578	4	DKK2	FEZF1	HECTD3	ZZEF1
cluster_2579	4	DLD	DLST	OGDH	OGDHL
cluster_2580	4	DNAJA2	TAF1B	TAF1C	WDR36
cluster_2581	4	DNAJA2	TUBA4A	TUBB3	TUBB8
cluster_2582	4	DNAJB1	DNAJB4	HSPH1	TTLL12
cluster_2583	4	DNAJB1	DNAJB4	P2RX6	TTLL12
cluster_2584	4	DNAJB1	DNAJB4	SIM2	TTLL12
cluster_2585	4	DNAJB4	DNAJB5	P2RX6	TTLL1
cluster_2586	4	DNAL4	TUBA4A	TUBB3	TUBB8
cluster_2587	4	DNASE1L2	POLL	PPIE	RBM22
cluster_2588	4	DNASE1L2	POLL	PPIE	ZNF830
cluster_2589	4	DNASE1L2	PPIE	SLC25A21	ZNF830
cluster_2590	4	DOK4	FHL2	HMG20B	PHF21A
cluster_2591	4	DPYS	DPYSL2	DPYSL3	TTLL6
cluster_2592	4	DPYS	DPYSL2	DPYSL4	MAP4K2
cluster_2593	4	DSE	NRBP1	TSC22D1	TSC22D3
cluster_2594	4	DUS3L	NAA10	NAA11	NAA16
cluster_2595	4	DUSP2	SYN1	SYN2	SYN3
cluster_2596	4	DUSP3	ERLIN1	ERLIN2	TMUB1
cluster_2597	4	DUSP4	TCTEX1D4	WDR34	WDR60
cluster_2598	4	DUSP7	DUSP9	MAPK1	PTPRR
cluster_2599	4	DYNC1H1	DYNC1LI1	DYNC1LI2	RASEF
cluster_2600	4	DYRK1B	LPIN1	LPIN2	LPIN3
cluster_2601	4	DYRK2	MAPK4	MAPK6	MAPKAPK5
cluster_2602	4	EAF1	EAF2	ELL2	ELL3
cluster_2603	4	ECE2	KCNIP1	KCNIP2	KCNIP4
cluster_2604	4	ECH1	GCAT	MCCC1	MCCC2
cluster_2605	4	ECSIT	GPR88	NDUFAF1	S1PR1
cluster_2606	4	EFEMP1	VWCE	ZNF316	ZNF324
cluster_2607	4	EIF1AD	GATA6	MND1	PSMC3IP
cluster_2608	4	EIF2C1	EIF2C3	PTGES3	SMYD3
cluster_2609	4	EIF3C	EIF3D	HERC2	NEURL4
cluster_2610	4	ELAVL3	PABPC1L	PABPC5	PAIP1
cluster_2611	4	ELP2	ELP3	MPG	ZFYVE16
cluster_2612	4	EME1	MAGEB2	MUS81	RPL13A
cluster_2613	4	EME1	MUS81	RPL27A	ZNF273
cluster_2614	4	EMP3	MTMR7	MTMR8	MTMR9
cluster_2615	4	ENDOG	ITLN1	ITLN2	NUBP1
cluster_2616	4	EPHB4	PCDHGA6	PCDHGA7	PTPRS
cluster_2617	4	EPS15	EPS15L1	RNPS1	UPF2
cluster_2618	4	ERLIN1	ERLIN2	TMUB1	TMUB2
cluster_2619	4	ERLIN2	RIPK2	RNF170	TMUB1
cluster_2620	4	ESRRA	ESRRB	ESRRG	PROX1
cluster_2621	4	ETHE1	FGL1	TUBD1	TUBE1
cluster_2622	4	EXD2	NME1	NME1-NME2	NME3
cluster_2623	4	EZH1	OCLM	POLDIP3	TPX2
cluster_2624	4	EZR	MSN	RDX	SH2D5
cluster_2625	4	FAM117B	SH3BP5L	TNKS	TNKS2
cluster_2626	4	FAM120C	PABPC1L	PABPC5	PAIP1
cluster_2627	4	FAM168A	PPP1R13B	TP53BP2	WWP2
cluster_2628	4	FAM168A	TP53BP2	UBAP2	WWP2
cluster_2629	4	FAM199X	KAT2A	MBIP	TADA2A
cluster_2630	4	FAM81A	OR5C1	PCCA	PCCB
cluster_2631	4	FAM9B	KIF23	TBC1D1	TBC1D4
cluster_2632	4	FARP1	H2AFB3	HIST1H1C	MYBBP1A
cluster_2633	4	FASTKD2	GFM2	PTCD1	TRUB2
cluster_2634	4	FASTKD2	GTPBP10	PTCD1	TRUB2
cluster_2635	4	FASTKD5	MAPK4	MAPK6	MAPKAPK5
cluster_2636	4	FBL	NOL8	PWP2	WDR36
cluster_2637	4	FBN2	LDLR	PRG2	PRG3
cluster_2638	4	FBN2	LTBP2	LTBP4	NOTCH2
cluster_2639	4	FBXL2	FBXL20	YPEL1	YPEL3
cluster_2640	4	FBXO30	FBXO34	MYO1B	TNNC1
cluster_2641	4	FERMT1	FERMT2	FERMT3	RIPPLY2
cluster_2642	4	FGB	RPRD1A	RPRD1B	SNRNP27
cluster_2643	4	FGF11	FGF12	KBTBD6	KBTBD7
cluster_2644	4	FGFBP1	NPM3	WDR43	WDR46
cluster_2645	4	FGL1	PRR12	TUBD1	TUBE1
cluster_2646	4	FKBP4	HSP90AA1	HSP90AB1	SMYD3
cluster_2647	4	FMO1	LDHA	LDHB	LDHC
cluster_2648	4	FMR1	FXR2	MAP7	SSBP1
cluster_2649	4	FNIP2	LAMTOR3	LAMTOR4	RRAGB
cluster_2650	4	FOPNL	IK	MRFAP1L1	SMU1
cluster_2651	4	FOPNL	KIAA0753	MRFAP1L1	ZNF268
cluster_2652	4	FOXA3	KHDRBS1	KHDRBS2	KHDRBS3
cluster_2653	4	FOXC1	NCAPD3	PPP2R2A	PPP2R2D
cluster_2654	4	FOXK1	FOXK2	SPINT1	ZNF428
cluster_2655	4	FOXN2	FOXN3	RFX1	RFX3
cluster_2656	4	FOXN2	FOXN3	RFX2	RFX3
cluster_2657	4	FOXR1	LENG1	MYC	YEATS4
cluster_2658	4	FOXR1	MORF4L2	MYC	YEATS4
cluster_2659	4	FOXR1	MYC	NUMA1	YEATS4
cluster_2660	4	FRMD1	MUC7	SPRR3	STK11
cluster_2661	4	FRMD8	ZNF17	ZNF423	ZNF521
cluster_2662	4	FTH1	FTL	KLHL11	PIPSL
cluster_2663	4	FTL	NDUFB4	NDUFB5	PIPSL
cluster_2664	4	FTL	PIPSL	SMARCA1	SMARCA5
cluster_2665	4	G3BP1	G3BP2	TRIM25	USP10
cluster_2666	4	GAB2	TBC1D14	TGM4	VILL
cluster_2667	4	GANAB	PNPLA1	RNF123	UBAC1
cluster_2668	4	GAPVD1	SNX22	SNX24	TSSK1B
cluster_2669	4	GATAD1	PHF12	SIN3B	TNRC18
cluster_2670	4	GATSL3	MIOS	RXRA	WDR24
cluster_2671	4	GBAP1	TUBA1C	TUBA4A	TUBB8
cluster_2672	4	GBP1	GBP2	GBP3	GBP5
cluster_2673	4	GDI1	RAB22A	RAB31	RAB4B
cluster_2674	4	GINS1	GINS2	GINS4	VPS54
cluster_2675	4	GLUD1	GLUD2	KLHL13	KLHL22
cluster_2676	4	GLUD1	GLUD2	KLHL22	SCAF8
cluster_2677	4	GMDS	PAGE4	TNKS	TNKS2
cluster_2678	4	GORASP1	USP12	USP46	WDR48
cluster_2679	4	GOSR1	KIR2DL1	STX10	STX6
cluster_2680	4	GPAA1	PIGK	PIGT	TREH
cluster_2681	4	GPC1	GPC4	SEC11A	SPCS2
cluster_2682	4	GPC5	PPP2R2A	PPP2R2D	SERTAD1
cluster_2683	4	GPD1	IDH3A	IDH3B	IDH3G
cluster_2684	4	GPN1	GPN2	POLR2B	POLR2C
cluster_2685	4	GPR161	PKIG	PRKACA	PRKACB
cluster_2686	4	GRAMD1B	GRAMD1C	SEMA4G	TMX1
cluster_2687	4	GRIN2C	GZMH	TUBA1C	TUBA4A
cluster_2688	4	GTF2A1	GTF2A2	PCBP4	TBPL1
cluster_2689	4	GTF2A1	GTF2A2	PTCD2	TBPL1
cluster_2690	4	GTF2A1	GTF2A2	TBP	TBPL1
cluster_2691	4	GTF2E2	MST4	PDCD10	SNRNP27
cluster_2692	4	GTF3C1	GTF3C2	GTF3C3	GTF3C5
cluster_2693	4	GTF3C1	GTF3C2	GTF3C3	PRR20A
cluster_2694	4	GTF3C3	GTF3C4	GTF3C5	PABPC3
cluster_2695	4	H2AFX	NUPL2	PAIP1	PAIP2B
cluster_2696	4	HAUS2	HAUS5	HAUS7	LEMD2
cluster_2697	4	HERC2	NEURL4	PSMC2	PSMD2
cluster_2698	4	HERC2	NEURL4	USP16	ZNF451
cluster_2699	4	HES1	TLE1	TLE3	TLE4
cluster_2700	4	HEXIM1	HEXIM2	LARP7	NSD1
cluster_2701	4	HFE	SUPT7L	TAF5L	TAF9B
cluster_2702	4	HLA-A	HLA-C	HLA-G	KIR3DL3
cluster_2703	4	HMGB1	HMGB1P1	HMGB2	SP100
