cluster_99	3	E2F4	TFDP1	TFDP2
cluster_100	3	EEF1A1	EEF1A2	TTLL12
cluster_101	3	EXOC3L2	GPR148	TNFSF18
cluster_102	3	LAMTOR2	LAMTOR3	TFE3
cluster_103	3	METTL1	RABGGTB	WDR4
cluster_104	3	NAMPT	PTCD2	USP49
cluster_105	3	OPLAH	TPK1	ZNF451
cluster_106	3	PACSIN1	PACSIN2	PACSIN3
cluster_107	3	RAN	USO1	XPO7
cluster_108	3	VPS26A	VPS26B	VPS35
cluster_109	3	VPS26A	VPS29	VPS35
cluster_110	5	CETN1	CETN2	CETN3	POC5	SGSM1
cluster_111	4	CTIF	DDX19A	DDX19B	MIF4GD
cluster_112	8	ADARB1	EIF2AK2	NKRF	PNPT1	PRKRA	STAU1	STRBP	ZNF346
cluster_113	9	HBA1	HBA2	HBB	HBD	HBE1	HBG2	HBQ1	HBZ	RFESD
cluster_114	4	OCRL	PHETA1	PHETA2	PLEKHJ1
cluster_115	6	ARL8A	MOCOS	NDFIP1	NDFIP2	PRRG1	UQCRH
cluster_116	5	LGALS7	LGALS7B	SSBP1	TAB1	TGM5
cluster_117	4	APOBEC3A	CHMP1B	CHMP3	STAMBP
cluster_118	4	BTF3	BTF3L4	NAA40	SMYD2
cluster_119	4	CAB39	MED7	SHMT2	STK24
cluster_120	4	LYPD6	MBD5	SS18L2	YY1AP1
cluster_121	4	VPS26A	VPS26B	VPS29	VPS35
cluster_122	4	LEMD3	SMAD1	SMAD4	SMAD9
cluster_123	4	LGALS7	LGALS7B	SSBP1	TAB1
cluster_124	4	LUC7L	LUC7L2	SRSF6	SRSF7
cluster_125	3	ADI1	APPL1	RAB5A
cluster_126	3	AIMP1	RARS1	ZNF521
cluster_127	3	ALS2CL	RAB31	RAB5C
cluster_128	3	ANKK1	C12orf57	INSL3
cluster_129	3	AP5Z1	NUP93	OPCML
cluster_130	3	ARCN1	COPB1	GTPBP4
cluster_131	3	ARL2	ARL2BP	CFAP20
cluster_132	3	ARL2BP	CFAP20	CLASRP
cluster_133	3	ATG12	ATG3	IER2
cluster_134	3	ATXN7L3	ENY2	USP22
cluster_135	3	B4GALT7	RABGGTA	RABGGTB
cluster_136	3	BATF	COX8A	JUNB
cluster_137	3	CAB39	MED7	STK24
cluster_138	3	CAB39	SHMT2	STK24
cluster_139	3	CACNG2	WAS	WIPF1
cluster_140	3	CHRAC1	POLE3	POLE4
cluster_141	3	CLDND1	CXCR1	ZDHHC4
cluster_142	3	CNOT9	GADD45A	GADD45B
cluster_143	3	CUEDC2	DR1	TBP
cluster_144	3	DCP1A	GALK1	PNRC2
cluster_145	3	DYDC2	POLR1A	UBXN2A
cluster_146	3	DYNLT3	PMS1	ZC3H14
cluster_147	3	E2F8	OLFM3	STUB1
cluster_148	3	EMC2	EMC8	EMC9
cluster_149	3	FOXJ1	FOXN4	RFX2
cluster_150	3	GALT	GRPEL1	NQO1
cluster_151	3	GSTA2	GSTA4	GSTA5
cluster_152	3	HACE1	RAB4A	RBSN
cluster_153	3	HAUS2	LIG4	XRCC4
cluster_154	3	HNRNPH2	MSI1	MSI2
cluster_155	3	KCNJ15	KCNJ2	KCNJ5
cluster_156	3	MBD5	SS18L2	YY1AP1
cluster_157	3	NPM1	NPM2	PLEKHF1
cluster_158	3	PMM1	RAB6A	RAB6B
cluster_159	3	RAN	XPO7	XPOT
cluster_160	3	SETBP1	SPANXA1	SPANXA2
