cluster_0	3	ILK	LIMS1	PARVA
cluster_1	3	VPS26A	VPS29	VPS35
cluster_2	3	TSG101	VPS28	VPS37A
cluster_3	4	CHMP6	SNF8	VPS25	VPS36
cluster_4	3	ING4	JADE2	MEAF6
cluster_5	3	ISY1	PPIE	XAB2
cluster_6	3	NELFB	NELFCD	NELFE
cluster_7	3	PRKAA2	PRKAB1	PRKAG1
cluster_8	3	ARMC8	GID8	RMND5A
cluster_9	4	AIMP1	AIMP2	DARS1	KARS1
cluster_10	4	LSM2	LSM3	LSM5	LSM6
cluster_11	3	GON7	LAGE3	OSGEP
cluster_12	3	CLNS1A	SNRPD1	SNRPD3
cluster_13	3	TRAPPC1	TRAPPC3	TRAPPC5
cluster_14	5	BMI1	PCGF5	PCGF6	RING1	RYBP
cluster_15	3	PHKA2	PHKB	PHKG2
cluster_16	3	POP5	RPP14	RPP30
cluster_17	3	FADD	RIPK1	TRADD
cluster_18	3	CHCHD3	CHCHD6	SAMM50
cluster_19	3	ATG14	BECN1	UVRAG
cluster_20	3	BIN3	GINS2	GINS4
cluster_21	3	BMI1	PCGF1	RNF2
cluster_22	3	CSNK2A2	CSNK2B	PIMREG
cluster_23	3	DNAJB4	RUVBL1	RUVBL2
cluster_24	3	DPH2	MAGOH	RBM8A
cluster_25	3	EED	EZH1	EZH2
cluster_26	3	RBM10	SF3B2	SF3B4
cluster_27	3	SNAPC1	SNAPC3	SNRNP35
cluster_28	3	TNNC1	TNNI1	TNNT2
cluster_29	3	E2F4	TFDP1	TFDP2
cluster_30	7	NPLOC4	TMCO4	UFD1	VPS26A	VPS26B	VPS29	VPS35
cluster_31	3	AKTIP	ANKRD23	HOOK1
cluster_32	3	ELOB	ELOC	METTL21C
cluster_33	3	KIFAP3	NCF1	NCF2
cluster_34	7	CLNS1A	FRMD7	LSM6	SNRPD1	SNRPD2	SNRPD3	SNRPG
cluster_35	7	CLNS1A	LSM12	LSM3	LSM5	LSM6	LSM7	SNRPD3
cluster_36	4	CCT2	CCT5	CCT7	ZNRD2
cluster_37	3	KPNA4	MTA1	RBBP4
cluster_38	3	LAMTOR2	LAMTOR3	TFE3
cluster_39	3	TAF6L	TAF9	TAF9B
cluster_40	4	ANXA10	DCP1A	DCP1B	EDC3
cluster_41	4	APBB1	EPC1	KAT5	ZNF692
cluster_42	4	CCDC28B	PDE6G	PRKAB2	PRKAG3
cluster_43	4	CIART	KLF11	NFYB	NFYC
cluster_44	4	GTF2A1	NFYA	NFYC	POU2F1
cluster_45	4	PDE6H	PRKAB2	PRKAG3	RHEBL1
cluster_46	3	AIMP1	RARS1	ZNF521
cluster_47	3	ANKRD40	RFC3	RFC4
cluster_48	3	CASC3	DDX56	EIF4A3
cluster_49	3	CHRAC1	POLE3	POLE4
cluster_50	3	DENND1C	DTNBP1	SNAPIN
cluster_51	3	EMC2	EMC8	EMC9
cluster_52	3	EPC1	KAT5	ODC1
cluster_53	3	EXOSC4	POLE	POLE2
cluster_54	3	LEO1	PAF1	TCEA3
cluster_55	3	MAPK8IP3	RAD51D	XRCC2
cluster_56	3	OSBPL2	SNRPE	SNRPF
cluster_57	3	ACOT11	GEMIN6	GEMIN7
cluster_58	3	CRYBB1	EXOC5	EXOC6
cluster_59	3	DDX20	GEMIN4	ZNF326
cluster_60	3	TIMM17B	TIMM23	TMEM88
cluster_61	5	CCND2	CCND3	CDK4	CDK6	OGDHL
cluster_62	5	FGF1	PFDN2	PFDN4	UBL7	VBP1
cluster_63	3	CUL2	RBX1	UBE2M
cluster_64	3	LSM2	LSM6	PATL1
cluster_65	4	BRPF3	MZB1	TSG101	VPS37A
cluster_66	4	PPP1CA	PPP1CB	PPP1CC	TP53BP2
cluster_67	3	COMMD1	COMMD6	COMMD9
cluster_68	3	MARK4	MED18	MED20
cluster_69	3	BIRC5	LAMTOR4	LAMTOR5
cluster_70	3	GTF2H4	GTF2H5	NGRN
cluster_71	7	GON7	HYKK	LAGE3	OSGEP	PLEKHJ1	POP7	PSMB9
cluster_72	6	LSM5	LSM6	LSM7	SNRPE	SNRPG	TBPL1
cluster_73	4	AKTIP	FGF16	HOOK2	PKP1
cluster_74	4	APOC4	IFI27	MICOS10	MICOS13
cluster_75	3	CNOT2	CNOT3	MTFR1L
cluster_76	4	DDX20	FBXL12	GEMIN4	UFC1
cluster_77	4	EXOC5	EXOC6	IFT57	RAB14
cluster_78	4	GEMIN6	GEMIN7	MAGI1	RASL11B
cluster_79	7	EPS15L1	JOSD2	SLC25A35	TRAPPC2	TRAPPC2B	TRAPPC3	TRAPPC5
cluster_80	5	AKTIP	HOOK2	LRGUK	OAS1	RNF169
cluster_81	3	BTG2	CNOT6L	CNOT7
cluster_82	6	CDC14B	IL37	PRKAB2	PRKAG3	PYGM	RHEBL1
cluster_83	6	STX10	STX1A	STX1B	STX4	STX6	VAMP2
cluster_84	3	ACBD5	STX1B	VAMP1
cluster_85	3	ARCN1	COPB1	GTPBP4
cluster_86	3	ARPC4	ARPC5L	METTL21A
cluster_87	3	ATG10	ATG5	TECPR1
cluster_88	3	BANF1	BANF2	DNAAF4
cluster_89	3	CACNG2	WAS	WIPF1
cluster_90	3	CCND3	CDK16	CRABP2
cluster_91	3	CRK	CRKL	USP53
cluster_92	3	CSPP1	PFDN2	PFDN5
cluster_93	3	DCUN1D5	HUS1	RAD9A
cluster_94	3	DLD	ITGB1BP1	PDHX
cluster_95	3	EEF1B2	EEF1G	SPRYD4
cluster_96	3	EIF2B5	SNAP23	STX11
cluster_97	3	ERCC1	SKIL	XPA
cluster_98	3	ERRFI1	GAB2	GRB2
cluster_99	3	FKBP4	GLMN	RBX1
cluster_100	3	FOXH1	HLX	SMAD2
cluster_101	3	GCFC2	MAB21L2	TFIP11
cluster_102	3	HAUS2	LIG4	XRCC4
cluster_103	3	HOOK2	IPP	LRGUK
cluster_104	3	IGBP1	PPP2CA	PPP4C
cluster_105	3	MAP1LC3B	PRKCI	SQSTM1
cluster_106	3	MYO5B	RAB11A	RAB25
cluster_107	3	PSEN1	PSENEN	SLC10A2
cluster_108	3	QRICH1	SELENOV	SEPHS1
cluster_109	3	RAB11A	RAB11FIP2	YWHAE
cluster_110	3	SUMO1	UBA2	ZCCHC7
cluster_111	3	TFF1	UBQLN1	UBXN4
cluster_112	10	AKAP5	AMPH	C16orf74	DCPH1	FAM167A	ITPKB	PPP3CA	PPP3R1	PPP3R2	SHANK2
cluster_113	5	CASC3	CCDC174	EIF4A3	PDCD4	PRMT5
cluster_114	4	AAGAB	AP1G1	AP1S3	AP2S1
cluster_115	3	PSMC1	PSMC2	PSMD2
cluster_116	7	ADGRF5	APOL4	BDH2	KLF11	NFYB	NFYC	SREBF2
cluster_117	7	AVP	IL37	PDE6G	PDE6H	PRKAB2	PRKAG3	QKI
cluster_118	7	CSDC2	FBXO43	PPP2R1A	PPP2R5B	PPP2R5D	PTPA	STRN
cluster_119	7	CSNK2A2	CSNK2B	CST1	NGDN	PIMREG	SELENOI	TWF1
cluster_120	7	FBXL5	FBXO22	FBXO43	FBXO44	FBXO5	FBXO6	SKP1
cluster_121	5	DDX20	GEMIN4	LY86	NPPB	PTCD1
cluster_122	3	ARF4	COPS3	COPS8
cluster_123	3	COPS2	GPS1	PSMD11
cluster_124	3	COPS4	COPS6	PEX14
cluster_125	3	EXOSC1	EXOSC8	TFAP4
cluster_126	12	ASF1A	H3-4	H3C1	H3C10	H3C11	H3C12	H3C13	H3C4	H3C6	H3C7	H3C8	NASP
cluster_127	3	LZTFL1	PSMA1	PSMA2
cluster_128	6	APOC4	GSDMA	LETMD1	MICOS10	MICOS13	PORCN
cluster_129	4	AOC1	FOXH1	SMAD2	SOX14
cluster_130	4	BET1	STX1B	VAMP1	VAMP2
cluster_131	4	BLOC1S6	DTNBP1	SKA1	TPM1
cluster_132	4	C16orf74	PLAC8	PPP3CA	PPP3R2
cluster_133	4	CCDC121	GCFC2	KIZ	TFIP11
cluster_134	4	CCDC68	DDX25	GCFC2	TFIP11
cluster_135	4	CDS1	PSEN1	PSENEN	SLC10A6
cluster_136	4	CDX4	PRKAA2	PRKAB1	STAC2
cluster_137	4	CEP19	RABL2B	ROBO4	ZNF420
cluster_138	4	DDI1	MAVS	TRAF2	UBXN11
cluster_139	4	EIF4E2	GIGYF1	RNF214	SCAF8
cluster_140	4	ERLIN1	SEC23A	SEC23IP	SEC24D
cluster_141	4	FBXL14	FBXO22	FBXO4	SKP1
cluster_142	4	GNAI1	GNAI2	GNAI3	PCP2
cluster_143	4	HOOK2	LRGUK	PPP1R26	RGS8
cluster_144	4	LARP4	MRPL45	PFDN2	PFDN5
cluster_145	4	LSM5	LSM7	SNRPG	TCL1B
cluster_146	4	MAPRE1	MAPRE3	POU4F1	TAOK2
cluster_147	4	MYRIP	RAB27A	SYTL1	SYTL3
cluster_148	4	NR1H3	NR1H4	RXRB	RXRG
cluster_149	4	PCDH18	TMEM258	UBQLN1	UBXN4
cluster_150	4	PDCD10	STK25	STK26	STRN
cluster_151	4	SRSF1	SRSF4	SRSF9	TRA2B
cluster_152	4	STX4	STX5	USE1	VAMP2
cluster_153	3	AMOT	NF2	PTPA
cluster_154	3	ASF1A	H4C6	MCM2
cluster_155	3	BAG3	DNM2	HSPB8
cluster_156	3	C9orf72	SMCR8	SYN3
cluster_157	3	CCNB1IP1	CUL5	RNF7
cluster_158	3	CHMP1B	CHMP3	STAMBP
cluster_159	3	DBF4B	SGF29	TADA3
cluster_160	3	ILF3	PDCD6	VPS37C
cluster_161	3	IRAK4	MYD88	ZNF597
cluster_162	3	KAT14	MBIP	ZFY
cluster_163	3	KCNA1	KCNA10	KCNA3
cluster_164	3	MOB1B	SAV1	STK3
cluster_165	3	FOXR2	POLR1C	POLR1D
cluster_166	3	CENPH	CENPK	PEX14
cluster_167	3	NDUFA5	NDUFS3	TTR
cluster_168	5	CD209	FAM81B	IFT20	IFT57	OXNAD1
cluster_169	3	PSMC3	PSMC6	PSMD9
cluster_170	6	DSN1	HGS	MED21	MED22	STAM	TP53BP1
cluster_171	10	APBB1	E2F4	EPC1	FSAF1	GTF2E2	KAT5	ODC1	PROSER2	SCRN2	ZNF692
cluster_172	5	CALCOCO1	KIF16B	PRKAA2	PRKAB1	ZNF212
cluster_173	5	CRK	CRKL	PSMC6	PSMD9	SEC14L5
cluster_174	5	DOK5	ELK3	NEUROG2	PFDN2	PFDN5
cluster_175	5	FAM120B	MAVS	SOX13	TRAF2	ZSWIM3
cluster_176	5	FBXO17	RAB11A	RAB11B	RAB11FIP2	RAB25
cluster_177	5	GCFC2	PTCD1	STRA8	TBRG4	TFIP11
cluster_178	5	HGS	PLCD1	SPIRE2	STAM	TCP11L2
cluster_179	5	IRAK4	LMNA	PELI1	RIMS4	TP63
cluster_180	5	LDB1	LMO4	MYOD1	RSPH6A	TEX14
cluster_181	5	OST4	PLAAT1	RAI2	UBQLN1	UBXN4
cluster_182	13	AKAP14	AKAP19	AKAP5	AKAP7	DTX1	PRKACA	PRKAR1A	PRKAR2A	PRKAR2B	ROPN1L	RSPH3	SPA17	TAF12
cluster_183	4	DCTPP1	PRIMPOL	PSMA1	PSMA2
cluster_184	4	MKNK2	PCYT2	PSMA1	PSMA2
cluster_185	3	POLR3C	POLR3G	POLR3GL
cluster_186	8	C3orf33	CPT1B	MICOS10	MICOS13	MPC1	MPC2	TEX44	TIMM17B
cluster_187	8	DENND1C	DTNBP1	ENTHD1	NUP62CL	PLAC9	SKA1	SNAPIN	TPM4
cluster_188	4	AP1B1	AP1G2	CRYBB1	NECAP1
cluster_189	4	CCND2	CCND3	CDK5	SPDYA
cluster_190	4	DOLK	GALNT8	KCNA1	KCNA3
cluster_191	4	RASSF2	RASSF4	SAV1	STK3
cluster_192	4	SGF29	SYCE3	TADA3	TRAF3IP1
cluster_193	3	AGBL2	NDUFB2	NDUFB7
cluster_194	4	GRPEL1	MRPS23	POLR1C	POLR1D
cluster_195	3	BFSP1	NUP62	NUP88
cluster_196	3	EIF3F	EIF3M	MYDGF
cluster_197	4	CENPO	CENPP	HAUS1	NHLH1
cluster_198	3	PSMA3	PSMA6	PSMD3
cluster_199	5	ACOT11	EXOSC1	EXOSC5	LRMDA	MYLIP
cluster_200	5	CCHCR1	EXOC1	EXOC4	IQCC	PROSER3
cluster_201	6	ARPC3	ARPC4	CCR10	HOXA3	LATS1	SYBU
cluster_202	6	ASB12	HGS	IFT74	STAM	TP53BP1	ZNF44
cluster_203	6	BCL10	BOD1L2	FAM120B	MAVS	RFX3	TRAF2
cluster_204	6	DNAJB13	SEPTIN1	SEPTIN11	SEPTIN12	SEPTIN3	SEPTIN6
cluster_205	6	FAM118B	FRYL	PDCD10	PLEKHS1	STK25	STK26
cluster_206	6	FASLG	MIA3	SEC23A	SEC23B	SEC23IP	SEC24D
cluster_207	7	CCDC68	DNAJA2	DYNC1I2	DYNLT1	DYNLT3	PTGES3L-AARSD1	RRAGA
cluster_208	3	GTF2E1	GTF2E2	GTF2H1
cluster_209	9	CRYBB1	EXOC5	EXOC6	EXOC6B	IFT57	RAB14	RAB4A	RAB4B	RAB4B-EGLN2
cluster_210	13	FBXL12	FBXL14	FBXL20	FBXL22	FBXL5	FBXO25	FBXO27	FBXO3	FBXO46	FBXO5	FBXO6	FBXO9	SKP1
cluster_211	4	EGR2	ERF	INO80E	MCRS1
cluster_212	5	ANAPC2	FAM199X	MBIP	NR2E3	WDR5
cluster_213	5	FOXR2	HYDIN	PDCD6	PEF1	SEC24A
cluster_214	3	CWC27	MORF4L1	MRGBP
cluster_215	6	CLK4	RBM25	RBMX2	SNRNP70	SRRM1	SRRM4
cluster_216	5	GSTO2	NDUFB10	NME1	POLR1C	POLR1D
cluster_217	11	CCDC150	EAF1	ELL2	ELL3	GCSAML	GRHL3	GTF2H1	GTF2H4	NUMB	SEMG1	SRP14
cluster_218	3	BCL11A	MORF4L2	MRGBP
cluster_219	4	ATPAF2	CTIF	POLR3F	POLR3H
cluster_220	7	ANAPC15	CEP19	PTPN23	RABL2A	RABL2B	ROBO4	ZNF81
cluster_221	7	BCL10	CYB5R2	GSTZ1	MAVS	MSRB2	TRAF2	TRPT1
cluster_222	7	CHFR	IGBP1	MID1	OTUB1	RNF115	RNF126	UBTD1
cluster_223	7	CHN2	KIAA0408	NCK1	NCK2	NET1	PAK1	SSH3
cluster_224	7	DSN1	FAM185A	GUCA1C	HGS	SPIRE2	STAM	TIMM10B
cluster_225	5	C8orf58	CENPH	CENPK	RASSF4	ZNF493
cluster_226	4	ISCU	MXD3	NUP62	NUP88
cluster_227	3	MED28	MED30	MIIP
cluster_228	17	ANAPC15	CCDC74A	CEP19	CEP43	FOXR1	GNL3	LYSMD2	PAPSS2	PEX13	PGCKA1	PTPN23	RABL2A	RABL2B	ROBO4	SENP3	ZNF420	ZNF81
cluster_229	3	PSMC4	PSMC5	RARB
cluster_230	8	ARL15	ARL2	ARL3	C16orf74	PPP3CC	RCAN3	TMEM200A	UNC119
cluster_231	8	ASB12	EXOC3L1	FAM185A	HGS	SERGEF	STAM	TIMM10B	ZNF44
cluster_232	8	AZIN1	BMAL1	BMAL2	CLOCK	DHTKD1	EPAS1	NPAS2	TRAPPC12
cluster_233	8	DEFB115	GUCA2B	JPH4	JSRP1	PCDH18	PLAAT1	UBQLN1	UBXN4
cluster_234	8	OR7D4	OSMR	PRRT2	PSEN1	PSENEN	SLC10A6	SLC39A6	TMEM119
cluster_235	6	CHMP1B	CHMP2A	GPHN	MITD1	TTC33	ZFYVE19
cluster_236	4	APOC4	APOC4-APOC2	UBQLN1	UBQLN2
cluster_237	4	CSTF2	CSTF2T	UBQLN1	UBQLN2
cluster_238	4	CTAG1A	CTAG1B	UBQLN1	UBQLN2
cluster_239	4	RNF4	UBE2I	UBQLN1	UBQLN2
